,time,press,temp,wind,RH,ppt
7398,2019-11-05 06:00:00,584.458,0.465,1.022,71.382,0.0
7399,2019-11-05 07:00:00,583.986,0.077,1.195,77.997,0.0
7400,2019-11-05 08:00:00,583.844,0.039,0.969,77.791,0.0
7401,2019-11-05 09:00:00,584.134,-0.062,0.523,80.023,0.0
7402,2019-11-05 10:00:00,584.498,-0.367,0.362,81.488,0.0
7403,2019-11-05 11:00:00,584.869,0.926,0.362,70.167,0.0
7404,2019-11-05 12:00:00,585.449,4.154,0.104,44.687,0.0
7405,2019-11-05 13:00:00,585.705,7.39,0.698,30.078,0.0
7406,2019-11-05 14:00:00,585.914,9.643,0.855,27.062,0.0
7407,2019-11-05 15:00:00,585.766,11.462,0.535,26.007,0.0
7408,2019-11-05 16:00:00,585.375,12.498,0.637,26.423,0.136
7409,2019-11-05 17:00:00,585.045,12.699,1.488,28.203,0.202
7410,2019-11-05 18:00:00,584.505,12.213,2.735,30.387,0.086
7411,2019-11-05 19:00:00,584.593,10.316,3.014,40.339,0.753
7412,2019-11-05 20:00:00,584.303,7.641,3.961,46.68,1.355
7413,2019-11-05 21:00:00,584.465,5.509,3.48,48.254,1.37
7414,2019-11-05 22:00:00,584.606,4.408,2.466,48.877,0.952
7415,2019-11-05 23:00:00,585.517,3.542,1.857,48.329,0.169
7416,2019-11-06 00:00:00,585.975,2.752,1.333,49.398,0.332
7417,2019-11-06 01:00:00,586.339,1.983,0.861,51.742,0.0
7418,2019-11-06 02:00:00,586.649,1.567,0.475,54.748,0.552
7419,2019-11-06 03:00:00,586.508,1.29,0.566,56.873,0.314
7420,2019-11-06 04:00:00,586.265,0.997,0.735,59.654,0.122
7421,2019-11-06 05:00:00,585.908,0.696,0.681,61.486,0.027
7422,2019-11-06 06:00:00,585.449,0.478,0.628,61.293,0.006
7423,2019-11-06 07:00:00,585.186,-0.55,0.63,71.189,0.0
7424,2019-11-06 08:00:00,585.098,-0.747,0.411,72.844,0.0
7425,2019-11-06 09:00:00,585.139,-0.737,0.365,72.945,0.0
7426,2019-11-06 10:00:00,585.415,-0.981,0.476,73.637,0.0
7427,2019-11-06 11:00:00,585.854,0.381,0.378,67.14,0.0
7428,2019-11-06 12:00:00,586.521,3.377,0.335,48.345,0.0
7429,2019-11-06 13:00:00,586.933,6.182,0.756,38.3,0.0
7430,2019-11-06 14:00:00,586.96,8.206,0.801,35.819,0.0
7431,2019-11-06 15:00:00,586.643,9.758,0.623,33.971,0.098
7432,2019-11-06 16:00:00,586.38,10.271,0.524,32.689,0.068
7433,2019-11-06 17:00:00,585.962,10.483,0.836,33.098,0.074
7434,2019-11-06 18:00:00,585.294,10.737,2.019,32.784,0.012
7435,2019-11-06 19:00:00,585.139,9.984,2.907,31.644,0.092
7436,2019-11-06 20:00:00,584.734,9.224,3.876,30.869,0.065
7437,2019-11-06 21:00:00,584.633,7.876,4.036,30.845,0.0
7438,2019-11-06 22:00:00,584.842,6.161,3.755,32.974,0.006
7439,2019-11-06 23:00:00,585.213,4.459,3.029,35.822,0.003
7440,2019-11-07 00:00:00,585.672,3.328,2.548,37.61,0.0
7441,2019-11-07 01:00:00,586.096,2.657,2.045,38.618,0.0
7442,2019-11-07 02:00:00,586.602,2.192,1.345,39.963,0.0
7443,2019-11-07 03:00:00,586.676,1.705,0.833,45.176,0.0
7444,2019-11-07 04:00:00,586.38,1.436,0.477,45.574,0.0
7445,2019-11-07 05:00:00,585.834,1.243,0.305,45.098,0.0
7446,2019-11-07 06:00:00,585.463,1.233,0.454,46.212,0.0
7447,2019-11-07 07:00:00,584.889,0.381,0.522,50.076,0.0
7448,2019-11-07 08:00:00,584.62,-0.174,0.65,52.621,0.0
7449,2019-11-07 09:00:00,584.64,-0.738,0.74,55.326,0.0
7450,2019-11-07 10:00:00,584.815,-1.205,0.872,58.27,0.0
7451,2019-11-07 11:00:00,585.28,0.814,0.739,52.67,0.0
7452,2019-11-07 12:00:00,585.739,4.896,0.897,36.075,0.0
7453,2019-11-07 13:00:00,585.827,7.375,1.335,37.678,0.0
7454,2019-11-07 14:00:00,585.941,9.421,2.124,35.922,0.0
7455,2019-11-07 15:00:00,585.645,10.818,2.319,33.564,0.056
7456,2019-11-07 16:00:00,585.503,11.757,1.765,33.826,0.006
7457,2019-11-07 17:00:00,584.964,12.687,1.071,34.821,0.044
7458,2019-11-07 18:00:00,584.343,12.231,0.281,37.329,0.136
7459,2019-11-07 19:00:00,584.336,10.615,0.834,45.465,0.385
7460,2019-11-07 20:00:00,584.242,7.913,2.684,52.756,2.079
7461,2019-11-07 21:00:00,584.161,5.836,2.846,51.244,1.678
7462,2019-11-07 22:00:00,584.303,5.186,2.053,46.134,1.127
7463,2019-11-07 23:00:00,584.849,4.152,1.397,47.212,0.074
7464,2019-11-08 00:00:00,585.476,3.275,1.09,52.193,0.009
7465,2019-11-08 01:00:00,585.732,2.708,0.84,53.553,0.0
7466,2019-11-08 02:00:00,586.184,1.983,0.671,57.642,0.0
7467,2019-11-08 03:00:00,586.177,1.458,0.552,58.993,0.0
7468,2019-11-08 04:00:00,585.881,0.669,0.449,57.813,0.0
7469,2019-11-08 05:00:00,585.341,-0.46,0.643,63.393,0.0
7470,2019-11-08 06:00:00,584.768,-1.258,0.743,66.689,0.0
7471,2019-11-08 07:00:00,584.465,-1.76,0.858,69.184,0.0
7472,2019-11-08 08:00:00,584.249,-2.482,0.825,72.354,0.0
7473,2019-11-08 09:00:00,584.33,-2.831,0.75,72.668,0.0
7474,2019-11-08 10:00:00,584.566,-2.973,0.738,71.824,0.0
7475,2019-11-08 11:00:00,584.984,-0.951,0.519,69.457,0.0
7476,2019-11-08 12:00:00,585.685,3.66,0.252,43.064,0.0
7477,2019-11-08 13:00:00,585.948,6.227,0.413,35.939,0.0
7478,2019-11-08 14:00:00,586.009,8.286,0.421,32.481,0.0
7479,2019-11-08 15:00:00,585.766,9.938,1.002,30.423,0.062
7480,2019-11-08 16:00:00,585.503,11.033,1.532,27.539,0.071
7481,2019-11-08 17:00:00,585.092,11.864,1.731,24.861,0.033
7482,2019-11-08 18:00:00,584.593,12.029,2.648,24.484,0.068
7483,2019-11-08 19:00:00,584.431,11.512,3.221,26.817,0.044
7484,2019-11-08 20:00:00,584.141,10.869,3.972,26.503,0.003
7485,2019-11-08 21:00:00,583.817,9.249,4.486,28.161,0.003
7486,2019-11-08 22:00:00,584.154,6.856,4.051,32.021,0.0
7487,2019-11-08 23:00:00,584.795,4.58,3.089,36.953,0.0
7488,2019-11-09 00:00:00,585.334,3.074,2.411,41.494,0.0
7489,2019-11-09 01:00:00,585.834,2.177,1.811,44.939,0.0
7490,2019-11-09 02:00:00,586.218,0.932,1.374,52.323,0.0
7491,2019-11-09 03:00:00,586.299,0.122,1.145,55.722,0.0
7492,2019-11-09 04:00:00,585.982,-0.246,0.95,57.268,0.0
7493,2019-11-09 05:00:00,585.618,-0.695,0.624,60.319,0.0
7494,2019-11-09 06:00:00,585.2,-1.23,0.421,61.876,0.0
7495,2019-11-09 07:00:00,585.024,-1.666,0.639,63.61,0.0
7496,2019-11-09 08:00:00,584.721,-2.132,0.653,65.202,0.0
7497,2019-11-09 09:00:00,584.876,-2.352,0.674,65.157,0.0
7498,2019-11-09 10:00:00,585.132,-2.332,0.587,63.163,0.0
7499,2019-11-09 11:00:00,585.651,-0.527,0.469,60.135,0.0
7500,2019-11-09 12:00:00,586.38,3.598,0.176,36.361,0.0
7501,2019-11-09 13:00:00,586.447,6.524,0.542,27.987,0.0
7502,2019-11-09 14:00:00,586.501,8.805,0.783,24.616,0.0
7503,2019-11-09 15:00:00,586.13,10.49,0.819,25.968,0.033
7504,2019-11-09 16:00:00,585.759,11.118,0.487,26.09,0.178
7505,2019-11-09 17:00:00,585.334,11.564,0.963,24.488,0.042
7506,2019-11-09 18:00:00,584.876,11.98,2.107,23.905,0.024
7507,2019-11-09 19:00:00,584.593,11.489,2.697,25.013,0.071
7508,2019-11-09 20:00:00,584.323,10.649,3.183,25.549,0.0
7509,2019-11-09 21:00:00,584.127,9.549,3.993,27.315,0.0
7510,2019-11-09 22:00:00,584.458,7.549,3.733,30.323,0.0
7511,2019-11-09 23:00:00,585.213,5.318,2.752,35.08,0.0
7512,2019-11-10 00:00:00,585.658,3.924,2.235,38.623,0.0
7513,2019-11-10 01:00:00,585.955,3.171,1.668,40.864,0.0
7514,2019-11-10 02:00:00,586.514,2.542,0.905,47.881,0.0
7515,2019-11-10 03:00:00,586.649,2.145,0.704,48.387,0.003
7516,2019-11-10 04:00:00,586.177,1.956,0.864,49.6,0.0
7517,2019-11-10 05:00:00,585.786,1.812,1.002,49.901,0.003
7518,2019-11-10 06:00:00,585.213,1.56,1.029,51.396,0.0
7519,2019-11-10 07:00:00,584.97,1.497,0.802,48.057,0.0
7520,2019-11-10 08:00:00,584.822,1.297,0.762,49.217,0.0
7521,2019-11-10 09:00:00,585.22,1.085,0.823,51.328,0.0
7522,2019-11-10 10:00:00,585.449,0.889,0.756,52.948,0.0
7523,2019-11-10 11:00:00,585.8,1.712,0.532,50.042,0.0
7524,2019-11-10 12:00:00,586.171,4.311,0.61,35.717,0.0
7525,2019-11-10 13:00:00,586.373,6.96,0.54,32.406,0.0
7526,2019-11-10 14:00:00,586.595,9.166,0.99,30.916,0.015
7527,2019-11-10 15:00:00,586.245,10.892,1.021,27.635,0.089
7528,2019-11-10 16:00:00,586.016,11.215,0.471,29.752,0.125
7529,2019-11-10 17:00:00,585.618,11.707,0.35,31.91,0.062
7530,2019-11-10 18:00:00,584.93,11.084,1.409,35.879,0.089
7531,2019-11-10 19:00:00,584.903,11.142,3.215,29.466,0.222
7532,2019-11-10 20:00:00,584.539,9.343,4.33,32.902,0.341
7533,2019-11-10 21:00:00,584.296,7.694,4.269,34.462,0.166
7534,2019-11-10 22:00:00,584.559,5.909,3.672,37.728,0.148
7535,2019-11-10 23:00:00,585.146,4.458,2.323,40.745,0.056
7536,2019-11-11 00:00:00,585.78,3.703,1.231,41.932,0.036
7537,2019-11-11 01:00:00,586.589,3.032,0.948,44.66,0.0
7538,2019-11-11 02:00:00,586.96,2.491,1.199,47.948,0.187
7539,2019-11-11 03:00:00,586.966,2.059,1.081,50.173,0.196
7540,2019-11-11 04:00:00,586.643,1.774,0.753,52.272,0.151
7541,2019-11-11 05:00:00,586.171,1.399,0.101,55.288,0.151
7542,2019-11-11 06:00:00,585.793,0.909,0.752,60.022,0.169
7543,2019-11-11 07:00:00,585.132,0.092,0.23,65.291,0.563
7544,2019-11-11 08:00:00,584.964,-0.155,0.194,70.318,0.397
7545,2019-11-11 09:00:00,584.916,-0.147,0.226,73.644,0.602
7546,2019-11-11 10:00:00,585.166,-0.11,0.648,77.305,0.913
7547,2019-11-11 11:00:00,585.496,-0.176,1.039,82.807,0.557
7548,2019-11-11 12:00:00,585.8,1.195,1.486,82.833,0.747
7549,2019-11-11 13:00:00,585.968,2.676,2.036,78.268,0.498
7550,2019-11-11 14:00:00,586.144,3.669,2.27,72.958,0.469
7551,2019-11-11 15:00:00,586.144,4.839,1.94,68.518,0.276
7552,2019-11-11 16:00:00,586.049,4.972,1.537,70.036,0.365
7553,2019-11-11 17:00:00,585.867,4.86,1.221,76.242,0.466
7554,2019-11-11 18:00:00,585.436,4.39,0.782,82.782,0.691
7555,2019-11-11 19:00:00,584.687,7.335,0.972,65.456,0.35
7556,2019-11-11 20:00:00,584.552,4.414,0.343,77.808,1.64
7557,2019-11-11 21:00:00,584.35,4.489,1.493,80.646,0.537
7558,2019-11-11 22:00:00,584.492,3.001,1.995,90.673,0.712
7559,2019-11-11 23:00:00,585.179,1.643,1.784,96.244,0.679
7560,2019-11-12 00:00:00,585.598,1.098,1.738,97.945,0.812
7561,2019-11-12 01:00:00,586.103,0.406,1.545,98.405,0.0
7562,2019-11-12 02:00:00,586.319,0.015,1.239,98.314,0.427
7563,2019-11-12 03:00:00,586.42,-0.379,0.999,97.281,0.139
7564,2019-11-12 04:00:00,586.198,-0.842,0.954,96.704,0.056
7565,2019-11-12 05:00:00,585.665,-0.678,0.927,95.934,0.027
7566,2019-11-12 06:00:00,585.213,-1.016,0.632,96.898,0.009
7567,2019-11-12 07:00:00,584.761,-1.102,0.597,96.946,0.009
7568,2019-11-12 08:00:00,584.707,-1.445,0.508,97.777,0.018
7569,2019-11-12 09:00:00,584.741,-1.544,0.647,96.807,0.024
7570,2019-11-12 10:00:00,584.849,-1.691,0.581,97.058,0.024
7571,2019-11-12 11:00:00,585.186,-1.28,0.562,95.313,0.009
7572,2019-11-12 12:00:00,585.719,0.564,0.693,86.243,0.003
7573,2019-11-12 13:00:00,585.975,3.09,0.922,72.154,0.003
7574,2019-11-12 14:00:00,586.144,5.764,0.89,57.536,0.0
7575,2019-11-12 15:00:00,586.036,6.904,1.033,54.668,0.128
7576,2019-11-12 16:00:00,585.82,7.581,1.563,52.235,0.169
7577,2019-11-12 17:00:00,585.51,8.852,2.301,49.141,0.015
7578,2019-11-12 18:00:00,585.031,9.263,2.968,48.624,0.104
7579,2019-11-12 19:00:00,584.377,7.74,3.086,56.866,0.534
7580,2019-11-12 20:00:00,584.229,6.817,3.515,56.83,0.62
7581,2019-11-12 21:00:00,583.811,5.768,3.733,57.128,0.225
7582,2019-11-12 22:00:00,584.249,4.438,3.332,59.279,0.003
7583,2019-11-12 23:00:00,584.856,2.903,2.486,66.428,0.0
7584,2019-11-13 00:00:00,585.328,1.931,2.361,70.617,0.0
7585,2019-11-13 01:00:00,585.948,1.187,2.023,72.639,0.0
7586,2019-11-13 02:00:00,586.521,0.557,1.576,74.116,0.0
7587,2019-11-13 03:00:00,586.71,-0.089,1.091,76.577,0.0
7588,2019-11-13 04:00:00,586.488,-0.906,0.915,81.528,0.0
7589,2019-11-13 05:00:00,585.941,-1.38,1.006,83.124,0.0
7590,2019-11-13 06:00:00,585.361,-2.341,0.893,87.574,0.0
7591,2019-11-13 07:00:00,584.997,-3.482,0.77,91.971,0.0
7592,2019-11-13 08:00:00,584.856,-3.656,0.748,91.469,0.0
7593,2019-11-13 09:00:00,584.923,-4.697,0.784,95.784,0.0
7594,2019-11-13 10:00:00,585.085,-4.341,0.789,92.753,0.0
7595,2019-11-13 11:00:00,585.557,-1.82,0.716,80.559,0.0
7596,2019-11-13 12:00:00,586.171,2.415,0.708,52.479,0.0
7597,2019-11-13 13:00:00,586.407,5.351,1.266,42.308,0.0
7598,2019-11-13 14:00:00,586.555,7.503,1.558,36.592,0.0
7599,2019-11-13 15:00:00,586.373,9.041,1.774,33.864,0.0
7600,2019-11-13 16:00:00,586.117,10.236,2.101,32.74,0.0
7601,2019-11-13 17:00:00,585.469,10.932,2.861,33.179,0.036
7602,2019-11-13 18:00:00,584.862,10.904,3.549,34.488,0.089
7603,2019-11-13 19:00:00,584.647,10.575,3.979,33.753,0.024
7604,2019-11-13 20:00:00,584.539,9.373,4.265,37.804,0.003
7605,2019-11-13 21:00:00,584.357,7.916,4.245,41.371,0.0
7606,2019-11-13 22:00:00,584.714,6.051,3.648,44.856,0.0
7607,2019-11-13 23:00:00,585.038,3.979,2.805,52.218,0.0
7608,2019-11-14 00:00:00,585.402,2.754,2.485,57.594,0.0
7609,2019-11-14 01:00:00,585.989,1.982,2.042,60.658,0.0
7610,2019-11-14 02:00:00,586.272,0.977,1.69,65.05,0.0
7611,2019-11-14 03:00:00,586.595,-0.204,1.291,73.048,0.0
7612,2019-11-14 04:00:00,586.184,-0.947,0.811,76.009,0.0
7613,2019-11-14 05:00:00,585.685,-1.596,0.652,80.253,0.0
7614,2019-11-14 06:00:00,585.233,-4.115,0.73,94.713,0.0
7615,2019-11-14 07:00:00,584.633,-3.422,0.873,93.639,0.0
7616,2019-11-14 08:00:00,584.404,-4.616,0.907,96.286,0.0
7617,2019-11-14 09:00:00,584.559,-4.287,0.832,91.28,0.0
7618,2019-11-14 10:00:00,584.795,-4.161,0.752,87.544,0.0
7619,2019-11-14 11:00:00,585.186,-1.516,0.544,69.369,0.0
7620,2019-11-14 12:00:00,585.665,3.24,0.697,37.26,0.003
7621,2019-11-14 13:00:00,586.083,6.592,0.507,25.014,0.0
7622,2019-11-14 14:00:00,586.191,8.851,0.282,24.563,0.0
7623,2019-11-14 15:00:00,586.312,10.56,0.586,27.669,0.0
7624,2019-11-14 16:00:00,585.699,11.696,0.995,28.893,0.033
7625,2019-11-14 17:00:00,585.287,12.108,1.96,29.682,0.133
7626,2019-11-14 18:00:00,584.734,11.897,2.961,31.356,0.083
7627,2019-11-14 19:00:00,584.31,11.595,3.656,31.699,0.003
7628,2019-11-14 20:00:00,583.993,10.19,4.263,35.94,0.003
7629,2019-11-14 21:00:00,583.932,8.522,4.24,39.298,0.003
7630,2019-11-14 22:00:00,584.438,6.326,3.203,42.809,0.0
7631,2019-11-14 23:00:00,585.098,4.285,2.14,47.565,0.0
7632,2019-11-15 00:00:00,585.496,2.926,1.834,51.726,0.0
7633,2019-11-15 01:00:00,586.204,1.914,1.366,54.536,0.0
7634,2019-11-15 02:00:00,586.683,1.346,0.696,59.388,0.0
7635,2019-11-15 03:00:00,586.575,1.246,0.411,56.748,0.0
7636,2019-11-15 04:00:00,586.184,0.853,0.369,60.624,0.0
7637,2019-11-15 05:00:00,585.759,0.298,0.465,65.256,0.0
7638,2019-11-15 06:00:00,585.301,0.107,0.482,68.528,0.0
7639,2019-11-15 07:00:00,584.943,0.294,0.655,71.553,0.003
7640,2019-11-15 08:00:00,584.734,-0.352,0.884,76.847,0.006
7641,2019-11-15 09:00:00,584.856,-0.359,1.026,77.596,0.0
7642,2019-11-15 10:00:00,584.943,-0.732,1.139,82.111,0.003
7643,2019-11-15 11:00:00,585.402,1.312,1.474,75.274,0.006
7644,2019-11-15 12:00:00,585.827,4.102,2.544,66.38,0.003
7645,2019-11-15 13:00:00,586.312,6.427,3.839,54.496,0.006
7646,2019-11-15 14:00:00,586.393,7.775,3.982,48.881,0.308
7647,2019-11-15 15:00:00,586.265,7.998,3.441,49.245,0.403
7648,2019-11-15 16:00:00,585.935,9.331,2.887,43.232,0.302
7649,2019-11-15 17:00:00,585.699,9.713,2.299,45.883,0.501
7650,2019-11-15 18:00:00,585.072,9.326,2.123,54.934,0.477
7651,2019-11-15 19:00:00,584.694,8.842,1.279,59.308,0.48
7652,2019-11-15 20:00:00,584.505,7.004,0.799,70.242,1.142
7653,2019-11-15 21:00:00,584.31,6.197,0.478,75.993,0.958
7654,2019-11-15 22:00:00,584.667,4.182,0.109,86.335,0.851
7655,2019-11-15 23:00:00,585.085,3.912,0.794,89.145,0.566
7656,2019-11-16 00:00:00,585.429,3.036,0.727,92.213,0.857
7657,2019-11-16 01:00:00,586.042,2.88,0.928,91.144,0.0
7658,2019-11-16 02:00:00,586.13,2.678,0.967,90.115,0.154
7659,2019-11-16 03:00:00,586.238,2.547,0.494,90.638,0.036
7660,2019-11-16 04:00:00,585.968,1.987,0.427,94.146,0.006
7661,2019-11-16 05:00:00,585.496,1.46,0.318,97.203,0.0
7662,2019-11-16 06:00:00,585.004,1.249,0.311,97.476,0.0
7663,2019-11-16 07:00:00,584.37,-0.8,0.439,98.414,0.0
7664,2019-11-16 08:00:00,584.013,-1.528,0.461,97.636,0.003
7665,2019-11-16 09:00:00,584.08,-1.658,0.38,96.296,0.0
7666,2019-11-16 10:00:00,584.175,-1.849,0.271,96.282,0.003
7667,2019-11-16 11:00:00,584.613,-0.668,0.186,96.381,0.003
7668,2019-11-16 12:00:00,585.146,2.105,0.507,91.513,0.018
7669,2019-11-16 13:00:00,585.294,4.411,1.405,71.946,0.202
7670,2019-11-16 14:00:00,585.476,6.626,2.031,55.345,0.213
7671,2019-11-16 15:00:00,585.213,8.067,2.516,48.573,0.338
7672,2019-11-16 16:00:00,585.139,9.275,2.577,46.708,0.261
7673,2019-11-16 17:00:00,584.566,9.946,2.516,50.262,0.317
7674,2019-11-16 18:00:00,584.208,10.048,1.524,48.509,0.264
7675,2019-11-16 19:00:00,584.316,8.446,0.509,49.494,0.148
7676,2019-11-16 20:00:00,583.817,7.568,0.388,52.432,0.205
7677,2019-11-16 21:00:00,583.655,6.888,1.129,56.83,0.166
7678,2019-11-16 22:00:00,583.494,5.133,1.786,64.611,0.67
7679,2019-11-16 23:00:00,584.094,3.571,1.686,75.089,0.225
7680,2019-11-17 00:00:00,584.478,2.663,1.835,81.382,0.059
7681,2019-11-17 01:00:00,584.626,1.928,1.642,87.299,0.0
7682,2019-11-17 02:00:00,585.011,1.344,1.499,90.477,0.0
7683,2019-11-17 03:00:00,585.368,0.791,1.099,92.577,0.003
7684,2019-11-17 04:00:00,585.126,0.377,0.878,93.848,0.0
7685,2019-11-17 05:00:00,584.734,0.048,0.771,94.779,0.009
7686,2019-11-17 06:00:00,584.283,0.033,0.879,93.88,0.009
7687,2019-11-17 07:00:00,583.912,0.034,0.493,98.44,0.003
7688,2019-11-17 08:00:00,583.912,-0.487,0.263,99.213,0.0
7689,2019-11-17 09:00:00,584.087,-0.795,0.105,99.097,0.006
7690,2019-11-17 10:00:00,584.195,-1.131,0.106,98.986,0.012
7691,2019-11-17 11:00:00,584.694,-0.269,0.316,93.529,0.003
7692,2019-11-17 12:00:00,585.152,3.03,0.496,77.077,0.0
7693,2019-11-17 13:00:00,585.409,5.661,1.424,57.343,0.062
7694,2019-11-17 14:00:00,585.375,8.01,2.199,42.334,0.044
7695,2019-11-17 15:00:00,585.26,9.591,2.5,35.201,0.047
7696,2019-11-17 16:00:00,584.856,10.003,2.116,34.743,0.139
7697,2019-11-17 17:00:00,584.593,10.37,1.495,35.129,0.264
7698,2019-11-17 18:00:00,584.222,10.073,0.444,38.833,0.095
7699,2019-11-17 19:00:00,584.074,8.847,0.439,42.981,0.291
7700,2019-11-17 20:00:00,583.918,7.683,1.158,47.76,0.083
7701,2019-11-17 21:00:00,583.723,6.052,1.211,54.659,0.557
7702,2019-11-17 22:00:00,584.276,4.765,1.905,61.17,0.463
7703,2019-11-17 23:00:00,584.62,3.077,1.673,68.61,0.492
7704,2019-11-18 00:00:00,584.991,1.853,1.266,76.401,0.578
7705,2019-11-18 01:00:00,585.537,1.44,0.883,78.707,0.0
7706,2019-11-18 02:00:00,585.834,1.045,0.458,82.065,0.151
7707,2019-11-18 03:00:00,585.82,0.795,0.211,84.86,0.006
7708,2019-11-18 04:00:00,585.409,0.464,0.236,88.201,0.0
7709,2019-11-18 05:00:00,585.018,-0.075,0.117,91.13,0.0
7710,2019-11-18 06:00:00,584.62,-0.368,0.324,92.676,0.0
7711,2019-11-18 07:00:00,584.357,-0.005,0.531,89.216,0.0
7712,2019-11-18 08:00:00,584.31,-0.765,1.103,92.036,0.003
7713,2019-11-18 09:00:00,584.498,-1.269,1.26,93.167,0.009
7714,2019-11-18 10:00:00,584.869,-1.046,1.321,93.315,0.009
7715,2019-11-18 11:00:00,585.388,0.66,1.433,88.025,0.006
7716,2019-11-18 12:00:00,585.908,3.863,1.973,71.061,0.027
7717,2019-11-18 13:00:00,586.245,6.044,2.486,58.429,0.059
7718,2019-11-18 14:00:00,586.481,7.476,3.351,50.908,0.208
7719,2019-11-18 15:00:00,586.306,8.915,3.547,45.724,0.489
7720,2019-11-18 16:00:00,586.164,9.922,3.005,43.021,0.299
7721,2019-11-18 17:00:00,585.658,10.451,2.107,42.931,0.047
7722,2019-11-18 18:00:00,585.092,10.786,1.55,43.788,0.125
7723,2019-11-18 19:00:00,584.653,10.521,1.148,48.221,0.397
7724,2019-11-18 20:00:00,584.465,8.474,1.282,58.594,0.495
7725,2019-11-18 21:00:00,584.269,5.138,1.65,71.715,2.034
7726,2019-11-18 22:00:00,584.768,3.689,1.387,78.436,1.159
7727,2019-11-18 23:00:00,585.058,2.563,1.248,86.906,0.976
7728,2019-11-19 00:00:00,585.49,2.002,1.148,87.738,1.011
7729,2019-11-19 01:00:00,586.184,1.561,0.182,91.357,0.0
7730,2019-11-19 02:00:00,586.501,1.285,0.793,95.269,0.646
7731,2019-11-19 03:00:00,586.562,1.462,0.822,94.643,0.424
7732,2019-11-19 04:00:00,586.319,1.426,1.016,95.198,0.664
7733,2019-11-19 05:00:00,586.083,1.297,1.235,96.55,1.023
7734,2019-11-19 06:00:00,585.773,1.288,1.501,95.896,1.082
7735,2019-11-19 07:00:00,585.51,0.759,1.461,96.745,0.237
7736,2019-11-19 08:00:00,585.328,0.768,1.572,96.631,0.113
7737,2019-11-19 09:00:00,585.732,0.643,1.668,96.226,0.074
7738,2019-11-19 10:00:00,585.948,0.454,1.627,95.739,0.062
7739,2019-11-19 11:00:00,586.636,1.18,1.981,91.043,0.074
7740,2019-11-19 12:00:00,586.885,2.458,2.298,82.679,0.089
7741,2019-11-19 13:00:00,587.169,3.934,2.679,73.61,0.122
7742,2019-11-19 14:00:00,587.344,5.141,2.933,65.488,0.16
7743,2019-11-19 15:00:00,587.263,7.048,3.071,54.491,0.116
7744,2019-11-19 16:00:00,586.939,8.185,2.884,49.833,0.276
7745,2019-11-19 17:00:00,586.555,8.872,2.299,48.395,0.202
7746,2019-11-19 18:00:00,586.117,9.448,1.845,49.398,0.11
7747,2019-11-19 19:00:00,586.049,9.239,1.631,54.472,0.116
7748,2019-11-19 20:00:00,585.618,8.736,1.254,58.844,0.196
7749,2019-11-19 21:00:00,585.517,6.675,1.395,67.523,1.373
7750,2019-11-19 22:00:00,585.874,5.202,0.968,73.514,1.251
7751,2019-11-19 23:00:00,586.063,3.161,1.162,85.318,1.026
7752,2019-11-20 00:00:00,586.252,2.046,1.187,86.638,1.328
7753,2019-11-20 01:00:00,586.811,1.4,1.258,89.931,0.0
7754,2019-11-20 02:00:00,587.034,0.914,0.874,92.153,0.003
7755,2019-11-20 03:00:00,587.236,0.265,0.607,94.168,0.006
7756,2019-11-20 04:00:00,586.993,-0.046,0.032,95.225,0.056
7757,2019-11-20 05:00:00,586.629,-0.475,0.473,97.922,0.047
7758,2019-11-20 06:00:00,586.191,-0.669,0.722,98.265,0.116
7759,2019-11-20 07:00:00,585.854,-0.201,1.175,97.856,0.329
7760,2019-11-20 08:00:00,585.732,-0.158,1.466,97.8,0.406
7761,2019-11-20 09:00:00,586.117,-0.022,1.536,98.263,0.341
7762,2019-11-20 10:00:00,586.258,-0.034,1.598,99.318,0.285
7763,2019-11-20 11:00:00,586.832,0.619,2.062,95.474,0.101
7764,2019-11-20 12:00:00,587.182,2.431,2.399,81.471,0.113
7765,2019-11-20 13:00:00,587.459,4.431,2.573,67.588,0.092
7766,2019-11-20 14:00:00,587.546,6.259,2.742,57.338,0.083
7767,2019-11-20 15:00:00,587.391,7.733,3.484,50.308,0.228
7768,2019-11-20 16:00:00,587.162,9.004,3.071,46.566,0.083
7769,2019-11-20 17:00:00,586.899,9.883,2.658,45.392,0.136
7770,2019-11-20 18:00:00,586.481,10.762,1.842,43.623,0.015
7771,2019-11-20 19:00:00,586.198,10.479,1.362,47.847,0.068
7772,2019-11-20 20:00:00,585.712,8.874,0.722,54.912,0.907
7773,2019-11-20 21:00:00,585.827,7.756,1.014,59.579,0.439
7774,2019-11-20 22:00:00,585.712,5.286,1.927,68.828,1.343
7775,2019-11-20 23:00:00,586.245,3.525,1.732,76.183,0.578
7776,2019-11-21 00:00:00,586.568,2.654,1.267,80.259,0.279
7777,2019-11-21 01:00:00,587.108,1.978,0.988,84.298,0.0
7778,2019-11-21 02:00:00,587.371,1.389,0.729,87.291,0.125
7779,2019-11-21 03:00:00,587.364,0.771,0.565,91.526,0.104
7780,2019-11-21 04:00:00,587.101,0.554,0.413,93.081,0.015
7781,2019-11-21 05:00:00,586.778,-0.176,0.314,95.786,0.006
7782,2019-11-21 06:00:00,586.332,-0.838,0.628,98.502,0.012
7783,2019-11-21 07:00:00,585.665,-1.421,0.694,96.083,0.0
