,time,press,temp,wind,RH,ppt
7801,2020-11-21 01:00:00,582.66,1.341,2.312,35.267,0.0
7802,2020-11-21 02:00:00,583.001,-0.048,1.988,40.447,0.0
7803,2020-11-21 03:00:00,582.906,-1.198,1.742,44.538,0.0
7804,2020-11-21 04:00:00,582.728,-1.728,1.616,44.511,0.0
7805,2020-11-21 05:00:00,582.183,-2.11,1.594,43.346,0.0
7806,2020-11-21 06:00:00,581.719,-2.36,1.487,41.545,0.0
7807,2020-11-21 07:00:00,581.583,-1.935,1.358,41.266,0.0
7808,2020-11-21 08:00:00,581.365,-1.697,1.061,36.304,0.0
7809,2020-11-21 09:00:00,581.46,-1.751,0.815,34.053,0.0
7810,2020-11-21 10:00:00,581.624,-2.143,0.675,33.313,0.0
7811,2020-11-21 11:00:00,582.278,-0.782,0.443,28.643,0.0
7812,2020-11-21 12:00:00,582.769,3.464,0.576,12.375,0.0
7813,2020-11-21 13:00:00,583.131,6.564,0.97,8.866,0.0
7814,2020-11-21 14:00:00,583.349,9.034,1.051,7.551,0.0
7815,2020-11-21 15:00:00,583.021,11.019,1.301,7.144,0.0
7816,2020-11-21 16:00:00,582.701,12.626,1.942,7.306,0.0
7817,2020-11-21 17:00:00,582.081,13.668,2.84,7.791,0.0
7818,2020-11-21 18:00:00,581.774,14.039,3.797,8.824,0.0
7819,2020-11-21 19:00:00,581.631,13.487,4.88,10.149,0.0
7820,2020-11-21 20:00:00,581.494,11.982,5.319,11.955,0.0
7821,2020-11-21 21:00:00,581.522,9.911,4.966,12.847,0.0
7822,2020-11-21 22:00:00,581.638,7.749,4.223,13.996,0.0
7823,2020-11-21 23:00:00,581.917,5.611,2.925,17.323,0.0
7824,2020-11-22 00:00:00,582.367,4.222,2.184,21.548,0.0
7825,2020-11-22 01:00:00,582.79,2.885,1.622,25.599,0.0
7826,2020-11-22 02:00:00,583.131,1.682,1.281,30.762,0.0
7827,2020-11-22 03:00:00,583.151,1.695,0.881,30.491,0.0
7828,2020-11-22 04:00:00,582.919,1.25,0.55,32.48,0.0
7829,2020-11-22 05:00:00,582.544,0.534,0.563,36.393,0.0
7830,2020-11-22 06:00:00,581.958,-0.187,0.715,40.294,0.0
7831,2020-11-22 07:00:00,581.631,-0.123,0.69,41.407,0.0
7832,2020-11-22 08:00:00,581.603,-0.698,0.685,44.415,0.0
7833,2020-11-22 09:00:00,581.726,-1.217,0.898,46.377,0.0
7834,2020-11-22 10:00:00,582.231,-1.598,1.167,47.029,0.0
7835,2020-11-22 11:00:00,582.674,0.622,1.09,35.613,0.0
7836,2020-11-22 12:00:00,583.444,6.111,2.054,14.191,0.0
7837,2020-11-22 13:00:00,583.56,8.493,2.974,16.679,0.0
7838,2020-11-22 14:00:00,583.764,10.66,3.131,18.356,0.0
7839,2020-11-22 15:00:00,583.403,12.409,2.517,16.707,0.0
7840,2020-11-22 16:00:00,583.206,13.255,2.112,16.89,0.085
7841,2020-11-22 17:00:00,582.858,13.75,1.803,17.783,0.012
7842,2020-11-22 18:00:00,582.496,13.78,0.814,19.419,0.052
7843,2020-11-22 19:00:00,582.033,13.099,0.661,19.13,0.006
7844,2020-11-22 20:00:00,582.101,11.922,1.841,21.763,0.015
7845,2020-11-22 21:00:00,582.088,8.879,2.623,32.761,0.739
7846,2020-11-22 22:00:00,582.496,6.691,2.241,38.975,0.33
7847,2020-11-22 23:00:00,582.851,5.23,1.371,43.78,0.232
7848,2020-11-23 00:00:00,583.41,4.448,1.009,47.337,0.232
7849,2020-11-23 01:00:00,583.88,3.756,0.895,53.661,0.0
7850,2020-11-23 02:00:00,584.303,3.455,1.265,60.955,0.241
7851,2020-11-23 03:00:00,584.474,3.133,1.362,68.52,0.15
7852,2020-11-23 04:00:00,584.255,2.712,1.247,78.351,0.232
7853,2020-11-23 05:00:00,583.819,2.262,0.953,86.249,0.211
7854,2020-11-23 06:00:00,583.206,1.971,0.729,88.84,0.064
7855,2020-11-23 07:00:00,582.851,1.302,1.034,75.861,0.0
7856,2020-11-23 08:00:00,582.871,0.645,1.279,79.478,0.0
7857,2020-11-23 09:00:00,583.158,0.175,1.479,80.656,0.0
7858,2020-11-23 10:00:00,583.342,-0.341,1.537,81.296,0.0
7859,2020-11-23 11:00:00,583.874,1.296,1.369,81.093,0.0
7860,2020-11-23 12:00:00,584.378,5.55,2.122,55.797,0.0
7861,2020-11-23 13:00:00,584.651,8.557,2.93,32.386,0.0
7862,2020-11-23 14:00:00,584.726,10.955,3.601,20.793,0.0
7863,2020-11-23 15:00:00,584.59,12.629,3.47,16.604,0.0
7864,2020-11-23 16:00:00,584.187,13.857,3.092,14.531,0.009
7865,2020-11-23 17:00:00,583.771,14.716,2.486,13.279,0.009
7866,2020-11-23 18:00:00,583.165,15.189,1.812,12.262,0.006
7867,2020-11-23 19:00:00,582.742,14.124,0.243,16.008,0.018
7868,2020-11-23 20:00:00,582.435,13.521,1.015,16.865,0.018
7869,2020-11-23 21:00:00,582.551,12.5,2.234,18.028,0.003
7870,2020-11-23 22:00:00,582.701,10.889,3.0,21.35,0.003
7871,2020-11-23 23:00:00,583.369,8.831,2.49,27.59,0.0
7872,2020-11-24 00:00:00,583.908,7.165,1.838,33.033,0.003
7873,2020-11-24 01:00:00,584.433,5.941,1.523,36.673,0.0
7874,2020-11-24 02:00:00,584.746,4.544,1.082,43.211,0.0
7875,2020-11-24 03:00:00,584.821,4.359,0.687,40.81,0.0
7876,2020-11-24 04:00:00,584.624,3.722,0.359,42.843,0.0
7877,2020-11-24 05:00:00,584.119,2.859,0.422,50.241,0.0
7878,2020-11-24 06:00:00,583.662,2.045,0.641,54.019,0.0
7879,2020-11-24 07:00:00,583.376,1.796,0.67,59.389,0.0
7880,2020-11-24 08:00:00,583.219,1.218,0.794,62.575,0.0
7881,2020-11-24 09:00:00,583.356,0.847,0.925,64.701,0.0
7882,2020-11-24 10:00:00,583.778,0.584,1.086,66.184,0.0
7883,2020-11-24 11:00:00,584.133,2.527,0.962,60.476,0.0
7884,2020-11-24 12:00:00,584.842,6.502,1.626,43.6,0.0
7885,2020-11-24 13:00:00,585.094,8.892,1.768,34.7,0.015
7886,2020-11-24 14:00:00,585.244,11.223,2.081,24.079,0.009
7887,2020-11-24 15:00:00,585.053,13.031,2.044,17.554,0.171
7888,2020-11-24 16:00:00,584.774,14.481,1.691,13.926,0.006
7889,2020-11-24 17:00:00,584.358,15.099,1.129,13.281,0.031
7890,2020-11-24 18:00:00,583.799,14.87,0.685,14.017,0.043
7891,2020-11-24 19:00:00,583.587,13.444,1.238,17.114,0.159
7892,2020-11-24 20:00:00,583.144,12.951,2.482,18.933,0.0
7893,2020-11-24 21:00:00,583.178,11.49,3.689,25.402,0.052
7894,2020-11-24 22:00:00,583.437,9.224,3.943,38.678,0.003
7895,2020-11-24 23:00:00,583.751,7.362,3.216,44.898,0.0
7896,2020-11-25 00:00:00,584.174,6.168,2.553,47.341,0.0
7897,2020-11-25 01:00:00,584.46,5.566,1.991,48.292,0.0
7898,2020-11-25 02:00:00,584.903,4.7,1.173,52.592,0.0
7899,2020-11-25 03:00:00,585.06,4.34,0.681,53.857,0.0
7900,2020-11-25 04:00:00,584.93,3.978,0.391,55.35,0.0
7901,2020-11-25 05:00:00,584.474,3.492,0.224,57.435,0.0
7902,2020-11-25 06:00:00,584.03,3.114,0.263,59.121,0.0
7903,2020-11-25 07:00:00,583.683,3.055,0.613,62.01,0.0
7904,2020-11-25 08:00:00,583.424,2.685,0.815,63.151,0.0
7905,2020-11-25 09:00:00,583.69,2.426,0.982,64.15,0.003
7906,2020-11-25 10:00:00,583.99,2.143,1.151,65.948,0.0
7907,2020-11-25 11:00:00,584.439,3.105,1.285,65.056,0.0
7908,2020-11-25 12:00:00,585.005,7.037,2.625,44.975,0.0
7909,2020-11-25 13:00:00,585.019,9.167,3.295,37.715,0.009
7910,2020-11-25 14:00:00,585.21,11.245,3.524,31.087,0.021
7911,2020-11-25 15:00:00,584.855,13.121,3.093,26.691,0.018
7912,2020-11-25 16:00:00,584.439,14.313,2.593,25.229,0.021
7913,2020-11-25 17:00:00,583.826,14.412,1.702,25.775,0.037
7914,2020-11-25 18:00:00,583.458,12.065,1.102,33.175,0.687
7915,2020-11-25 19:00:00,583.124,11.502,2.328,31.248,0.278
7916,2020-11-25 20:00:00,583.206,7.999,3.144,54.315,0.998
7917,2020-11-25 21:00:00,583.28,5.735,2.86,69.492,0.778
7918,2020-11-25 22:00:00,583.28,5.296,2.401,70.346,0.412
7919,2020-11-25 23:00:00,583.451,5.194,2.195,69.108,0.156
7920,2020-11-26 00:00:00,583.676,4.929,1.72,69.235,0.079
7921,2020-11-26 01:00:00,583.867,4.262,0.859,74.8,0.0
7922,2020-11-26 02:00:00,584.228,3.981,0.653,76.389,0.015
7923,2020-11-26 03:00:00,584.276,3.803,0.551,77.947,0.003
7924,2020-11-26 04:00:00,583.935,3.722,0.386,79.374,0.003
7925,2020-11-26 05:00:00,583.369,3.494,0.222,80.455,0.0
7926,2020-11-26 06:00:00,582.722,3.146,0.479,81.578,0.0
7927,2020-11-26 07:00:00,582.606,3.015,0.637,79.045,0.0
7928,2020-11-26 08:00:00,582.258,2.366,0.788,82.692,0.0
7929,2020-11-26 09:00:00,582.524,1.891,0.743,84.734,0.0
7930,2020-11-26 10:00:00,582.715,1.486,0.732,85.998,0.0
7931,2020-11-26 11:00:00,583.26,3.056,0.572,79.457,0.0
7932,2020-11-26 12:00:00,583.703,6.678,1.072,46.331,0.0
7933,2020-11-26 13:00:00,583.962,8.995,1.872,36.194,0.006
7934,2020-11-26 14:00:00,583.86,10.702,2.514,31.009,0.006
7935,2020-11-26 15:00:00,583.601,12.325,2.351,27.696,0.012
7936,2020-11-26 16:00:00,583.001,13.311,1.909,26.64,0.012
7937,2020-11-26 17:00:00,582.558,12.443,1.65,29.886,0.375
7938,2020-11-26 18:00:00,582.278,10.393,2.493,36.261,0.412
7939,2020-11-26 19:00:00,582.026,9.619,3.533,37.828,0.864
7940,2020-11-26 20:00:00,582.135,8.246,3.451,37.795,0.183
7941,2020-11-26 21:00:00,581.883,7.777,3.435,34.47,0.061
7942,2020-11-26 22:00:00,581.774,7.055,3.44,31.268,0.009
7943,2020-11-26 23:00:00,582.067,6.049,2.829,31.457,0.003
7944,2020-11-27 00:00:00,582.544,5.32,2.169,32.916,0.0
7945,2020-11-27 01:00:00,583.144,4.791,1.385,34.874,0.0
7946,2020-11-27 02:00:00,583.683,4.185,1.085,39.218,0.0
7947,2020-11-27 03:00:00,583.826,3.655,0.782,44.574,0.0
7948,2020-11-27 04:00:00,583.553,3.562,0.617,44.082,0.0
7949,2020-11-27 05:00:00,583.117,3.421,0.651,46.165,0.0
7950,2020-11-27 06:00:00,582.544,3.01,0.675,49.128,0.0
7951,2020-11-27 07:00:00,582.272,2.625,0.88,52.79,0.0
7952,2020-11-27 08:00:00,581.753,2.275,0.912,54.772,0.0
7953,2020-11-27 09:00:00,581.999,2.173,0.829,54.667,0.0
7954,2020-11-27 10:00:00,582.347,1.998,0.608,55.082,0.0
7955,2020-11-27 11:00:00,582.633,3.032,0.29,41.924,0.0
7956,2020-11-27 12:00:00,583.321,5.511,0.6,23.049,0.0
7957,2020-11-27 13:00:00,583.39,8.01,0.924,18.7,0.0
7958,2020-11-27 14:00:00,583.533,9.944,1.096,18.637,0.0
7959,2020-11-27 15:00:00,583.253,11.637,1.283,18.978,0.0
7960,2020-11-27 16:00:00,582.756,12.59,1.547,18.503,0.003
7961,2020-11-27 17:00:00,582.387,13.423,1.985,17.908,0.018
7962,2020-11-27 18:00:00,582.019,13.019,2.838,18.146,0.003
7963,2020-11-27 19:00:00,582.115,12.319,3.383,19.347,0.012
7964,2020-11-27 20:00:00,581.406,10.458,4.447,20.915,0.012
7965,2020-11-27 21:00:00,581.542,8.439,4.575,21.409,0.034
7966,2020-11-27 22:00:00,581.563,6.475,3.974,22.055,0.024
7967,2020-11-27 23:00:00,582.19,4.896,2.878,24.183,0.006
7968,2020-11-28 00:00:00,582.769,3.809,2.206,26.426,0.018
7969,2020-11-28 01:00:00,583.437,2.875,1.371,27.631,0.0
7970,2020-11-28 02:00:00,584.194,2.425,0.754,27.671,0.043
7971,2020-11-28 03:00:00,584.317,1.827,0.905,30.02,0.11
7972,2020-11-28 04:00:00,583.99,1.343,1.367,32.742,0.122
7973,2020-11-28 05:00:00,583.506,1.047,1.422,35.906,0.104
7974,2020-11-28 06:00:00,582.906,0.879,1.282,39.203,0.143
7975,2020-11-28 07:00:00,582.476,0.667,1.322,51.29,0.189
7976,2020-11-28 08:00:00,582.217,0.886,1.172,56.86,0.116
7977,2020-11-28 09:00:00,582.435,1.003,0.947,63.251,0.046
7978,2020-11-28 10:00:00,582.483,1.283,0.713,66.921,0.009
7979,2020-11-28 11:00:00,582.892,2.497,0.485,69.886,0.003
7980,2020-11-28 12:00:00,583.451,5.322,0.112,58.364,0.0
7981,2020-11-28 13:00:00,583.764,7.874,1.848,44.784,0.024
7982,2020-11-28 14:00:00,583.935,9.909,3.053,34.738,0.055
7983,2020-11-28 15:00:00,583.908,11.362,3.277,29.773,0.092
7984,2020-11-28 16:00:00,583.696,11.829,3.041,30.815,0.177
7985,2020-11-28 17:00:00,583.451,11.998,1.852,31.645,0.25
7986,2020-11-28 18:00:00,582.98,11.797,0.842,32.126,0.128
7987,2020-11-28 19:00:00,582.558,11.892,1.616,30.323,0.04
7988,2020-11-28 20:00:00,581.999,10.914,2.075,32.072,0.107
7989,2020-11-28 21:00:00,581.917,8.947,2.671,38.629,0.665
7990,2020-11-28 22:00:00,581.978,6.54,3.14,45.826,0.461
7991,2020-11-28 23:00:00,582.749,4.449,2.181,50.576,0.504
7992,2020-11-29 00:00:00,583.403,3.121,1.442,55.524,0.72
7993,2020-11-29 01:00:00,584.071,2.0,0.69,65.505,0.0
7994,2020-11-29 02:00:00,584.303,1.569,0.431,72.028,0.601
7995,2020-11-29 03:00:00,584.521,1.247,0.65,76.315,0.424
7996,2020-11-29 04:00:00,584.276,1.092,0.989,80.572,0.436
7997,2020-11-29 05:00:00,583.649,0.924,0.988,84.451,0.253
7998,2020-11-29 06:00:00,583.035,1.013,0.794,85.792,0.052
7999,2020-11-29 07:00:00,582.892,1.411,0.798,85.042,0.0
8000,2020-11-29 08:00:00,582.435,0.839,0.772,88.52,0.0
8001,2020-11-29 09:00:00,582.783,0.408,0.852,91.0,0.0
8002,2020-11-29 10:00:00,582.708,-0.131,1.02,93.417,0.003
8003,2020-11-29 11:00:00,583.43,1.502,1.123,87.943,0.0
8004,2020-11-29 12:00:00,583.853,4.769,1.795,71.967,0.003
8005,2020-11-29 13:00:00,584.105,6.965,2.434,57.665,0.021
8006,2020-11-29 14:00:00,584.269,8.909,2.816,49.452,0.067
8007,2020-11-29 15:00:00,584.289,10.332,2.96,44.933,0.076
8008,2020-11-29 16:00:00,583.955,11.454,2.578,41.96,0.122
8009,2020-11-29 17:00:00,583.567,12.142,2.092,41.684,0.055
8010,2020-11-29 18:00:00,582.974,12.522,0.964,42.279,0.067
8011,2020-11-29 19:00:00,582.749,10.548,0.185,52.28,0.51
8012,2020-11-29 20:00:00,582.469,8.981,1.445,58.485,0.861
8013,2020-11-29 21:00:00,582.558,6.599,1.982,66.788,0.934
8014,2020-11-29 22:00:00,582.817,5.918,2.198,70.104,0.275
8015,2020-11-29 23:00:00,582.987,5.366,1.749,71.529,0.009
8016,2020-11-30 00:00:00,583.69,4.676,0.996,74.919,0.116
8017,2020-11-30 01:00:00,584.337,4.029,1.328,79.898,0.0
8018,2020-11-30 02:00:00,584.371,3.691,1.155,81.865,0.009
8019,2020-11-30 03:00:00,584.664,3.504,0.472,85.446,0.009
8020,2020-11-30 04:00:00,584.303,3.19,0.432,87.374,0.006
8021,2020-11-30 05:00:00,583.785,2.851,0.547,90.284,0.0
8022,2020-11-30 06:00:00,583.165,2.647,0.77,92.556,0.0
8023,2020-11-30 07:00:00,582.824,1.361,0.819,95.155,0.0
8024,2020-11-30 08:00:00,582.517,0.18,1.007,99.23,0.0
8025,2020-11-30 09:00:00,582.442,-0.397,1.015,98.729,0.0
8026,2020-11-30 10:00:00,582.865,-0.88,1.057,97.848,0.0
8027,2020-11-30 11:00:00,583.056,0.07,1.015,92.326,0.0
8028,2020-11-30 12:00:00,583.826,4.932,1.019,74.497,0.0
8029,2020-11-30 13:00:00,584.017,8.037,1.353,53.602,0.021
8030,2020-11-30 14:00:00,584.112,10.302,1.576,42.41,0.024
8031,2020-11-30 15:00:00,583.921,12.168,1.992,37.817,0.076
8032,2020-11-30 16:00:00,583.499,13.043,1.775,36.289,0.052
8033,2020-11-30 17:00:00,583.096,13.198,0.907,38.344,0.412
8034,2020-11-30 18:00:00,582.715,12.146,0.812,43.663,0.708
8035,2020-11-30 19:00:00,582.49,8.652,2.546,60.992,2.124
8036,2020-11-30 20:00:00,582.333,5.444,2.398,74.558,1.81
8037,2020-11-30 21:00:00,582.04,4.163,1.378,82.895,2.109
8038,2020-11-30 22:00:00,582.238,4.109,1.004,83.197,1.392
8039,2020-11-30 23:00:00,582.578,3.568,1.575,82.484,0.766
8040,2020-12-01 00:00:00,582.906,3.411,1.649,78.341,0.299
8041,2020-12-01 01:00:00,583.601,2.764,1.104,81.338,0.0
8042,2020-12-01 02:00:00,584.126,2.146,0.688,86.359,0.497
8043,2020-12-01 03:00:00,584.139,1.839,0.734,89.79,0.443
8044,2020-12-01 04:00:00,584.024,1.541,0.872,91.981,0.369
8045,2020-12-01 05:00:00,583.553,1.307,0.817,93.583,0.409
8046,2020-12-01 06:00:00,582.974,1.214,0.622,92.573,0.436
8047,2020-12-01 07:00:00,582.449,1.133,0.162,96.647,0.717
8048,2020-12-01 08:00:00,582.278,0.907,0.106,97.182,0.693
8049,2020-12-01 09:00:00,582.462,0.909,0.441,96.675,0.806
8050,2020-12-01 10:00:00,582.66,0.734,0.635,96.198,0.858
8051,2020-12-01 11:00:00,583.131,0.916,0.801,95.2,0.873
8052,2020-12-01 12:00:00,583.642,1.556,1.151,94.609,0.76
8053,2020-12-01 13:00:00,584.099,2.404,1.554,87.822,0.446
8054,2020-12-01 14:00:00,584.371,3.084,1.746,87.577,0.168
8055,2020-12-01 15:00:00,584.18,5.634,1.263,76.63,0.101
8056,2020-12-01 16:00:00,583.73,7.22,0.743,72.775,0.131
8057,2020-12-01 17:00:00,583.444,8.484,0.62,70.673,0.33
8058,2020-12-01 18:00:00,582.933,7.95,1.431,75.499,1.035
8059,2020-12-01 19:00:00,582.428,6.294,2.537,83.528,0.955
8060,2020-12-01 20:00:00,581.788,6.191,2.657,85.123,0.491
8061,2020-12-01 21:00:00,581.563,5.999,2.791,86.248,0.29
8062,2020-12-01 22:00:00,581.535,4.275,3.008,86.154,0.369
8063,2020-12-01 23:00:00,581.972,2.957,2.426,90.987,0.021
8064,2020-12-02 00:00:00,582.319,2.146,2.206,94.629,0.003
8065,2020-12-02 01:00:00,582.837,1.65,1.636,95.714,0.0
8066,2020-12-02 02:00:00,583.294,1.208,1.024,96.621,0.003
8067,2020-12-02 03:00:00,583.451,0.993,0.859,96.255,0.003
8068,2020-12-02 04:00:00,583.178,0.926,0.651,94.762,0.0
8069,2020-12-02 05:00:00,582.537,0.524,0.55,95.891,0.0
8070,2020-12-02 06:00:00,581.869,0.278,0.763,96.411,0.0
8071,2020-12-02 07:00:00,581.46,0.091,1.051,98.288,0.0
8072,2020-12-02 08:00:00,581.024,-0.774,1.133,99.069,0.0
8073,2020-12-02 09:00:00,581.242,-1.451,0.75,98.758,0.003
8074,2020-12-02 10:00:00,581.31,-1.846,0.703,96.954,0.003
8075,2020-12-02 11:00:00,581.835,-1.325,0.56,93.368,0.0
8076,2020-12-02 12:00:00,582.367,1.377,0.803,80.978,0.0
8077,2020-12-02 13:00:00,582.572,5.028,1.616,55.043,0.0
8078,2020-12-02 14:00:00,582.81,7.531,1.696,43.909,0.0
8079,2020-12-02 15:00:00,582.715,9.246,1.807,38.665,0.0
8080,2020-12-02 16:00:00,582.442,10.48,2.086,37.681,0.0
8081,2020-12-02 17:00:00,582.053,11.398,2.624,38.154,0.0
8082,2020-12-02 18:00:00,581.699,11.718,3.707,37.365,0.009
8083,2020-12-02 19:00:00,581.385,9.774,4.281,44.498,0.778
8084,2020-12-02 20:00:00,581.065,8.635,4.718,43.246,0.125
8085,2020-12-02 21:00:00,580.854,7.817,3.94,41.943,0.0
8086,2020-12-02 22:00:00,581.14,6.266,3.749,42.256,0.003
8087,2020-12-02 23:00:00,581.297,4.321,2.922,46.276,0.0
8088,2020-12-03 00:00:00,581.842,2.532,2.184,54.934,0.0
8089,2020-12-03 01:00:00,582.531,1.535,1.657,59.137,0.0
8090,2020-12-03 02:00:00,582.837,0.6,1.416,63.498,0.0
8091,2020-12-03 03:00:00,582.803,-0.434,1.178,70.472,0.0
8092,2020-12-03 04:00:00,582.462,-1.08,0.854,72.713,0.0
8093,2020-12-03 05:00:00,581.815,-1.641,0.927,73.904,0.0
8094,2020-12-03 06:00:00,581.167,-2.087,1.015,74.346,0.0
8095,2020-12-03 07:00:00,580.881,-1.684,0.837,79.946,0.0
8096,2020-12-03 08:00:00,580.84,-2.048,0.716,78.769,0.0
8097,2020-12-03 09:00:00,580.785,-2.167,0.722,76.327,0.0
8098,2020-12-03 10:00:00,581.154,-2.389,0.77,73.123,0.0
8099,2020-12-03 11:00:00,581.617,-0.618,0.662,57.615,0.0
8100,2020-12-03 12:00:00,582.06,3.164,1.029,32.335,0.0
8101,2020-12-03 13:00:00,582.333,5.782,1.241,27.483,0.0
8102,2020-12-03 14:00:00,582.565,7.876,0.94,25.597,0.0
8103,2020-12-03 15:00:00,582.394,9.582,0.557,26.914,0.0
8104,2020-12-03 16:00:00,582.047,10.958,0.593,28.718,0.046
8105,2020-12-03 17:00:00,581.747,11.325,1.048,30.85,0.079
8106,2020-12-03 18:00:00,581.242,11.308,1.765,31.912,0.107
8107,2020-12-03 19:00:00,580.86,11.277,3.335,29.664,0.006
8108,2020-12-03 20:00:00,580.588,10.518,4.066,31.021,0.0
8109,2020-12-03 21:00:00,580.431,9.154,4.393,32.623,0.0
8110,2020-12-03 22:00:00,580.567,7.153,3.85,34.335,0.0
8111,2020-12-03 23:00:00,580.949,4.915,2.835,37.725,0.0
8112,2020-12-04 00:00:00,581.392,3.344,2.06,43.518,0.0
8113,2020-12-04 01:00:00,582.04,2.304,1.53,49.318,0.0
8114,2020-12-04 02:00:00,582.251,1.476,0.915,58.404,0.0
8115,2020-12-04 03:00:00,582.319,0.984,0.76,61.942,0.0
8116,2020-12-04 04:00:00,582.244,0.907,0.267,60.968,0.0
8117,2020-12-04 05:00:00,581.862,0.518,0.548,64.898,0.0
8118,2020-12-04 06:00:00,581.147,0.147,0.705,68.13,0.0
8119,2020-12-04 07:00:00,580.888,0.453,0.712,72.712,0.0
8120,2020-12-04 08:00:00,580.731,0.256,0.78,73.071,0.0
8121,2020-12-04 09:00:00,580.894,0.126,0.942,72.993,0.0
8122,2020-12-04 10:00:00,581.235,-0.032,1.196,74.326,0.0
8123,2020-12-04 11:00:00,581.76,1.38,1.437,74.183,0.003
8124,2020-12-04 12:00:00,582.176,4.622,2.151,64.793,0.006
8125,2020-12-04 13:00:00,582.367,6.603,2.29,63.009,0.064
8126,2020-12-04 14:00:00,582.64,8.574,2.245,59.636,0.043
8127,2020-12-04 15:00:00,582.565,9.735,2.037,58.919,0.15
8128,2020-12-04 16:00:00,582.312,10.183,1.593,61.353,0.418
8129,2020-12-04 17:00:00,581.89,10.189,1.022,66.238,0.824
8130,2020-12-04 18:00:00,581.344,9.072,1.398,77.873,1.492
8131,2020-12-04 19:00:00,581.365,8.423,1.589,69.479,0.443
8132,2020-12-04 20:00:00,581.235,7.691,2.464,70.028,0.958
8133,2020-12-04 21:00:00,581.147,4.205,2.668,76.849,1.377
8134,2020-12-04 22:00:00,581.658,3.246,1.673,82.542,1.056
8135,2020-12-04 23:00:00,582.053,2.806,1.424,78.372,0.382
8136,2020-12-05 00:00:00,582.496,2.362,1.471,77.201,0.079
8137,2020-12-05 01:00:00,583.049,2.105,1.237,75.515,0.0
8138,2020-12-05 02:00:00,583.553,1.73,0.556,76.379,0.027
8139,2020-12-05 03:00:00,583.86,1.79,0.633,77.698,0.015
8140,2020-12-05 04:00:00,583.696,1.827,1.043,78.328,0.021
8141,2020-12-05 05:00:00,583.26,1.513,0.874,81.533,0.024
8142,2020-12-05 06:00:00,582.858,1.132,0.703,84.511,0.04
8143,2020-12-05 07:00:00,582.633,1.61,0.492,81.573,0.027
8144,2020-12-05 08:00:00,582.401,1.349,0.617,83.711,0.027
8145,2020-12-05 09:00:00,582.735,1.217,0.601,84.89,0.021
8146,2020-12-05 10:00:00,582.933,0.817,0.431,88.547,0.015
8147,2020-12-05 11:00:00,583.56,1.738,0.279,81.492,0.009
8148,2020-12-05 12:00:00,583.928,3.128,0.152,73.811,0.009
8149,2020-12-05 13:00:00,584.221,4.75,0.704,65.002,0.009
8150,2020-12-05 14:00:00,584.46,5.964,1.01,57.103,0.015
8151,2020-12-05 15:00:00,584.419,7.079,1.112,53.956,0.131
8152,2020-12-05 16:00:00,584.214,7.572,0.695,52.782,0.107
8153,2020-12-05 17:00:00,583.949,7.899,0.866,53.33,0.098
8154,2020-12-05 18:00:00,583.492,7.522,1.823,53.286,0.07
8155,2020-12-05 19:00:00,582.933,7.521,2.171,71.375,1.593
8156,2020-12-05 20:00:00,582.715,5.667,3.244,65.877,1.685
8157,2020-12-05 21:00:00,582.394,4.84,3.139,59.286,0.382
8158,2020-12-05 22:00:00,582.64,4.412,2.774,55.861,0.015
8159,2020-12-05 23:00:00,583.096,3.46,2.246,59.621,0.003
8160,2020-12-06 00:00:00,583.478,2.288,1.572,66.769,0.003
8161,2020-12-06 01:00:00,583.853,1.512,1.341,71.087,0.0
8162,2020-12-06 02:00:00,584.03,0.846,0.967,75.131,0.0
8163,2020-12-06 03:00:00,584.208,-0.116,0.442,81.293,0.0
8164,2020-12-06 04:00:00,583.737,-0.864,0.417,85.737,0.003
8165,2020-12-06 05:00:00,583.39,-1.692,0.686,90.835,0.0
8166,2020-12-06 06:00:00,582.796,-2.406,0.738,94.492,0.003
8167,2020-12-06 07:00:00,582.319,-1.82,0.576,96.056,0.003
8168,2020-12-06 08:00:00,582.088,-1.909,0.647,95.726,0.0
8169,2020-12-06 09:00:00,582.074,-2.194,0.618,95.201,0.0
8170,2020-12-06 10:00:00,582.231,-2.199,0.738,94.147,0.003
8171,2020-12-06 11:00:00,582.49,-0.57,0.752,87.996,0.0
8172,2020-12-06 12:00:00,582.871,2.98,0.933,62.451,0.0
8173,2020-12-06 13:00:00,583.083,5.41,1.108,54.171,0.0
8174,2020-12-06 14:00:00,583.008,7.451,1.166,53.799,0.021
8175,2020-12-06 15:00:00,582.994,9.135,0.639,51.042,0.04
8176,2020-12-06 16:00:00,582.694,10.162,0.53,52.582,0.119
8177,2020-12-06 17:00:00,582.422,9.404,0.389,58.825,0.412
8178,2020-12-06 18:00:00,582.101,8.593,0.487,68.331,1.212
8179,2020-12-06 19:00:00,581.91,7.794,1.686,68.858,1.08
8180,2020-12-06 20:00:00,581.801,6.895,1.916,71.437,0.714
8181,2020-12-06 21:00:00,581.556,5.553,2.514,64.083,0.626
8182,2020-12-06 22:00:00,581.726,4.961,2.565,56.822,0.244
8183,2020-12-06 23:00:00,582.326,3.842,1.828,56.286,0.076
8184,2020-12-07 00:00:00,582.606,3.117,1.549,58.721,0.012
8185,2020-12-07 01:00:00,583.11,2.581,1.215,60.551,0.0
8186,2020-12-07 02:00:00,583.328,1.858,0.776,66.518,0.0
8187,2020-12-07 03:00:00,583.526,1.162,0.589,74.0,0.0
