Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/11/21,20:00,10.3,0.0,59,110,0.8
2022/11/21,21:00,9.0,0.0,64,119,0.8
2022/11/21,22:00,9.0,0.0,62,111,1.2
2022/11/21,23:00,8.5,0.0,62,120,1.0
2022/11/22,00:00,7.3,0.0,65,111,1.1
2022/11/22,01:00,7.0,0.0,65,111,0.8
2022/11/22,02:00,6.5,0.0,67,117,0.7
2022/11/22,03:00,5.8,0.0,69,131,0.6
2022/11/22,04:00,5.5,0.0,69,74,0.5
2022/11/22,05:00,5.6,0.0,69,73,0.8
2022/11/22,06:00,6.2,0.0,68,1,S/D
2022/11/22,07:00,9.7,0.0,54,335,0.9
2022/11/22,08:00,12.0,0.0,41,302,1.4
2022/11/22,09:00,14.3,0.0,33,291,1.5
2022/11/22,10:00,16.0,0.0,25,288,1.6
2022/11/22,11:00,17.7,0.0,25,272,3.2
2022/11/22,12:00,18.0,0.0,28,259,3.1
2022/11/22,13:00,18.1,0.0,30,260,3.7
2022/11/22,14:00,17.0,0.0,34,246,3.4
2022/11/22,15:00,15.6,0.0,39,252,1.8
2022/11/22,16:00,14.8,0.0,43,263,3.6
2022/11/22,17:00,13.2,0.0,48,190,2.1
2022/11/22,18:00,12.0,0.0,53,202,1.1
2022/11/22,19:00,10.4,0.0,60,159,0.9
2022/11/22,20:00,9.3,0.0,59,250,0.9
2022/11/22,21:00,S/D,S/D,S/D,S/D,S/D
2022/11/22,22:00,8.0,0.0,66,68,0.7
2022/11/22,23:00,7.4,0.0,67,111,0.8
2022/11/23,00:00,7.5,0.0,67,268,0.5
2022/11/23,01:00,7.1,0.0,69,105,0.6
2022/11/23,02:00,6.6,0.0,69,88,0.6
2022/11/23,03:00,6.4,0.0,71,108,0.8
2022/11/23,04:00,5.8,0.0,73,101,1.3
2022/11/23,05:00,5.4,0.0,76,100,0.7
2022/11/23,06:00,6.1,0.0,75,121,0.6
2022/11/23,07:00,9.5,0.0,65,108,0.5
2022/11/23,08:00,12.8,0.0,50,288,0.8
2022/11/23,09:00,14.6,0.0,41,297,1.7
2022/11/23,10:00,15.8,0.0,37,275,2.7
2022/11/23,11:00,17.3,0.0,32,292,2.6
2022/11/23,12:00,18.0,0.0,33,268,2.4
2022/11/23,13:00,17.6,0.0,36,263,3.6
2022/11/23,14:00,17.2,0.0,37,233,1.7
2022/11/23,15:00,15.1,0.0,43,227,1.7
2022/11/23,16:00,14.6,0.0,47,273,2.2
2022/11/23,17:00,13.6,0.0,52,264,1.9
2022/11/23,18:00,12.3,0.0,59,196,1.4
2022/11/23,19:00,10.8,0.0,65,291,1.0
2022/11/23,20:00,10.1,0.0,68,331,0.7
2022/11/23,21:00,9.5,0.0,73,172,0.6
2022/11/23,22:00,9.8,0.0,72,207,0.7
2022/11/23,23:00,8.7,0.0,76,1,S/D
2022/11/24,00:00,8.9,0.0,75,276,0.7
2022/11/24,01:00,8.9,0.0,75,112,0.7
2022/11/24,02:00,9.1,0.0,73,166,0.7
2022/11/24,03:00,8.9,0.0,76,1,S/D
2022/11/24,04:00,8.7,0.0,76,313,0.6
2022/11/24,05:00,8.6,0.0,77,1,S/D
2022/11/24,06:00,9.0,0.0,75,1,S/D
2022/11/24,07:00,11.0,0.0,67,356,0.6
2022/11/24,08:00,13.2,0.0,54,295,1.1
2022/11/24,09:00,15.2,0.0,45,296,2.0
2022/11/24,10:00,16.8,0.0,42,274,2.8
2022/11/24,11:00,17.8,0.0,39,268,2.5
2022/11/24,12:00,15.9,0.0,40,245,2.1
2022/11/24,13:00,15.0,0.1,43,185,2.2
2022/11/24,14:00,14.3,0.0,41,346,1.9
2022/11/24,15:00,12.9,0.6,50,172,0.6
2022/11/24,16:00,11.8,0.2,73,179,1.8
2022/11/24,17:00,13.0,0.0,68,121,1.4
2022/11/24,18:00,14.0,0.0,61,149,0.7
2022/11/24,19:00,11.1,0.0,69,241,2.6
2022/11/24,20:00,9.6,0.0,75,195,1.0
2022/11/24,21:00,8.8,0.0,80,49,0.6
2022/11/24,22:00,8.4,0.0,85,309,0.9
2022/11/24,23:00,8.8,0.0,84,156,0.6
2022/11/25,00:00,8.9,0.0,85,1,S/D
2022/11/25,01:00,8.4,0.0,88,184,1.2
2022/11/25,02:00,8.2,0.0,87,183,0.8
2022/11/25,03:00,8.0,0.0,85,89,0.6
2022/11/25,04:00,7.4,0.0,86,117,0.6
2022/11/25,05:00,6.8,0.0,86,123,1.3
2022/11/25,06:00,7.1,0.0,84,3,0.5
2022/11/25,07:00,10.3,0.0,74,73,0.9
2022/11/25,08:00,15.3,0.0,49,179,1.2
2022/11/25,09:00,17.2,0.0,42,305,2.1
2022/11/25,10:00,18.6,0.0,38,270,2.6
2022/11/25,11:00,18.3,0.0,38,253,2.7
2022/11/25,12:00,19.9,0.0,38,259,3.4
2022/11/25,13:00,20.6,0.0,36,275,3.2
2022/11/25,14:00,20.6,0.0,37,261,2.3
2022/11/25,15:00,20.1,0.0,38,271,2.6
2022/11/25,16:00,18.9,0.0,42,227,1.6
2022/11/25,17:00,17.6,0.0,47,256,2.9
2022/11/25,18:00,14.8,0.0,57,301,1.8
2022/11/25,20:00,10.8,0.0,76,302,0.5
2022/11/25,21:00,10.1,0.0,80,190,1.0
2022/11/25,22:00,9.3,0.0,83,320,1.7
2022/11/25,23:00,9.6,0.0,82,168,0.6
2022/11/26,00:00,9.6,0.0,82,109,0.6
2022/11/26,01:00,8.7,0.0,84,104,0.7
2022/11/26,02:00,8.2,0.0,87,103,0.6
2022/11/26,03:00,8.0,0.0,87,109,0.9
2022/11/26,04:00,7.4,0.0,90,1,S/D
2022/11/26,05:00,7.6,0.0,89,128,0.7
2022/11/26,06:00,7.9,0.0,86,177,0.8
2022/11/26,07:00,11.7,0.0,74,118,0.8
2022/11/26,08:00,16.0,0.0,53,292,1.5
2022/11/26,09:00,17.1,0.0,46,290,1.7
2022/11/26,10:00,18.5,0.0,43,240,0.9
2022/11/26,11:00,20.1,0.0,39,260,2.6
2022/11/26,12:00,20.2,0.0,40,256,3.1
2022/11/26,13:00,19.0,0.0,41,256,3.1
2022/11/26,14:00,18.9,0.0,42,268,2.2
2022/11/26,15:00,19.5,0.0,42,277,2.0
2022/11/26,16:00,18.7,0.0,44,260,2.8
2022/11/26,17:00,16.1,0.0,52,253,2.1
2022/11/26,18:00,14.5,0.0,55,237,2.0
2022/11/26,19:00,12.6,0.0,64,278,2.1
2022/11/26,20:00,11.5,0.0,67,158,0.9
2022/11/26,21:00,10.2,0.0,69,1,S/D
2022/11/26,22:00,9.4,0.0,73,95,1.0
2022/11/26,23:00,9.4,0.0,74,108,0.6
2022/11/27,00:00,9.3,0.0,74,101,0.7
2022/11/27,01:00,8.7,0.0,76,130,0.6
2022/11/27,02:00,8.3,0.0,79,86,0.7
2022/11/27,03:00,8.4,0.0,81,91,0.4
2022/11/27,04:00,8.3,0.0,79,96,0.6
2022/11/27,05:00,7.8,0.0,81,29,0.7
2022/11/27,06:00,8.4,0.0,80,74,0.6
2022/11/27,07:00,11.9,0.0,69,123,0.8
2022/11/27,08:00,16.7,0.0,47,307,0.9
2022/11/27,09:00,17.5,0.0,43,273,2.4
2022/11/27,10:00,18.5,0.0,41,272,2.1
2022/11/27,11:00,19.4,0.0,37,260,2.9
2022/11/27,12:00,20.5,0.0,36,267,3.4
2022/11/27,13:00,20.8,0.0,35,260,4.4
2022/11/27,14:00,20.7,0.0,34,264,2.8
2022/11/27,15:00,20.5,0.0,33,274,2.6
2022/11/27,16:00,19.1,0.0,36,232,1.8
2022/11/27,17:00,17.6,0.0,41,244,2.3
2022/11/27,18:00,14.8,0.0,47,153,1.2
2022/11/27,19:00,13.0,0.0,53,203,0.6
2022/11/27,20:00,11.5,0.0,58,119,0.7
2022/11/27,21:00,10.3,0.0,63,92,0.7
2022/11/27,22:00,9.9,0.0,67,113,0.8
2022/11/27,23:00,9.7,0.0,64,344,0.6
2022/11/28,00:00,9.0,0.0,69,125,0.5
2022/11/28,01:00,8.7,0.0,69,107,0.9
2022/11/28,02:00,9.0,0.0,68,115,1.3
2022/11/28,03:00,8.4,0.0,70,89,1.0
2022/11/28,04:00,8.2,0.0,71,114,0.8
2022/11/28,05:00,7.7,0.0,73,154,0.7
2022/11/28,06:00,7.9,0.0,74,93,0.9
2022/11/28,07:00,11.2,0.0,66,133,0.6
2022/11/28,08:00,15.5,0.0,47,338,0.8
2022/11/28,09:00,17.0,0.0,41,301,2.0
2022/11/28,10:00,18.7,0.0,36,268,2.4
2022/11/28,11:00,19.9,0.0,32,276,2.8
2022/11/28,12:00,20.1,0.0,35,269,2.5
2022/11/28,13:00,19.8,0.0,37,263,3.1
2022/11/28,14:00,19.4,0.0,38,274,3.3
2022/11/28,15:00,19.1,0.0,38,257,2.8
2022/11/28,16:00,18.0,0.0,39,257,2.5
2022/11/28,17:00,16.8,0.0,40,248,2.1
2022/11/28,18:00,14.5,0.0,46,166,2.1
2022/11/28,19:00,12.5,0.0,51,254,2.4
2022/11/28,20:00,11.4,0.0,57,178,0.7
2022/11/28,21:00,10.2,0.0,61,328,0.5
2022/11/28,22:00,9.2,0.0,65,118,1.0
2022/11/28,23:00,8.7,0.0,67,1,S/D
2022/11/29,00:00,8.4,0.0,65,146,0.6
2022/11/29,01:00,8.2,0.0,66,100,1.3
2022/11/29,02:00,8.0,0.0,66,107,1.2
2022/11/29,03:00,7.5,0.0,68,95,0.8
2022/11/29,04:00,6.6,0.0,71,1,S/D
2022/11/29,05:00,7.0,0.0,71,85,0.7
2022/11/29,06:00,7.0,0.0,71,78,0.9
2022/11/29,07:00,10.7,0.0,61,186,1.4
2022/11/29,08:00,14.7,0.0,42,305,1.5
2022/11/29,09:00,17.0,0.0,34,278,2.0
2022/11/29,10:00,17.7,0.0,29,286,1.9
2022/11/29,11:00,18.3,0.0,30,258,3.4
2022/11/29,12:00,18.2,0.0,33,251,2.8
2022/11/29,13:00,18.2,0.0,33,248,3.6
2022/11/29,14:00,17.9,0.0,36,258,2.9
2022/11/29,15:00,17.3,0.0,37,249,3.6
2022/11/29,16:00,15.8,0.0,35,261,3.5
2022/11/29,17:00,14.6,0.0,36,252,1.8
2022/11/29,18:00,12.8,0.0,39,188,1.8
2022/11/29,19:00,10.9,0.0,46,125,0.8
2022/11/29,20:00,8.8,0.0,53,3,0.7
2022/11/29,21:00,8.5,0.0,56,102,0.7
2022/11/29,22:00,8.1,0.0,56,86,0.7
2022/11/29,23:00,7.7,0.0,57,117,1.1
2022/11/30,00:00,7.4,0.0,58,123,1.0
2022/11/30,01:00,6.8,0.0,59,89,0.6
2022/11/30,02:00,6.3,0.0,60,90,0.9
2022/11/30,03:00,5.8,0.0,61,138,0.6
2022/11/30,04:00,5.4,0.0,60,103,0.8
2022/11/30,05:00,4.3,0.0,64,88,0.7
2022/11/30,06:00,4.8,0.0,62,80,0.7
2022/11/30,07:00,8.3,0.0,54,123,1.1
2022/11/30,08:00,12.6,0.0,36,285,1.6
2022/11/30,09:00,13.7,0.0,32,293,1.9
2022/11/30,10:00,15.8,0.0,25,293,2.2
2022/11/30,11:00,16.7,0.0,23,271,3.1
2022/11/30,12:00,17.1,0.0,27,255,3.0
2022/11/30,13:00,17.3,0.0,29,266,2.7
2022/11/30,14:00,17.1,0.0,28,263,2.7
2022/11/30,15:00,16.4,0.0,30,263,3.3
2022/11/30,16:00,15.0,0.0,31,261,3.4
2022/11/30,17:00,13.8,0.0,31,262,2.7
2022/11/30,18:00,11.7,0.0,29,238,1.2
2022/11/30,19:00,9.7,0.0,30,184,1.2
2022/11/30,20:00,8.2,0.0,29,197,0.5
2022/11/30,21:00,7.3,0.0,30,95,0.6
2022/11/30,22:00,6.2,0.0,33,97,0.7
2022/11/30,23:00,6.1,0.0,35,103,0.8
