Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TARATA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°28'45.74'',Longitud:70°2'11.94'',Altitud:3100,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2D1CC
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/21,22:00,8.4,0.0,97,196,0.6
2023/02/21,23:00,7.7,0.0,98,184,0.7
2023/02/22,00:00,7.1,0.0,99,1,S/D
2023/02/22,01:00,6.9,0.0,100,172,0.7
2023/02/22,02:00,6.5,0.0,100,182,1.2
2023/02/22,03:00,7.0,0.0,100,138,0.5
2023/02/22,04:00,7.8,0.0,100,194,0.8
2023/02/22,05:00,7.6,0.0,100,38,0.6
2023/02/22,06:00,5.8,0.0,100,93,0.9
2023/02/22,07:00,6.5,0.0,99,75,0.5
2023/02/22,08:00,11.0,0.0,74,353,1.0
2023/02/22,09:00,14.2,0.0,54,221,1.0
2023/02/22,10:00,15.3,0.0,48,297,1.8
2023/02/22,11:00,17.5,0.0,39,272,1.9
2023/02/22,12:00,18.8,0.0,37,278,2.2
2023/02/22,13:00,18.8,0.0,43,267,2.8
2023/02/22,14:00,18.2,0.0,51,259,2.7
2023/02/22,15:00,18.6,0.0,51,259,1.3
2023/02/22,16:00,17.4,0.0,53,262,2.6
2023/02/22,17:00,16.6,0.0,57,213,2.3
2023/02/22,18:00,13.7,0.0,70,239,1.9
2023/02/22,19:00,11.4,0.0,85,248,1.4
2023/02/22,20:00,10.6,0.0,94,274,0.6
2023/02/22,21:00,10.5,S/D,98,229,0.6
2023/02/22,22:00,10.5,0.0,98,315,0.7
2023/02/22,23:00,9.2,0.0,99,128,0.6
2023/02/23,00:00,8.1,0.0,100,104,0.8
2023/02/23,01:00,8.8,0.0,100,46,0.5
2023/02/23,02:00,9.1,0.0,100,350,1.0
2023/02/23,03:00,8.5,0.0,100,112,1.0
2023/02/23,04:00,8.2,0.0,100,1,S/D
2023/02/23,05:00,7.1,0.0,100,1,S/D
2023/02/23,06:00,6.1,0.0,100,107,1.0
2023/02/23,07:00,6.9,0.0,100,140,0.9
2023/02/23,08:00,12.6,0.0,79,130,0.6
2023/02/23,09:00,14.8,0.0,62,316,1.2
2023/02/23,10:00,16.0,0.0,55,280,1.7
2023/02/23,11:00,17.5,0.0,45,293,1.8
2023/02/23,12:00,18.6,0.0,45,277,2.7
2023/02/23,13:00,19.0,0.0,46,268,2.9
2023/02/23,14:00,18.8,0.0,50,268,2.0
2023/02/23,15:00,17.7,0.0,52,261,2.8
2023/02/23,16:00,16.4,0.0,55,251,2.4
2023/02/23,17:00,15.4,0.0,57,258,2.3
2023/02/23,18:00,13.9,0.0,64,226,1.1
2023/02/23,19:00,11.6,0.0,77,206,0.8
2023/02/23,20:00,10.4,0.0,86,351,0.6
2023/02/23,21:00,9.2,0.0,93,1,S/D
2023/02/23,22:00,8.6,0.0,97,140,0.6
2023/02/23,23:00,8.3,0.0,98,100,0.7
2023/02/24,00:00,7.8,0.0,99,110,0.7
2023/02/24,01:00,8.1,0.0,99,244,0.5
2023/02/24,02:00,7.4,0.0,99,53,0.6
2023/02/24,03:00,7.1,0.0,100,140,0.6
2023/02/24,04:00,7.1,0.0,100,154,0.5
2023/02/24,06:00,6.6,0.0,100,112,0.6
2023/02/24,07:00,7.9,0.0,100,191,1.0
2023/02/24,08:00,12.5,0.0,81,195,0.7
2023/02/24,09:00,14.9,0.0,66,336,1.0
2023/02/24,10:00,16.9,0.0,57,293,1.6
2023/02/24,11:00,17.7,0.0,55,298,2.0
2023/02/24,12:00,19.4,0.0,47,274,2.5
2023/02/24,13:00,20.0,0.0,48,262,2.6
2023/02/24,14:00,19.7,0.0,51,263,1.5
2023/02/24,15:00,19.0,0.0,53,256,2.5
2023/02/24,16:00,18.7,0.0,55,269,2.1
2023/02/24,17:00,17.4,0.0,57,238,1.8
2023/02/24,18:00,15.9,0.0,62,269,1.9
2023/02/24,19:00,12.9,0.0,76,331,0.9
2023/02/24,20:00,S/D,S/D,S/D,S/D,S/D
2023/02/24,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/24,23:00,8.9,0.0,99,62,0.7
2023/02/25,00:00,8.6,0.0,99,149,0.7
2023/02/25,01:00,8.5,0.0,99,1,S/D
2023/02/25,02:00,8.2,0.0,99,87,0.9
2023/02/25,03:00,7.9,0.0,100,99,0.8
2023/02/25,04:00,7.1,0.0,99,125,0.7
2023/02/25,05:00,6.3,0.0,99,100,0.7
2023/02/25,06:00,6.0,0.0,99,97,0.9
2023/02/25,07:00,6.7,0.0,96,130,0.6
2023/02/25,08:00,13.2,0.1,70,61,0.7
2023/02/25,09:00,16.1,0.0,50,313,0.9
2023/02/25,10:00,16.4,0.0,56,276,2.3
2023/02/25,11:00,17.9,0.0,51,286,2.5
2023/02/25,12:00,18.7,0.0,51,266,3.0
2023/02/25,13:00,19.1,0.0,51,263,3.3
2023/02/25,14:00,19.2,0.0,52,257,2.9
2023/02/25,15:00,18.9,0.0,51,253,2.8
2023/02/25,16:00,18.3,0.0,52,248,1.4
2023/02/25,17:00,17.2,0.0,56,234,1.6
2023/02/25,18:00,15.0,0.0,60,187,1.9
2023/02/25,19:00,S/D,S/D,S/D,S/D,S/D
2023/02/25,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/25,22:00,9.5,0.0,91,101,0.5
2023/02/25,23:00,8.9,0.0,93,125,0.8
2023/02/26,00:00,8.3,0.0,95,100,0.8
2023/02/26,01:00,8.2,0.0,95,105,0.6
2023/02/26,02:00,7.6,0.0,96,126,0.6
2023/02/26,03:00,7.2,0.0,94,80,0.6
2023/02/26,04:00,6.6,0.0,94,90,0.8
2023/02/26,05:00,6.6,0.0,90,110,0.8
2023/02/26,06:00,5.7,0.0,90,59,0.8
2023/02/26,07:00,6.6,0.0,88,128,1.1
2023/02/26,08:00,13.6,0.0,63,329,0.7
2023/02/26,09:00,16.0,0.0,49,303,1.8
2023/02/26,10:00,17.1,0.0,49,296,1.6
2023/02/26,11:00,18.8,0.0,43,281,1.4
2023/02/26,12:00,19.8,0.0,43,279,2.5
2023/02/26,13:00,20.2,0.0,46,262,3.1
2023/02/26,14:00,20.1,0.0,50,260,2.7
2023/02/26,15:00,19.5,0.0,51,261,2.5
2023/02/26,16:00,18.5,0.0,55,265,2.1
2023/02/26,17:00,17.6,0.0,57,209,1.8
2023/02/26,18:00,14.9,0.0,66,222,1.7
2023/02/26,19:00,12.7,0.0,77,253,0.5
2023/02/26,20:00,11.2,0.0,86,293,0.7
2023/02/26,21:00,10.2,0.0,93,53,0.6
2023/02/26,22:00,9.6,0.0,96,82,0.6
2023/02/26,23:00,9.4,0.0,96,295,0.9
2023/02/27,00:00,9.4,0.0,97,354,0.6
2023/02/27,01:00,8.9,0.0,98,63,1.0
2023/02/27,02:00,8.1,0.0,99,112,1.1
2023/02/27,03:00,7.7,0.0,97,79,0.7
2023/02/27,04:00,7.1,0.0,98,68,0.5
2023/02/27,05:00,6.9,0.0,99,128,0.7
2023/02/27,06:00,7.2,0.0,91,96,0.6
2023/02/27,07:00,8.8,0.0,88,106,0.7
2023/02/27,08:00,12.5,0.0,73,1,S/D
2023/02/27,09:00,16.5,0.0,51,319,1.9
2023/02/27,10:00,17.4,0.0,51,274,2.2
2023/02/27,11:00,19.1,0.0,45,300,1.9
2023/02/27,12:00,19.8,0.0,46,282,2.6
2023/02/27,13:00,20.1,0.0,48,288,2.0
2023/02/27,14:00,20.2,0.0,47,281,2.8
2023/02/27,15:00,19.3,0.0,50,257,2.6
2023/02/27,16:00,15.7,0.2,69,303,1.1
2023/02/27,17:00,14.5,0.0,80,314,1.0
2023/02/27,18:00,14.3,0.0,80,348,1.0
2023/02/27,19:00,12.6,0.0,87,241,0.2
2023/02/27,20:00,11.4,0.0,94,1,S/D
2023/02/27,21:00,11.3,0.0,96,178,0.8
2023/02/27,22:00,10.2,0.0,98,1,S/D
2023/02/27,23:00,9.9,0.0,99,109,1.2
2023/02/28,00:00,10.2,0.0,96,91,0.9
2023/02/28,01:00,9.5,0.0,95,126,0.6
2023/02/28,02:00,9.4,0.0,94,104,1.5
2023/02/28,03:00,9.3,0.0,90,106,1.3
2023/02/28,04:00,9.2,0.0,87,113,1.1
2023/02/28,05:00,8.8,0.0,85,100,1.5
2023/02/28,06:00,8.4,0.0,86,104,0.6
2023/02/28,07:00,9.7,0.0,83,114,0.8
2023/02/28,08:00,16.5,0.0,58,320,0.8
2023/02/28,09:00,19.4,0.0,46,303,0.9
2023/02/28,10:00,21.2,0.0,40,289,1.8
2023/02/28,11:00,21.9,0.0,38,254,2.1
2023/02/28,12:00,22.2,0.0,37,262,2.9
2023/02/28,13:00,22.2,0.0,42,257,3.0
2023/02/28,14:00,22.2,0.0,46,261,3.1
2023/02/28,15:00,21.5,0.0,48,244,2.2
2023/02/28,16:00,20.6,0.0,50,259,2.9
2023/02/28,17:00,19.4,0.1,56,290,0.9
2023/02/28,18:00,17.9,0.0,65,310,1.1
2023/02/28,19:00,15.6,0.0,71,59,0.9
2023/02/28,20:00,13.2,0.0,84,194,1.1
2023/02/28,21:00,11.4,0.0,92,326,0.8
2023/02/28,22:00,11.0,0.0,96,1,S/D
2023/02/28,23:00,10.2,0.0,97,5,0.5
