,time,temp,RH,wind,SW_direct,SW_diffuse,LW_in,press
9029,2019-01-11 05:00:00,-13.216,84.487,0.9,0.0,0.0,210.182,794.511
9030,2019-01-11 06:00:00,-13.66,86.24,0.96,0.0,0.0,199.672,794.572
9031,2019-01-11 07:00:00,-14.325,85.178,1.014,0.0,0.0,201.841,794.825
9032,2019-01-11 08:00:00,-14.075,84.5,1.081,7.191,16.65,189.278,795.195
9033,2019-01-11 09:00:00,-13.635,82.365,0.878,53.49,68.091,194.257,795.522
9034,2019-01-11 10:00:00,-11.918,79.894,1.099,138.487,90.387,192.076,795.791
9035,2019-01-11 11:00:00,-11.123,73.756,0.917,242.9,93.308,177.714,795.832
9036,2019-01-11 12:00:00,-10.359,69.759,0.882,217.042,135.669,194.175,795.819
9037,2019-01-11 13:00:00,-9.96,72.111,0.988,114.827,168.276,230.978,795.714
9038,2019-01-11 14:00:00,-9.722,73.981,1.071,36.59,141.111,247.009,795.852
9039,2019-01-11 15:00:00,-9.785,79.186,1.3,5.956,90.776,251.266,796.528
9040,2019-01-11 16:00:00,-10.193,81.279,1.009,2.042,22.153,240.997,796.818
9041,2019-01-11 17:00:00,-10.794,83.922,0.975,0.0,0.0,244.112,796.988
9042,2019-01-11 18:00:00,-10.927,84.408,1.052,0.0,0.0,245.73,797.414
9043,2019-01-11 19:00:00,-10.895,86.115,0.754,0.0,0.0,244.964,797.642
9044,2019-01-11 20:00:00,-10.57,87.716,1.184,0.0,0.0,249.177,797.821
9045,2019-01-11 21:00:00,-10.051,88.451,1.116,0.0,0.0,249.425,798.028
9046,2019-01-11 22:00:00,-10.211,89.527,0.691,0.0,0.0,254.041,798.528
9047,2019-01-11 23:00:00,-9.568,89.699,0.713,0.0,0.0,264.335,798.649
9048,2019-01-12 00:00:00,-9.032,89.321,0.848,0.0,0.0,266.56,798.596
9049,2019-01-12 01:00:00,-8.608,87.042,1.288,0.0,0.0,255.941,798.529
9050,2019-01-12 02:00:00,-8.48,86.892,1.562,0.0,0.0,260.826,799.061
9051,2019-01-12 03:00:00,-7.983,87.687,1.336,0.0,0.0,265.821,798.991
9052,2019-01-12 04:00:00,-7.749,86.9,0.956,0.0,0.0,258.009,798.943
9053,2019-01-12 05:00:00,-7.732,86.705,1.279,0.0,0.0,257.607,798.868
9054,2019-01-12 06:00:00,-7.702,87.325,1.26,0.0,0.0,251.77,798.926
9055,2019-01-12 07:00:00,-7.517,87.907,1.189,0.0,0.0,252.564,799.18
9056,2019-01-12 08:00:00,-7.572,86.549,1.128,5.001,14.571,259.623,799.258
9057,2019-01-12 09:00:00,-8.264,87.839,1.313,38.824,61.631,231.579,799.59
9058,2019-01-12 10:00:00,-7.172,88.309,0.967,79.303,109.619,239.622,799.571
9059,2019-01-12 11:00:00,-6.466,86.245,1.233,99.913,137.896,251.175,799.253
9060,2019-01-12 12:00:00,-6.203,85.656,1.228,168.726,142.59,231.576,798.854
9061,2019-01-12 13:00:00,-5.962,85.129,1.441,153.723,140.117,232.264,798.398
9062,2019-01-12 14:00:00,-6.045,85.557,1.493,122.04,105.938,231.336,797.941
9063,2019-01-12 15:00:00,-6.16,86.19,1.799,75.738,67.268,227.291,798.055
9064,2019-01-12 16:00:00,-7.204,87.252,1.563,20.354,21.095,215.653,797.868
9065,2019-01-12 17:00:00,-7.457,85.703,1.306,0.0,0.0,203.419,797.332
9066,2019-01-12 18:00:00,-7.383,83.19,1.615,0.0,0.0,237.714,796.979
9067,2019-01-12 19:00:00,-7.287,80.949,1.651,0.0,0.0,241.739,796.354
9068,2019-01-12 20:00:00,-7.017,83.483,1.8,0.0,0.0,248.389,796.014
9069,2019-01-12 21:00:00,-6.575,88.436,1.152,0.0,0.0,247.552,795.701
9070,2019-01-12 22:00:00,-7.558,88.963,0.83,0.0,0.0,270.798,795.546
9071,2019-01-12 23:00:00,-7.426,92.229,0.959,0.0,0.0,279.032,795.012
9072,2019-01-13 00:00:00,-7.323,92.173,1.11,0.0,0.0,280.351,794.056
9073,2019-01-13 01:00:00,-7.212,91.835,1.223,0.0,0.0,282.616,793.352
9074,2019-01-13 02:00:00,-7.08,92.875,1.456,0.0,0.0,281.123,794.106
9075,2019-01-13 03:00:00,-6.966,93.983,1.556,0.0,0.0,279.766,793.384
9076,2019-01-13 04:00:00,-6.812,94.186,1.607,0.0,0.0,279.266,793.267
9077,2019-01-13 05:00:00,-6.477,93.556,1.496,0.0,0.0,281.304,793.225
9078,2019-01-13 06:00:00,-6.191,92.868,1.406,0.0,0.0,280.005,793.041
9079,2019-01-13 07:00:00,-6.028,91.791,1.269,0.0,0.0,280.247,793.122
9080,2019-01-13 08:00:00,-5.649,91.481,1.347,0.016,9.313,282.629,793.418
9081,2019-01-13 09:00:00,-5.225,90.339,1.473,1.592,37.002,285.911,793.541
9082,2019-01-13 10:00:00,-4.888,89.478,1.384,4.329,68.805,285.639,793.516
9083,2019-01-13 11:00:00,-4.442,89.659,1.393,7.825,94.192,286.912,792.976
9084,2019-01-13 12:00:00,-4.265,90.2,1.5,0.055,91.052,290.955,792.772
9085,2019-01-13 13:00:00,-4.126,91.01,1.562,2.484,85.749,291.773,792.614
9086,2019-01-13 14:00:00,-3.722,89.796,1.529,0.0,61.618,292.651,792.012
9087,2019-01-13 15:00:00,-3.475,90.529,1.597,0.0,30.5,294.454,792.245
9088,2019-01-13 16:00:00,-3.324,89.869,1.29,0.0,11.046,292.751,791.756
9089,2019-01-13 17:00:00,-3.512,92.837,1.195,0.0,0.0,289.969,791.212
9090,2019-01-13 18:00:00,-3.364,93.603,1.34,0.0,0.0,291.216,790.796
9091,2019-01-13 19:00:00,-2.987,91.488,1.424,0.0,0.0,294.249,789.892
9092,2019-01-13 20:00:00,-2.646,90.108,1.462,0.0,0.0,290.318,788.896
9093,2019-01-13 21:00:00,-2.611,90.659,1.84,0.0,0.0,280.804,788.629
9094,2019-01-13 22:00:00,-2.922,94.527,1.53,0.0,0.0,294.656,788.473
9095,2019-01-13 23:00:00,-2.864,92.17,1.76,0.0,0.0,292.921,787.421
9096,2019-01-14 00:00:00,-2.735,91.401,2.05,0.0,0.0,295.681,786.514
9097,2019-01-14 01:00:00,-2.721,90.144,2.056,0.0,0.0,294.62,786.019
9098,2019-01-14 02:00:00,-2.798,89.203,2.309,0.0,0.0,293.907,785.802
9099,2019-01-14 03:00:00,-3.188,87.752,2.433,0.0,0.0,280.034,785.594
9100,2019-01-14 04:00:00,-3.549,87.169,2.57,0.0,0.0,281.016,785.336
9101,2019-01-14 05:00:00,-3.978,89.136,2.798,0.0,0.0,287.429,785.642
9102,2019-01-14 06:00:00,-4.494,87.795,2.709,0.0,0.0,268.484,786.244
9103,2019-01-14 07:00:00,-4.909,87.936,2.538,0.0,0.0,279.569,787.234
9104,2019-01-14 08:00:00,-4.886,87.53,2.42,1.812,9.089,274.882,788.258
9105,2019-01-14 09:00:00,-4.934,86.299,2.568,11.954,62.456,277.035,789.205
9106,2019-01-14 10:00:00,-5.56,87.668,2.191,15.474,110.549,276.925,790.148
9107,2019-01-14 11:00:00,-5.548,87.621,2.226,39.074,136.812,270.309,790.337
9108,2019-01-14 12:00:00,-5.43,86.248,2.436,28.646,154.158,267.799,790.082
9109,2019-01-14 13:00:00,-5.496,85.665,2.741,63.212,146.779,263.627,790.179
9110,2019-01-14 14:00:00,-5.243,87.551,2.813,17.584,109.595,270.606,790.108
9111,2019-01-14 15:00:00,-5.135,84.91,2.974,14.413,72.447,273.133,790.56
9112,2019-01-14 16:00:00,-5.306,85.47,2.888,1.979,19.423,274.704,790.826
9113,2019-01-14 17:00:00,-5.385,85.883,2.929,0.0,0.0,276.488,791.242
9114,2019-01-14 18:00:00,-5.312,85.99,2.901,0.0,0.0,277.667,791.85
9115,2019-01-14 19:00:00,-5.306,87.367,2.792,0.0,0.0,268.721,792.461
9116,2019-01-14 20:00:00,-5.197,87.097,2.781,0.0,0.0,271.327,792.871
9117,2019-01-14 21:00:00,-5.458,88.471,2.397,0.0,0.0,273.943,793.567
9118,2019-01-14 22:00:00,-6.114,90.377,2.32,0.0,0.0,270.619,794.086
9119,2019-01-14 23:00:00,-5.922,88.383,1.899,0.0,0.0,269.914,794.63
9120,2019-01-15 00:00:00,-5.866,88.226,2.017,0.0,0.0,265.165,795.291
9121,2019-01-15 01:00:00,-5.794,87.253,1.921,0.0,0.0,258.55,795.844
9122,2019-01-15 02:00:00,-5.926,85.865,1.648,0.0,0.0,252.104,796.243
9123,2019-01-15 03:00:00,-6.199,85.873,1.454,0.0,0.0,238.431,796.351
9124,2019-01-15 04:00:00,-6.548,86.981,1.099,0.0,0.0,234.568,796.321
9125,2019-01-15 05:00:00,-6.678,86.893,0.804,0.0,0.0,247.305,796.366
9126,2019-01-15 06:00:00,-7.463,87.192,0.779,0.0,0.0,234.332,796.448
9127,2019-01-15 07:00:00,-8.28,89.646,0.657,0.0,0.0,211.871,796.492
9128,2019-01-15 08:00:00,-8.413,87.98,1.114,9.397,17.634,210.902,796.831
9129,2019-01-15 09:00:00,-7.78,82.043,0.575,71.6,70.128,219.856,797.162
9130,2019-01-15 10:00:00,-6.769,74.005,0.897,146.113,105.355,207.222,797.171
9131,2019-01-15 11:00:00,-5.626,66.513,1.441,257.761,93.565,197.361,797.074
9132,2019-01-15 12:00:00,-5.251,64.335,1.711,301.568,97.298,195.72,796.783
9133,2019-01-15 13:00:00,-4.879,64.184,1.613,277.69,95.809,193.111,796.811
9134,2019-01-15 14:00:00,-4.453,63.521,1.274,221.22,80.963,194.484,796.699
9135,2019-01-15 15:00:00,-4.313,65.903,0.881,120.917,61.607,194.616,796.787
9136,2019-01-15 16:00:00,-5.486,71.683,0.725,27.711,24.403,198.826,796.892
9137,2019-01-15 17:00:00,-7.36,77.805,0.654,0.0,0.0,196.132,796.858
9138,2019-01-15 18:00:00,-8.919,82.146,0.596,0.0,0.0,201.262,797.048
9139,2019-01-15 19:00:00,-9.573,82.736,0.584,0.0,0.0,200.88,797.236
9140,2019-01-15 20:00:00,-10.101,80.551,0.605,0.0,0.0,193.998,797.281
9141,2019-01-15 21:00:00,-9.874,76.013,0.552,0.0,0.0,194.29,797.239
9142,2019-01-15 22:00:00,-9.804,78.143,0.552,0.0,0.0,193.37,797.097
9143,2019-01-15 23:00:00,-9.868,77.911,0.425,0.0,0.0,192.103,796.802
9144,2019-01-16 00:00:00,-9.376,71.268,0.395,0.0,0.0,189.788,796.434
9145,2019-01-16 01:00:00,-9.274,66.444,0.386,0.0,0.0,189.395,796.262
9146,2019-01-16 02:00:00,-9.119,61.321,0.426,0.0,0.0,187.889,796.274
9147,2019-01-16 03:00:00,-9.166,58.366,0.489,0.0,0.0,186.63,795.938
9148,2019-01-16 04:00:00,-9.348,56.938,0.55,0.0,0.0,186.214,795.509
9149,2019-01-16 05:00:00,-9.462,55.24,0.549,0.0,0.0,186.757,795.387
9150,2019-01-16 06:00:00,-9.055,53.713,0.555,0.0,0.0,187.859,795.282
9151,2019-01-16 07:00:00,-8.54,52.64,0.629,0.0,0.0,185.98,795.192
9152,2019-01-16 08:00:00,-8.084,51.586,0.745,11.609,19.086,190.208,795.296
9153,2019-01-16 09:00:00,-6.665,48.17,0.864,67.957,77.546,201.007,795.413
9154,2019-01-16 10:00:00,-6.084,53.108,1.049,155.768,112.26,203.54,795.318
9155,2019-01-16 11:00:00,-5.536,60.87,1.551,207.996,139.94,205.354,794.868
9156,2019-01-16 12:00:00,-4.934,63.017,1.861,272.144,121.323,203.261,794.242
9157,2019-01-16 13:00:00,-4.906,62.566,2.037,245.782,121.526,203.24,793.583
9158,2019-01-16 14:00:00,-4.703,56.501,2.069,182.882,106.773,204.679,793.391
9159,2019-01-16 15:00:00,-5.13,56.546,2.178,94.645,77.264,211.188,793.166
9160,2019-01-16 16:00:00,-5.945,60.916,2.189,24.127,28.804,209.811,792.93
9161,2019-01-16 17:00:00,-6.955,64.206,2.273,0.0,0.016,197.244,792.691
9162,2019-01-16 18:00:00,-7.257,66.071,2.245,0.0,0.0,197.695,792.803
9163,2019-01-16 19:00:00,-7.745,68.521,2.077,0.0,0.0,226.921,792.674
9164,2019-01-16 20:00:00,-7.836,69.995,2.048,0.0,0.0,227.098,792.586
9165,2019-01-16 21:00:00,-7.719,70.489,2.053,0.0,0.0,229.451,792.473
9166,2019-01-16 22:00:00,-6.569,72.236,1.807,0.0,0.0,245.013,791.927
9167,2019-01-16 23:00:00,-6.947,76.093,2.196,0.0,0.0,236.585,791.703
9168,2019-01-17 00:00:00,-6.851,79.087,2.245,0.0,0.0,241.303,791.425
9169,2019-01-17 01:00:00,-7.277,82.43,2.1,0.0,0.0,228.692,791.203
9170,2019-01-17 02:00:00,-7.252,83.469,1.929,0.0,0.0,232.347,790.996
9171,2019-01-17 03:00:00,-6.981,82.629,1.99,0.0,0.0,228.239,790.606
9172,2019-01-17 04:00:00,-6.452,83.574,1.928,0.0,0.0,234.097,790.105
9173,2019-01-17 05:00:00,-6.462,82.974,1.877,0.0,0.0,232.961,789.662
9174,2019-01-17 06:00:00,-6.585,83.155,1.874,0.0,0.0,224.028,789.558
9175,2019-01-17 07:00:00,-5.821,82.325,1.841,0.0,0.0,252.362,789.414
9176,2019-01-17 08:00:00,-6.02,84.747,1.813,6.619,17.099,254.878,789.439
9177,2019-01-17 09:00:00,-6.008,85.714,1.75,32.295,74.765,250.285,789.432
9178,2019-01-17 10:00:00,-5.566,81.628,1.811,99.691,126.256,235.752,789.334
9179,2019-01-17 11:00:00,-5.473,82.932,1.714,149.136,161.37,237.306,788.855
9180,2019-01-17 12:00:00,-5.157,83.277,1.484,135.478,168.104,246.885,788.426
9181,2019-01-17 13:00:00,-4.138,79.243,1.119,59.346,139.508,270.581,788.186
9182,2019-01-17 14:00:00,-4.559,83.524,1.051,34.939,91.764,280.552,788.187
9183,2019-01-17 15:00:00,-5.723,88.478,1.171,3.472,49.713,280.91,788.486
9184,2019-01-17 16:00:00,-5.664,90.744,1.514,0.823,20.695,282.854,788.498
9185,2019-01-17 17:00:00,-5.979,90.433,1.414,0.0,0.016,274.063,788.913
9186,2019-01-17 18:00:00,-6.397,87.303,1.743,0.0,0.0,268.05,788.974
9187,2019-01-17 19:00:00,-7.147,86.355,1.657,0.0,0.0,267.406,789.314
9188,2019-01-17 20:00:00,-7.976,87.766,1.493,0.0,0.0,231.1,789.416
9189,2019-01-17 21:00:00,-7.832,87.002,1.911,0.0,0.0,215.957,789.594
9190,2019-01-17 22:00:00,-8.067,83.21,1.284,0.0,0.0,218.27,789.738
9191,2019-01-17 23:00:00,-7.64,83.586,1.306,0.0,0.0,234.204,789.626
9192,2019-01-18 00:00:00,-8.085,82.291,1.645,0.0,0.0,232.008,789.442
9193,2019-01-18 01:00:00,-9.092,81.333,1.793,0.0,0.0,207.168,789.561
9194,2019-01-18 02:00:00,-9.198,78.703,1.695,0.0,0.0,218.617,789.698
9195,2019-01-18 03:00:00,-9.061,81.077,1.663,0.0,0.0,238.303,789.685
9196,2019-01-18 04:00:00,-8.747,83.485,1.518,0.0,0.0,249.382,789.581
9197,2019-01-18 05:00:00,-8.6,86.328,1.41,0.0,0.0,260.027,789.744
9198,2019-01-18 06:00:00,-9.27,86.606,1.408,0.0,0.0,260.776,789.851
9199,2019-01-18 07:00:00,-10.228,86.051,1.238,0.0,0.0,254.714,790.291
9200,2019-01-18 08:00:00,-11.196,85.554,1.452,6.042,20.514,206.158,790.319
9201,2019-01-18 09:00:00,-10.858,79.646,1.047,40.797,88.097,205.125,790.706
9202,2019-01-18 10:00:00,-9.894,80.463,1.101,128.07,126.424,210.778,790.811
9203,2019-01-18 11:00:00,-9.473,75.56,1.475,211.369,122.569,189.588,790.508
9204,2019-01-18 12:00:00,-9.101,71.063,1.406,258.888,129.331,182.847,790.138
9205,2019-01-18 13:00:00,-8.274,66.799,1.287,235.681,94.875,188.465,790.119
9206,2019-01-18 14:00:00,-8.128,64.678,1.032,206.352,90.912,185.199,790.184
9207,2019-01-18 15:00:00,-8.392,66.672,0.789,100.05,76.804,184.78,790.156
9208,2019-01-18 16:00:00,-8.689,72.737,0.278,21.057,34.227,185.808,789.919
9209,2019-01-18 17:00:00,-9.55,78.467,0.313,0.0,0.174,185.844,789.936
9210,2019-01-18 18:00:00,-10.123,80.196,0.828,0.0,0.0,197.955,789.828
9211,2019-01-18 19:00:00,-10.988,82.333,1.424,0.0,0.0,209.332,789.94
9212,2019-01-18 20:00:00,-11.71,78.105,1.661,0.0,0.0,204.602,789.722
9213,2019-01-18 21:00:00,-11.991,74.138,1.826,0.0,0.0,212.211,789.952
9214,2019-01-18 22:00:00,-12.231,71.556,1.372,0.0,0.0,218.959,789.714
9215,2019-01-18 23:00:00,-12.253,70.044,1.059,0.0,0.0,223.926,789.786
9216,2019-01-19 00:00:00,-12.525,74.591,0.99,0.0,0.0,230.355,789.763
9217,2019-01-19 01:00:00,-12.538,78.273,1.379,0.0,0.0,227.474,789.532
9218,2019-01-19 02:00:00,-12.057,78.209,1.556,0.0,0.0,230.636,789.668
9219,2019-01-19 03:00:00,-11.845,78.311,1.531,0.0,0.0,234.935,789.446
9220,2019-01-19 04:00:00,-11.646,79.057,1.511,0.0,0.0,227.623,789.184
9221,2019-01-19 05:00:00,-11.911,78.35,1.464,0.0,0.0,222.283,788.987
9222,2019-01-19 06:00:00,-12.108,78.804,1.472,0.0,0.0,224.161,789.04
9223,2019-01-19 07:00:00,-12.464,79.738,1.45,0.0,0.0,222.845,789.168
9224,2019-01-19 08:00:00,-12.472,80.9,1.389,7.507,20.794,212.995,789.445
9225,2019-01-19 09:00:00,-11.332,80.862,1.219,51.169,83.706,225.84,789.646
9226,2019-01-19 10:00:00,-11.286,81.98,0.961,104.174,138.247,221.438,789.791
9227,2019-01-19 11:00:00,-10.158,79.648,1.243,165.775,166.815,210.89,789.537
9228,2019-01-19 12:00:00,-9.272,74.092,1.222,233.714,150.282,200.283,789.042
9229,2019-01-19 13:00:00,-8.732,72.999,1.037,244.242,129.2,199.445,788.529
9230,2019-01-19 14:00:00,-8.306,77.144,1.059,194.674,114.17,188.655,788.349
9231,2019-01-19 15:00:00,-8.687,75.994,1.068,111.359,79.839,198.293,788.025
9232,2019-01-19 16:00:00,-9.599,81.755,1.121,28.216,31.517,210.4,787.91
9233,2019-01-19 17:00:00,-10.928,83.773,1.163,0.018,0.262,218.085,788.086
9234,2019-01-19 18:00:00,-12.4,83.725,1.198,0.0,0.0,202.952,788.133
9235,2019-01-19 19:00:00,-13.097,83.34,1.171,0.0,0.0,217.212,788.101
9236,2019-01-19 20:00:00,-12.958,80.98,1.062,0.0,0.0,224.587,788.269
9237,2019-01-19 21:00:00,-13.806,82.519,0.907,0.0,0.0,222.383,788.138
9238,2019-01-19 22:00:00,-12.768,85.228,1.06,0.0,0.0,215.555,788.219
9239,2019-01-19 23:00:00,-13.28,85.509,1.054,0.0,0.0,209.273,787.972
9240,2019-01-20 00:00:00,-13.801,85.143,0.967,0.0,0.0,208.06,788.057
9241,2019-01-20 01:00:00,-13.913,83.697,0.872,0.0,0.0,207.784,787.646
9242,2019-01-20 02:00:00,-14.15,83.52,0.797,0.0,0.0,210.113,788.008
9243,2019-01-20 03:00:00,-14.351,82.513,0.675,0.0,0.0,210.784,787.834
9244,2019-01-20 04:00:00,-14.795,81.597,0.545,0.0,0.0,204.072,787.751
9245,2019-01-20 05:00:00,-14.502,78.324,0.38,0.0,0.0,201.196,787.599
9246,2019-01-20 06:00:00,-13.914,75.061,0.284,0.0,0.0,190.168,787.589
9247,2019-01-20 07:00:00,-13.57,74.46,0.371,0.0,0.0,192.109,787.942
9248,2019-01-20 08:00:00,-12.692,74.912,0.446,8.774,22.606,194.344,788.296
9249,2019-01-20 09:00:00,-11.917,74.792,0.406,66.325,75.384,195.424,788.64
9250,2019-01-20 10:00:00,-12.516,79.421,0.371,140.998,106.244,197.58,788.986
9251,2019-01-20 11:00:00,-9.079,64.988,0.339,226.809,118.635,196.53,789.024
9252,2019-01-20 12:00:00,-7.862,61.358,0.143,270.285,124.857,192.803,788.901
9253,2019-01-20 13:00:00,-7.362,61.815,0.194,252.754,119.9,194.457,788.606
9254,2019-01-20 14:00:00,-7.274,63.471,0.331,151.933,133.734,210.773,788.721
9255,2019-01-20 15:00:00,-7.469,63.914,0.254,89.064,94.373,202.43,788.794
9256,2019-01-20 16:00:00,-8.311,69.852,0.128,17.532,39.804,208.6,789.047
9257,2019-01-20 17:00:00,-9.237,76.247,0.142,0.016,0.434,209.44,789.321
9258,2019-01-20 18:00:00,-10.245,77.12,0.179,0.0,0.0,212.321,789.609
9259,2019-01-20 19:00:00,-10.97,77.381,0.114,0.0,0.0,182.432,790.006
9260,2019-01-20 20:00:00,-11.321,74.995,0.116,0.0,0.0,182.098,790.152
9261,2019-01-20 21:00:00,-11.224,72.853,0.146,0.0,0.0,179.746,790.447
9262,2019-01-20 22:00:00,-12.41,78.029,0.338,0.0,0.0,180.592,790.692
9263,2019-01-20 23:00:00,-12.93,77.412,0.135,0.0,0.0,182.463,790.848
9264,2019-01-21 00:00:00,-12.635,75.912,0.326,0.0,0.0,183.765,791.006
9265,2019-01-21 01:00:00,-12.525,75.576,0.443,0.0,0.0,183.52,790.829
9266,2019-01-21 02:00:00,-12.309,73.628,0.483,0.0,0.0,184.668,790.971
9267,2019-01-21 03:00:00,-12.018,71.364,0.553,0.0,0.0,183.738,790.915
9268,2019-01-21 04:00:00,-12.23,70.472,0.539,0.0,0.0,182.938,790.738
9269,2019-01-21 05:00:00,-12.046,69.866,0.444,0.0,0.0,180.402,790.759
9270,2019-01-21 06:00:00,-11.895,70.119,0.406,0.0,0.0,178.226,790.947
9271,2019-01-21 07:00:00,-11.654,71.46,0.388,0.0,0.0,179.548,791.243
9272,2019-01-21 08:00:00,-12.098,73.424,0.408,17.906,19.387,176.611,791.518
9273,2019-01-21 09:00:00,-11.259,73.141,0.473,102.083,62.261,179.494,791.754
9274,2019-01-21 10:00:00,-9.889,72.498,0.142,182.901,97.737,185.417,792.032
9275,2019-01-21 11:00:00,-8.582,70.801,0.289,261.563,109.717,188.932,791.904
9276,2019-01-21 12:00:00,-7.805,76.052,0.882,302.414,109.207,185.731,791.789
9277,2019-01-21 13:00:00,-7.642,77.527,0.986,251.841,127.107,199.366,791.318
9278,2019-01-21 14:00:00,-7.79,79.072,1.041,174.308,114.488,204.269,791.342
9279,2019-01-21 15:00:00,-8.667,84.249,0.958,104.15,80.11,206.69,791.222
9280,2019-01-21 16:00:00,-9.489,92.129,0.707,28.577,31.711,206.46,791.221
9281,2019-01-21 17:00:00,-10.38,94.392,0.418,0.051,0.576,202.61,791.256
9282,2019-01-21 18:00:00,-11.302,91.899,0.216,0.0,0.0,193.716,791.086
9283,2019-01-21 19:00:00,-12.776,89.29,0.223,0.0,0.0,239.402,791.129
9284,2019-01-21 20:00:00,-13.932,86.183,0.315,0.0,0.0,220.886,790.926
9285,2019-01-21 21:00:00,-15.621,84.64,0.371,0.0,0.0,214.724,790.975
9286,2019-01-21 22:00:00,-14.311,85.341,0.373,0.0,0.0,206.352,790.792
9287,2019-01-21 23:00:00,-15.301,83.334,0.349,0.0,0.0,206.799,790.578
9288,2019-01-22 00:00:00,-16.302,82.869,0.314,0.0,0.0,207.028,790.252
9289,2019-01-22 01:00:00,-17.345,80.901,0.42,0.0,0.0,199.512,789.549
9290,2019-01-22 02:00:00,-18.359,77.126,0.415,0.0,0.0,193.02,789.212
9291,2019-01-22 03:00:00,-19.082,77.409,0.449,0.0,0.0,190.943,788.244
9292,2019-01-22 04:00:00,-18.489,76.43,0.391,0.0,0.0,188.147,787.794
9293,2019-01-22 05:00:00,-18.704,74.446,0.4,0.0,0.0,195.116,787.299
9294,2019-01-22 06:00:00,-18.69,76.611,0.355,0.0,0.0,190.454,786.884
9295,2019-01-22 07:00:00,-19.184,76.895,0.366,0.0,0.0,192.044,786.656
9296,2019-01-22 08:00:00,-18.124,74.073,0.413,10.478,20.458,192.507,786.425
9297,2019-01-22 09:00:00,-16.529,74.974,0.333,49.239,87.836,191.156,786.131
9298,2019-01-22 10:00:00,-15.456,76.357,0.353,115.054,141.637,200.685,785.579
9299,2019-01-22 11:00:00,-13.409,73.947,0.354,229.372,126.286,189.882,784.942
9300,2019-01-22 12:00:00,-10.601,60.847,0.201,327.103,100.498,170.708,784.175
9301,2019-01-22 13:00:00,-9.578,58.827,0.134,314.989,95.955,168.075,783.058
9302,2019-01-22 14:00:00,-9.703,60.869,0.259,246.436,83.491,170.016,782.376
9303,2019-01-22 15:00:00,-10.411,64.953,0.272,151.124,67.033,166.696,781.709
9304,2019-01-22 16:00:00,-11.818,69.186,0.307,43.378,32.73,166.436,781.236
9305,2019-01-22 17:00:00,-14.805,74.332,0.334,0.183,0.85,166.559,780.829
9306,2019-01-22 18:00:00,-15.643,74.934,0.313,0.0,0.0,163.525,780.522
9307,2019-01-22 19:00:00,-16.503,70.122,0.325,0.0,0.0,162.871,780.196
9308,2019-01-22 20:00:00,-16.958,68.972,0.231,0.0,0.0,162.926,779.716
9309,2019-01-22 21:00:00,-17.161,66.476,0.188,0.0,0.0,163.964,779.242
9310,2019-01-22 22:00:00,-16.249,58.628,0.319,0.0,0.0,163.213,778.608
9311,2019-01-22 23:00:00,-15.735,56.222,0.232,0.0,0.0,168.965,778.052
9312,2019-01-23 00:00:00,-15.974,56.319,0.227,0.0,0.0,171.119,777.482
9313,2019-01-23 01:00:00,-15.83,56.773,0.228,0.0,0.0,175.04,776.717
9314,2019-01-23 02:00:00,-15.823,55.902,0.251,0.0,0.0,171.814,776.268
9315,2019-01-23 03:00:00,-16.29,55.489,0.157,0.0,0.0,178.262,775.522
9316,2019-01-23 04:00:00,-16.435,54.023,0.29,0.0,0.0,184.632,774.764
9317,2019-01-23 05:00:00,-16.866,55.711,0.291,0.0,0.0,189.207,774.326
9318,2019-01-23 06:00:00,-16.599,55.317,0.339,0.0,0.0,198.186,773.899
9319,2019-01-23 07:00:00,-16.198,55.784,0.358,0.0,0.0,208.041,773.566
9320,2019-01-23 08:00:00,-15.969,57.066,0.548,7.363,26.958,203.9,773.231
9321,2019-01-23 09:00:00,-14.638,60.831,0.88,71.077,81.925,192.386,773.101
9322,2019-01-23 10:00:00,-14.301,67.081,0.975,95.723,154.004,195.957,772.561
9323,2019-01-23 11:00:00,-11.653,62.094,0.999,166.123,152.016,197.427,772.219
9324,2019-01-23 12:00:00,-10.386,58.884,0.854,138.303,203.26,207.634,772.09
9325,2019-01-23 13:00:00,-10.053,62.363,0.825,131.839,193.929,216.056,771.873
9326,2019-01-23 14:00:00,-10.181,67.867,0.673,52.139,175.317,225.881,771.952
9327,2019-01-23 15:00:00,-10.597,72.582,0.346,19.182,127.162,221.59,772.034
9328,2019-01-23 16:00:00,-11.155,76.264,0.238,3.671,37.023,225.381,772.26
9329,2019-01-23 17:00:00,-12.174,80.412,0.299,0.008,1.042,224.963,772.619
9330,2019-01-23 18:00:00,-12.628,78.386,0.437,0.0,0.0,214.118,772.888
9331,2019-01-23 19:00:00,-13.098,77.956,0.602,0.0,0.0,184.36,773.529
9332,2019-01-23 20:00:00,-13.755,76.228,0.67,0.0,0.0,190.521,773.842
9333,2019-01-23 21:00:00,-13.964,74.062,0.653,0.0,0.0,183.12,774.286
9334,2019-01-23 22:00:00,-14.249,73.79,0.664,0.0,0.0,199.497,774.852
9335,2019-01-23 23:00:00,-14.11,73.188,0.863,0.0,0.0,197.634,775.315
9336,2019-01-24 00:00:00,-15.219,73.999,0.963,0.0,0.0,197.969,775.914
9337,2019-01-24 01:00:00,-16.892,74.821,1.089,0.0,0.0,204.526,776.252
9338,2019-01-24 02:00:00,-17.23,76.594,1.077,0.0,0.0,212.46,776.842
