Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/01/02,16:00,9.0,0.0,89,81,2.5
2023/01/02,17:00,8.2,0.0,93,93,1.8
2023/01/02,18:00,8.1,0.0,92,48,0.9
2023/01/02,19:00,8.1,0.0,91,349,0.6
2023/01/02,20:00,8.2,0.0,90,189,0.6
2023/01/02,21:00,7.6,0.0,98,98,1.1
2023/01/02,22:00,7.1,0.0,100,121,1.3
2023/01/02,23:00,6.9,0.0,100,134,1.2
2023/01/03,00:00,6.8,0.0,100,91,1.2
2023/01/03,01:00,6.5,0.0,100,33,1.1
2023/01/03,02:00,6.6,0.0,100,134,1.8
2023/01/03,03:00,6.2,0.0,100,61,1.1
2023/01/03,04:00,6.2,0.0,100,60,0.7
2023/01/03,05:00,6.4,0.0,100,341,1.3
2023/01/03,06:00,6.9,0.0,99,68,1.1
2023/01/03,07:00,8.5,0.0,92,348,1.9
2023/01/03,08:00,12.2,0.0,66,131,1.6
2023/01/03,09:00,13.1,0.0,60,135,2.3
2023/01/03,10:00,14.0,0.0,58,139,4.4
2023/01/03,11:00,14.4,0.0,59,157,4.3
2023/01/03,12:00,15.4,0.0,56,152,5.2
2023/01/03,13:00,14.3,0.0,59,147,4.8
2023/01/03,14:00,13.3,0.0,63,185,4.6
2023/01/03,15:00,11.9,0.0,71,174,4.4
2023/01/03,16:00,11.6,0.0,74,165,4.5
2023/01/03,17:00,10.5,0.0,79,122,3.9
2023/01/03,18:00,9.0,0.0,90,142,3.8
2023/01/03,19:00,8.1,0.0,96,143,2.8
2023/01/03,20:00,7.4,0.0,100,86,2.1
2023/01/03,21:00,7.0,0.0,94,113,1.3
2023/01/03,22:00,7.2,0.0,89,102,0.8
2023/01/03,23:00,6.9,0.0,76,110,0.9
2023/01/04,00:00,6.6,0.0,70,108,1.2
2023/01/04,01:00,6.7,0.0,67,1,S/D
2023/01/04,02:00,6.7,0.0,65,1,S/D
2023/01/04,03:00,6.7,0.0,64,1,S/D
2023/01/04,04:00,6.2,0.0,68,326,1.6
2023/01/04,05:00,4.4,0.0,84,328,2.3
2023/01/04,06:00,5.2,0.0,82,323,2.5
2023/01/04,07:00,9.9,0.0,59,107,1.8
2023/01/04,08:00,10.5,0.0,56,134,2.9
2023/01/04,09:00,11.7,0.0,54,169,2.8
2023/01/04,10:00,12.4,0.0,53,158,3.9
2023/01/04,11:00,12.9,0.0,53,157,3.1
2023/01/04,12:00,14.1,0.0,50,153,4.7
2023/01/04,13:00,13.5,0.0,54,148,5.1
2023/01/04,14:00,12.5,0.0,58,184,4.8
2023/01/04,15:00,12.5,0.0,60,239,4.7
2023/01/04,16:00,11.4,0.0,64,250,7.1
2023/01/04,17:00,9.8,0.0,74,96,1.7
2023/01/04,18:00,8.0,0.0,89,65,2.6
2023/01/04,19:00,6.7,0.0,99,104,3.0
2023/01/04,20:00,6.1,0.0,100,112,2.5
2023/01/04,21:00,5.9,0.0,100,128,2.2
2023/01/04,22:00,5.8,0.0,100,120,2.1
2023/01/04,23:00,5.6,0.0,100,134,2.0
2023/01/05,00:00,5.4,0.0,100,132,2.0
2023/01/05,01:00,5.2,0.0,100,127,2.2
2023/01/05,02:00,5.0,0.0,100,114,2.0
2023/01/05,03:00,4.8,0.0,100,138,1.2
2023/01/05,04:00,4.6,0.0,100,76,0.8
2023/01/05,05:00,4.5,0.0,100,329,0.7
2023/01/05,06:00,4.4,0.0,98,15,1.3
2023/01/05,07:00,7.4,0.0,82,186,0.8
2023/01/05,08:00,10.0,0.0,68,149,1.8
2023/01/05,09:00,11.5,0.0,59,161,3.0
2023/01/05,10:00,12.1,0.0,54,113,4.7
2023/01/05,11:00,12.7,0.0,56,133,5.1
2023/01/05,12:00,13.7,0.0,52,160,4.8
2023/01/05,13:00,13.2,0.0,55,152,5.1
2023/01/05,14:00,12.5,0.0,59,154,4.9
2023/01/05,15:00,11.5,0.0,65,152,5.2
2023/01/05,16:00,10.7,0.0,69,229,3.6
2023/01/05,17:00,10.3,0.0,69,160,1.8
2023/01/05,18:00,9.0,0.0,77,115,3.3
2023/01/05,19:00,7.5,0.0,90,84,1.6
2023/01/05,20:00,6.7,0.0,96,65,1.3
2023/01/05,21:00,6.5,0.0,99,26,0.5
2023/01/05,22:00,6.0,0.0,97,352,2.6
2023/01/05,23:00,5.6,0.0,94,353,1.1
2023/01/06,00:00,6.4,0.0,92,274,0.7
2023/01/06,01:00,5.7,0.0,95,333,1.7
2023/01/06,02:00,4.3,0.0,95,329,1.8
2023/01/06,03:00,3.7,0.0,96,342,2.0
2023/01/06,04:00,4.6,0.0,96,341,2.4
2023/01/06,05:00,3.7,0.0,96,329,2.1
2023/01/06,06:00,3.5,0.0,96,337,1.8
2023/01/06,07:00,8.3,0.0,75,86,1.2
2023/01/06,08:00,10.4,0.0,59,133,2.2
2023/01/06,09:00,11.4,0.0,53,148,3.0
2023/01/06,10:00,13.0,0.0,47,163,4.5
2023/01/06,11:00,13.9,0.0,47,140,4.8
2023/01/06,12:00,14.5,0.0,45,156,5.0
2023/01/06,13:00,14.6,0.0,45,152,5.6
2023/01/06,14:00,14.0,0.0,48,145,5.7
2023/01/06,15:00,12.3,0.0,55,177,5.0
2023/01/06,16:00,11.4,0.0,62,153,2.7
2023/01/06,17:00,11.2,0.0,64,167,3.1
2023/01/06,18:00,10.1,0.0,66,174,3.2
2023/01/06,19:00,9.4,0.0,57,244,2.9
2023/01/06,20:00,8.5,0.0,54,93,1.9
2023/01/06,21:00,8.1,0.0,50,91,1.9
2023/01/06,22:00,7.7,0.0,43,71,1.6
2023/01/06,23:00,7.4,0.0,46,350,1.5
2023/01/07,00:00,5.9,0.0,53,334,1.3
2023/01/07,01:00,5.7,0.0,60,338,1.9
2023/01/07,02:00,4.6,0.0,67,341,2.4
2023/01/07,03:00,3.8,0.0,72,324,2.5
2023/01/07,04:00,4.6,0.0,71,321,1.2
2023/01/07,05:00,4.0,0.0,72,330,2.4
2023/01/07,06:00,4.8,0.0,73,344,1.8
2023/01/07,07:00,8.2,0.0,61,142,0.9
2023/01/07,08:00,11.9,0.0,45,160,1.4
2023/01/07,09:00,12.4,0.0,40,133,2.2
2023/01/07,10:00,14.5,0.0,34,123,3.6
2023/01/07,11:00,16.0,0.0,30,140,4.9
2023/01/07,12:00,15.5,0.0,31,155,4.5
2023/01/07,13:00,17.1,0.0,30,154,5.7
2023/01/07,14:00,17.1,0.0,32,164,5.6
2023/01/07,15:00,16.8,0.0,26,158,5.9
2023/01/07,16:00,15.7,0.0,29,151,5.0
2023/01/07,17:00,13.8,0.0,43,110,4.4
2023/01/07,18:00,10.8,0.0,63,124,1.7
2023/01/07,19:00,9.7,0.0,71,83,1.6
2023/01/07,20:00,8.7,0.0,78,57,0.6
2023/01/07,21:00,8.3,0.0,78,80,0.9
2023/01/07,22:00,7.6,0.0,79,359,1.5
2023/01/07,23:00,7.1,0.0,81,355,1.6
2023/01/08,00:00,5.8,0.0,85,344,2.5
2023/01/08,01:00,5.5,0.0,84,302,3.3
2023/01/08,02:00,6.4,0.0,73,267,1.1
2023/01/08,03:00,5.5,0.0,72,332,3.2
2023/01/08,04:00,4.4,0.0,75,341,3.3
2023/01/08,05:00,4.5,0.0,69,324,3.0
2023/01/08,06:00,5.4,0.0,57,307,1.1
2023/01/08,07:00,11.3,0.0,42,121,1.5
2023/01/08,08:00,12.8,0.0,38,129,1.4
2023/01/08,09:00,14.6,0.0,36,115,3.5
2023/01/08,10:00,15.3,0.0,35,138,4.7
2023/01/08,11:00,16.4,0.0,33,166,4.9
2023/01/08,12:00,17.3,0.0,32,155,5.4
2023/01/08,13:00,17.2,0.0,33,154,6.1
2023/01/08,14:00,16.7,0.0,38,158,5.4
2023/01/08,15:00,15.9,0.0,42,155,5.7
2023/01/08,16:00,15.0,0.0,46,174,4.6
2023/01/08,17:00,13.8,0.0,52,126,4.5
2023/01/08,18:00,10.9,0.0,65,109,1.9
2023/01/08,19:00,S/D,S/D,S/D,S/D,S/D
2023/01/08,20:00,8.2,0.0,78,346,1.2
2023/01/08,21:00,7.4,0.0,80,342,2.5
2023/01/08,22:00,7.4,0.0,80,326,2.4
2023/01/08,23:00,7.5,S/D,S/D,S/D,S/D
2023/01/09,00:00,5.9,0.0,82,348,2.7
2023/01/09,01:00,5.0,0.0,85,339,2.8
2023/01/09,02:00,5.2,0.0,84,324,2.1
2023/01/09,03:00,5.0,0.0,86,309,3.0
2023/01/09,04:00,4.7,0.0,88,332,2.8
2023/01/09,05:00,4.5,0.0,89,339,3.9
2023/01/09,06:00,5.8,0.0,80,335,2.8
2023/01/09,07:00,9.2,0.0,68,140,1.3
2023/01/09,08:00,11.9,0.0,54,123,2.6
2023/01/09,09:00,13.2,0.0,52,115,3.9
2023/01/09,10:00,15.0,0.0,41,164,4.6
2023/01/09,11:00,15.7,0.0,36,157,5.0
2023/01/09,12:00,16.2,0.0,33,158,5.3
2023/01/09,13:00,16.3,0.0,36,159,5.4
2023/01/09,14:00,16.0,0.0,37,180,6.2
2023/01/09,15:00,15.3,0.0,37,175,5.4
2023/01/09,16:00,14.7,0.0,36,146,6.6
2023/01/09,17:00,13.2,0.0,45,161,4.6
2023/01/09,18:00,11.1,0.0,54,108,2.4
2023/01/09,19:00,9.2,0.0,66,85,1.1
2023/01/09,20:00,8.2,0.0,71,3,0.9
2023/01/09,21:00,6.8,0.0,73,335,1.4
2023/01/09,22:00,5.9,0.0,77,339,2.6
2023/01/09,23:00,5.8,0.0,77,296,3.2
2023/01/10,00:00,5.5,0.0,63,273,1.6
2023/01/10,01:00,5.2,0.0,60,320,2.8
2023/01/10,02:00,4.4,0.0,64,299,3.6
2023/01/10,03:00,4.9,0.0,58,317,2.9
2023/01/10,04:00,4.3,0.0,55,327,4.2
2023/01/10,05:00,4.2,0.0,52,307,5.5
2023/01/10,06:00,4.8,0.0,50,310,3.1
2023/01/10,07:00,10.0,0.0,38,100,0.8
2023/01/10,08:00,12.3,0.0,29,154,1.7
2023/01/10,09:00,13.4,0.0,26,144,2.8
2023/01/10,10:00,14.9,0.0,23,133,4.0
2023/01/10,11:00,16.0,0.0,23,155,5.0
2023/01/10,12:00,16.3,0.0,26,134,5.3
2023/01/10,13:00,16.7,0.0,28,148,5.4
2023/01/10,14:00,16.6,0.0,29,153,6.1
2023/01/10,15:00,15.8,0.0,36,149,5.6
2023/01/10,16:00,14.7,0.0,43,156,5.0
2023/01/10,17:00,13.1,0.0,50,158,3.8
2023/01/10,18:00,10.9,0.0,58,111,3.2
2023/01/10,19:00,8.6,0.0,72,75,2.2
2023/01/10,20:00,7.5,0.0,77,346,0.6
2023/01/10,22:00,5.8,0.0,74,336,2.4
2023/01/10,23:00,5.4,0.0,69,336,2.5
2023/01/11,00:00,4.8,0.0,72,324,2.9
2023/01/11,01:00,4.3,0.0,75,328,2.7
2023/01/11,02:00,4.6,0.0,77,298,2.3
2023/01/11,03:00,3.4,0.0,81,331,2.6
2023/01/11,04:00,3.1,0.0,80,330,2.7
2023/01/11,05:00,2.5,0.0,81,344,3.5
2023/01/11,06:00,3.3,0.0,81,338,2.2
2023/01/11,07:00,9.0,0.0,62,121,1.3
2023/01/11,08:00,11.9,0.0,43,122,2.1
2023/01/11,09:00,13.2,0.0,37,116,2.9
2023/01/11,10:00,15.1,0.0,33,135,4.5
2023/01/11,11:00,15.5,0.0,32,146,5.6
2023/01/11,12:00,15.9,0.0,33,158,5.5
2023/01/11,13:00,16.3,0.0,32,142,4.0
2023/01/11,14:00,16.5,0.0,35,158,5.5
2023/01/11,15:00,15.5,0.0,40,157,5.6
2023/01/11,16:00,14.0,0.0,46,136,4.9
2023/01/11,17:00,12.2,0.0,51,126,3.9
2023/01/11,18:00,9.9,0.0,60,92,2.3
2023/01/11,19:00,8.0,0.0,72,76,1.2
2023/01/11,20:00,6.6,0.0,80,1,S/D
2023/01/11,21:00,6.4,0.0,79,287,0.7
2023/01/11,22:00,5.8,0.0,76,326,1.3
2023/01/11,23:00,5.1,0.0,77,346,2.6
2023/01/12,00:00,5.5,0.0,77,266,1.0
2023/01/12,01:00,5.0,0.0,78,344,1.7
2023/01/12,02:00,4.1,0.0,83,316,0.9
2023/01/12,03:00,4.5,0.0,83,339,1.7
2023/01/12,04:00,4.7,0.0,81,310,3.3
2023/01/12,05:00,4.6,0.0,82,325,2.7
2023/01/12,06:00,4.8,0.0,83,333,1.9
2023/01/12,07:00,9.7,0.0,65,147,1.5
2023/01/12,08:00,11.9,0.0,51,137,1.7
2023/01/12,09:00,13.0,0.0,48,143,4.7
2023/01/12,10:00,13.6,0.0,46,125,4.9
2023/01/12,11:00,14.7,0.0,44,147,3.8
2023/01/12,12:00,15.7,0.0,39,164,4.6
2023/01/12,13:00,16.3,0.0,38,154,4.2
2023/01/12,14:00,16.5,0.0,38,147,5.6
2023/01/12,15:00,15.3,0.0,44,148,5.9
2023/01/12,16:00,13.8,0.0,51,156,4.5
2023/01/12,17:00,13.3,0.0,52,119,3.8
2023/01/12,18:00,11.0,0.0,61,135,2.5
2023/01/12,20:00,7.9,0.0,75,1,S/D
2023/01/12,21:00,6.7,0.0,74,346,0.9
2023/01/12,22:00,6.4,0.0,76,343,1.9
2023/01/12,23:00,5.6,0.0,78,314,1.0
2023/01/13,00:00,4.8,0.0,74,337,2.0
2023/01/13,01:00,4.5,0.0,67,335,3.3
2023/01/13,02:00,4.2,0.0,59,333,2.9
2023/01/13,03:00,4.6,0.0,53,328,2.8
2023/01/13,04:00,5.3,0.0,43,292,3.3
2023/01/13,05:00,7.6,0.0,26,291,5.1
2023/01/13,06:00,8.3,0.0,24,284,1.1
2023/01/13,07:00,13.9,0.0,21,159,0.9
2023/01/13,08:00,16.4,0.0,20,126,1.4
2023/01/13,09:00,16.1,0.0,29,119,1.7
2023/01/13,10:00,16.1,0.0,31,116,4.4
2023/01/13,11:00,17.5,0.0,23,143,4.2
2023/01/13,12:00,18.6,0.0,17,156,4.8
2023/01/13,13:00,18.7,0.0,16,179,5.5
2023/01/13,14:00,18.2,0.0,19,170,5.6
2023/01/13,15:00,17.6,0.0,19,151,6.3
2023/01/13,16:00,15.6,0.0,28,152,5.8
2023/01/13,17:00,13.6,0.0,44,114,4.6
2023/01/13,18:00,10.9,0.0,58,142,2.5
2023/01/13,19:00,9.3,0.0,70,9,0.8
2023/01/13,20:00,7.7,0.0,72,341,1.9
2023/01/13,21:00,6.9,0.0,66,320,2.4
2023/01/13,22:00,6.3,0.0,56,321,3.0
2023/01/13,23:00,6.0,0.0,42,328,3.8
2023/01/14,00:00,6.0,0.0,29,351,4.6
2023/01/14,01:00,6.0,0.0,25,332,3.7
2023/01/14,02:00,6.0,0.0,20,309,5.7
2023/01/14,03:00,5.9,0.0,18,346,3.5
2023/01/14,04:00,5.3,0.0,18,232,0.4
2023/01/14,05:00,5.5,0.0,17,328,5.6
2023/01/14,06:00,5.4,0.0,18,331,4.4
2023/01/14,07:00,11.0,0.0,15,80,1.5
2023/01/14,08:00,14.1,0.0,12,134,2.6
2023/01/14,09:00,14.8,0.0,12,145,3.7
2023/01/14,10:00,16.1,0.0,12,167,4.2
2023/01/14,11:00,16.8,0.0,12,162,5.8
2023/01/14,12:00,17.2,0.0,16,160,6.3
2023/01/14,13:00,16.9,0.0,24,176,6.3
2023/01/14,14:00,17.5,0.0,22,238,4.4
2023/01/14,15:00,17.2,0.0,22,155,5.6
2023/01/14,16:00,15.4,0.0,24,150,5.1
2023/01/14,17:00,13.9,0.0,29,130,4.6
2023/01/14,18:00,10.5,0.0,57,68,1.9
2023/01/14,19:00,8.6,0.0,64,63,0.9
2023/01/14,20:00,7.7,0.0,63,334,1.8
2023/01/14,21:00,6.7,0.0,59,325,2.7
2023/01/14,22:00,6.7,0.0,51,283,0.8
2023/01/14,23:00,5.4,0.0,53,334,2.9
2023/01/15,00:00,4.1,0.0,56,335,3.6
2023/01/15,01:00,5.0,0.0,49,319,3.5
2023/01/15,02:00,4.2,0.0,41,339,4.1
2023/01/15,03:00,3.1,0.0,41,340,3.8
2023/01/15,04:00,3.2,0.0,39,315,3.7
2023/01/15,05:00,3.5,0.0,34,306,4.1
2023/01/15,06:00,3.2,0.0,32,340,2.6
2023/01/15,07:00,9.3,0.0,26,153,1.0
2023/01/15,08:00,12.9,0.0,21,133,1.6
2023/01/15,09:00,13.4,0.0,22,126,3.1
2023/01/15,10:00,13.9,0.0,26,137,4.2
2023/01/15,11:00,15.1,0.0,28,106,4.0
2023/01/15,12:00,16.5,0.0,29,144,4.9
2023/01/15,13:00,16.2,0.0,36,153,4.6
2023/01/15,14:00,15.1,0.0,46,138,5.6
2023/01/15,15:00,14.7,0.0,51,145,4.8
2023/01/15,16:00,13.3,0.0,56,124,4.7
2023/01/15,17:00,11.1,0.0,68,114,4.6
2023/01/15,18:00,9.2,0.0,81,126,2.3
2023/01/15,19:00,8.1,0.0,87,97,1.6
2023/01/15,20:00,7.5,0.0,90,123,1.4
2023/01/15,21:00,6.9,0.0,93,172,1.3
2023/01/15,22:00,6.3,0.0,98,68,1.5
2023/01/15,23:00,6.3,0.0,96,215,1.2
2023/01/16,00:00,6.0,0.0,92,302,2.7
2023/01/16,01:00,5.9,0.0,91,98,0.6
2023/01/16,02:00,4.7,0.0,98,185,0.7
2023/01/16,03:00,4.4,0.0,99,327,0.9
2023/01/16,04:00,3.3,0.0,99,321,2.0
2023/01/16,05:00,3.5,0.0,95,339,2.1
2023/01/16,06:00,3.4,0.0,91,320,1.5
2023/01/16,07:00,6.3,0.0,85,139,1.3
2023/01/16,08:00,9.4,0.0,74,141,1.7
2023/01/16,09:00,11.5,0.0,65,104,2.4
2023/01/16,10:00,12.7,0.0,56,145,4.2
2023/01/16,11:00,14.8,0.0,48,152,4.0
2023/01/16,12:00,15.3,0.0,46,139,4.7
2023/01/16,13:00,16.0,0.0,46,128,7.8
2023/01/16,14:00,15.4,0.0,51,136,4.6
2023/01/16,15:00,14.3,0.0,58,118,4.3
2023/01/16,16:00,12.2,0.0,65,119,3.9
2023/01/16,17:00,12.5,0.0,66,123,4.5
2023/01/16,18:00,9.7,0.0,78,140,1.2
2023/01/16,19:00,8.7,0.0,85,92,1.7
2023/01/16,20:00,7.1,0.0,96,94,0.5
2023/01/16,21:00,7.1,0.0,99,301,0.4
2023/01/16,22:00,7.1,0.0,97,305,0.7
2023/01/16,23:00,6.5,0.0,98,1,S/D
2023/01/17,00:00,6.1,0.0,100,1,S/D
2023/01/17,01:00,6.4,0.0,100,98,1.5
2023/01/17,02:00,6.4,0.0,100,149,1.5
2023/01/17,03:00,6.4,0.0,98,73,1.2
2023/01/17,04:00,6.5,0.0,93,116,1.4
2023/01/17,05:00,6.5,0.0,89,259,1.4
2023/01/17,06:00,5.9,0.0,89,1,2.2
2023/01/17,07:00,9.5,0.0,71,175,0.8
2023/01/17,08:00,12.4,0.0,52,138,1.9
2023/01/17,09:00,13.5,0.0,49,120,2.9
2023/01/17,10:00,14.6,0.0,48,152,4.4
2023/01/17,11:00,15.9,0.0,47,148,4.7
2023/01/17,12:00,15.9,0.0,48,153,5.7
2023/01/17,13:00,16.1,0.0,46,159,5.1
2023/01/17,14:00,14.6,0.0,52,158,5.0
2023/01/17,15:00,14.2,0.0,54,168,4.5
2023/01/17,16:00,13.1,0.0,57,125,4.6
2023/01/17,17:00,12.2,0.0,63,145,5.0
2023/01/17,18:00,10.5,0.0,74,148,2.7
2023/01/17,19:00,10.2,0.0,76,40,1.3
2023/01/17,20:00,9.2,0.0,81,86,1.7
2023/01/17,21:00,8.2,0.0,87,61,1.9
2023/01/17,22:00,7.3,0.0,88,320,1.3
2023/01/17,23:00,6.7,0.0,89,341,1.9
2023/01/18,00:00,7.5,0.0,87,222,1.3
2023/01/18,01:00,6.8,0.0,88,344,1.9
2023/01/18,02:00,6.0,0.0,89,315,1.3
2023/01/18,03:00,5.7,0.0,88,340,2.4
2023/01/18,04:00,5.6,0.0,89,310,0.8
2023/01/18,05:00,4.5,0.0,92,340,2.9
2023/01/18,06:00,4.6,0.0,94,325,2.5
2023/01/18,07:00,10.3,0.0,74,133,0.8
2023/01/18,08:00,12.5,0.0,60,133,2.3
2023/01/18,09:00,14.1,0.0,53,105,2.3
2023/01/18,10:00,14.8,0.0,49,103,3.9
2023/01/18,11:00,16.2,0.0,46,144,4.4
2023/01/18,12:00,15.9,0.0,44,137,3.7
2023/01/18,13:00,16.5,0.0,42,154,4.4
2023/01/18,14:00,16.4,0.0,44,147,5.1
2023/01/18,15:00,15.9,0.0,47,147,5.1
2023/01/18,16:00,14.4,0.0,52,112,4.5
2023/01/18,17:00,12.6,0.0,61,120,3.3
2023/01/18,18:00,11.1,0.0,69,108,2.0
2023/01/18,19:00,9.5,0.0,80,10,1.5
2023/01/18,20:00,9.3,0.0,80,185,2.1
2023/01/18,21:00,9.2,0.0,85,139,1.1
2023/01/18,22:00,7.6,0.0,89,352,0.6
2023/01/18,23:00,6.7,0.0,92,327,1.6
2023/01/19,00:00,7.2,0.0,89,308,2.4
2023/01/19,01:00,7.0,0.0,88,99,1.1
2023/01/19,02:00,6.3,0.0,92,96,0.8
2023/01/19,03:00,5.8,0.0,93,346,1.3
2023/01/19,04:00,6.2,0.0,93,155,1.2
2023/01/19,05:00,6.2,0.0,92,347,1.6
2023/01/19,06:00,6.6,0.0,88,125,0.2
2023/01/19,07:00,7.9,0.0,81,275,0.8
2023/01/19,08:00,10.4,0.0,66,171,1.2
2023/01/19,09:00,12.5,0.0,54,158,1.7
2023/01/19,10:00,14.2,0.0,47,183,2.6
2023/01/19,11:00,15.7,0.0,41,103,4.0
2023/01/19,12:00,15.2,0.0,46,118,2.5
2023/01/19,13:00,13.6,0.0,55,111,3.1
2023/01/19,14:00,13.7,0.0,59,128,4.5
2023/01/19,15:00,15.0,0.0,55,150,2.1
2023/01/19,16:00,13.6,0.0,62,139,3.9
2023/01/19,17:00,11.2,0.0,76,124,2.8
2023/01/19,18:00,10.0,0.0,83,113,2.0
2023/01/19,19:00,8.5,0.0,95,128,2.2
2023/01/19,20:00,8.2,0.0,98,137,0.9
2023/01/19,21:00,8.7,0.0,96,356,1.1
2023/01/19,22:00,8.7,0.0,91,94,0.4
2023/01/19,23:00,8.9,0.0,90,182,1.1
2023/01/20,00:00,7.9,0.0,97,285,0.9
2023/01/20,01:00,7.7,0.0,94,358,2.2
2023/01/20,02:00,9.0,0.0,83,62,1.0
2023/01/20,03:00,9.3,0.0,74,63,0.6
2023/01/20,04:00,7.1,0.0,89,347,2.9
2023/01/20,05:00,6.6,0.0,93,331,1.2
2023/01/20,06:00,5.5,0.0,91,340,2.9
2023/01/20,07:00,8.9,0.0,81,6,0.9
2023/01/20,08:00,13.7,0.0,57,141,1.8
2023/01/20,09:00,14.8,0.0,57,124,3.1
2023/01/20,10:00,14.8,0.0,60,123,3.7
2023/01/20,11:00,15.2,0.0,58,126,4.1
2023/01/20,12:00,16.1,0.0,53,148,5.3
2023/01/20,13:00,16.7,0.0,52,158,4.8
2023/01/20,14:00,15.9,0.0,53,152,6.1
2023/01/20,15:00,14.8,0.0,57,124,5.2
2023/01/20,16:00,13.5,0.0,62,120,5.7
2023/01/20,17:00,11.6,0.0,73,124,4.6
2023/01/20,18:00,10.8,0.0,78,83,1.5
2023/01/20,19:00,9.7,0.0,85,118,2.8
2023/01/20,20:00,8.7,0.0,90,138,1.0
2023/01/20,21:00,8.7,0.0,90,163,2.2
2023/01/20,22:00,7.7,0.0,96,61,1.9
2023/01/20,23:00,8.1,0.0,93,340,2.2
2023/01/21,00:00,8.0,0.0,91,338,1.0
2023/01/21,01:00,9.0,0.0,81,217,0.7
2023/01/21,02:00,7.1,0.0,89,344,2.0
2023/01/21,03:00,6.3,0.0,95,2,1.0
2023/01/21,04:00,5.5,0.0,99,317,0.5
2023/01/21,05:00,6.2,0.0,100,352,1.1
2023/01/21,06:00,6.0,0.0,99,22,1.6
2023/01/21,07:00,6.9,0.0,97,89,1.0
2023/01/21,08:00,8.1,0.0,88,121,1.3
2023/01/21,09:00,12.3,0.0,70,141,2.4
2023/01/21,10:00,13.6,0.0,60,138,4.2
2023/01/21,11:00,15.1,0.0,55,171,4.8
2023/01/21,12:00,15.4,0.0,53,182,3.9
2023/01/21,13:00,14.7,0.0,58,132,5.5
2023/01/21,14:00,13.6,0.0,64,129,4.7
2023/01/21,15:00,12.3,0.0,71,146,4.5
2023/01/21,16:00,11.1,0.0,77,184,2.5
2023/01/21,17:00,10.1,0.0,82,134,3.3
