time,iceV
2021-12-11 06:00:00,22.44693342071292
2021-12-11 07:00:00,22.44584822149222
2021-12-11 08:00:00,22.49442408517634
2021-12-11 09:00:00,22.543053164141174
2021-12-11 10:00:00,22.641178456630772
2021-12-11 11:00:00,22.690340163150907
2021-12-11 12:00:00,22.688730116148644
2021-12-11 13:00:00,22.687207689293036
2021-12-11 14:00:00,22.685468093811288
2021-12-11 15:00:00,22.683797619626866
2021-12-11 16:00:00,22.733189589539766
2021-12-11 17:00:00,22.782998007503284
2021-12-11 18:00:00,22.832868434746693
2021-12-11 19:00:00,22.882836956215705
2021-12-11 20:00:00,22.882345918340803
2021-12-11 21:00:00,22.881882532150243
2021-12-11 22:00:00,22.881507190578695
2021-12-11 23:00:00,22.881201770983328
2021-12-12 00:00:00,22.88099740680208
2021-12-12 01:00:00,22.880729371975118
2021-12-12 02:00:00,22.880049577750054
2021-12-12 03:00:00,22.879905211921315
2021-12-12 04:00:00,22.879905211921315
2021-12-12 05:00:00,22.879905211921315
2021-12-12 06:00:00,22.879905211921315
2021-12-12 07:00:00,22.879904293360358
2021-12-12 08:00:00,22.879904293360358
2021-12-12 09:00:00,22.87990346959823
2021-12-12 10:00:00,22.87950405727544
2021-12-12 11:00:00,22.877797563525196
2021-12-12 12:00:00,22.87243286125936
2021-12-12 13:00:00,22.870257305414597
2021-12-12 14:00:00,22.856397359844944
2021-12-12 15:00:00,22.856396056575512
2021-12-12 16:00:00,22.856316130188265
2021-12-12 17:00:00,22.856312925863023
2021-12-12 18:00:00,22.856312885004265
2021-12-12 19:00:00,22.856312885004265
2021-12-12 20:00:00,22.856312885004265
2021-12-12 21:00:00,22.856312885004265
2021-12-12 22:00:00,22.85630833909976
2021-12-12 23:00:00,22.856289686770875
2021-12-13 00:00:00,22.85628959801154
2021-12-13 01:00:00,22.85628959801154
2021-12-13 02:00:00,22.856285711181823
2021-12-13 03:00:00,22.856285543572596
2021-12-13 04:00:00,22.856285543572596
2021-12-13 05:00:00,22.856279022884
2021-12-13 06:00:00,22.856278852902623
2021-12-13 07:00:00,22.85627794378761
2021-12-13 08:00:00,22.856275589615155
2021-12-13 09:00:00,22.856275589615155
2021-12-13 10:00:00,22.855391300268575
2021-12-13 11:00:00,22.855391279837125
2021-12-13 12:00:00,22.855391279837125
2021-12-13 13:00:00,22.855391279837125
2021-12-13 14:00:00,22.855391279837125
2021-12-13 15:00:00,22.855388581081666
2021-12-13 16:00:00,22.855358330346068
2021-12-13 17:00:00,22.85535645959655
2021-12-13 18:00:00,22.85535645959655
2021-12-13 19:00:00,22.85535645959655
2021-12-13 20:00:00,22.85535645959655
2021-12-13 21:00:00,22.85535645959655
2021-12-13 22:00:00,22.85535645959655
2021-12-13 23:00:00,22.85535563739406
2021-12-14 00:00:00,22.85534996344429
2021-12-14 01:00:00,22.855343238053894
2021-12-14 02:00:00,22.855343238053894
2021-12-14 03:00:00,22.855343238053894
2021-12-14 04:00:00,22.855340433620714
2021-12-14 05:00:00,22.855340425067208
2021-12-14 06:00:00,22.855340425067208
2021-12-14 07:00:00,22.85534026472323
2021-12-14 08:00:00,22.85534026472323
2021-12-14 09:00:00,22.85534026472323
2021-12-14 10:00:00,22.85534026472323
2021-12-14 11:00:00,22.77705343578278
2021-12-14 12:00:00,22.77705343578278
2021-12-14 13:00:00,22.77705343578278
2021-12-14 14:00:00,22.77705343578278
2021-12-14 15:00:00,22.777053207586317
2021-12-14 16:00:00,22.777053207586317
2021-12-14 17:00:00,22.777053207586317
2021-12-14 18:00:00,22.777053206575644
2021-12-14 19:00:00,22.777053206575644
2021-12-14 20:00:00,22.777048070658985
2021-12-14 21:00:00,22.777047648454666
2021-12-14 22:00:00,22.777047648454666
2021-12-14 23:00:00,22.77704749148029
2021-12-15 00:00:00,22.77704749148029
2021-12-15 01:00:00,22.777046478769797
2021-12-15 02:00:00,22.777046478769797
2021-12-15 03:00:00,22.777046384065013
2021-12-15 04:00:00,22.777040216231065
2021-12-15 05:00:00,22.777039640060288
2021-12-15 06:00:00,22.777022701427818
2021-12-15 07:00:00,22.77702016054218
2021-12-15 08:00:00,22.77702016054218
2021-12-15 09:00:00,22.77702016054218
2021-12-15 10:00:00,22.77702004008587
2021-12-15 11:00:00,22.77702004008587
2021-12-15 12:00:00,22.77702004008587
2021-12-15 13:00:00,22.77702004008587
2021-12-15 14:00:00,22.77702004008587
2021-12-15 15:00:00,22.77700805277587
2021-12-15 16:00:00,22.77700805277587
2021-12-15 17:00:00,22.777007325790272
2021-12-15 18:00:00,22.777007325790272
2021-12-15 19:00:00,22.777007325790272
2021-12-15 20:00:00,22.777007319999512
2021-12-15 21:00:00,22.777007319999512
2021-12-15 22:00:00,22.777007319999512
2021-12-15 23:00:00,22.777007228627323
2021-12-16 00:00:00,22.777007228627323
2021-12-16 01:00:00,22.777006778857523
2021-12-16 02:00:00,22.777006778857523
2021-12-16 03:00:00,22.777006778857523
2021-12-16 04:00:00,22.777006778857523
2021-12-16 05:00:00,22.777006276625162
2021-12-16 06:00:00,22.777006276625162
2021-12-16 07:00:00,22.777006276625162
2021-12-16 08:00:00,22.77700618526923
2021-12-16 09:00:00,22.776992510680596
2021-12-16 10:00:00,22.776992510680596
2021-12-16 11:00:00,22.776991984576092
2021-12-16 12:00:00,22.77699176668006
2021-12-16 13:00:00,22.77717440394623
2021-12-16 14:00:00,22.777151726868503
2021-12-16 15:00:00,22.777151726868503
2021-12-16 16:00:00,22.777082901409962
2021-12-16 17:00:00,22.777256870966617
2021-12-16 18:00:00,22.777422252738365
2021-12-16 19:00:00,22.77744972301897
2021-12-16 20:00:00,22.777517845981034
2021-12-16 21:00:00,22.77752647664485
2021-12-16 22:00:00,22.777843781947674
2021-12-16 23:00:00,22.777859403878885
2021-12-17 00:00:00,22.77797349754966
2021-12-17 01:00:00,22.77817160096334
2021-12-17 02:00:00,22.778168956940135
2021-12-17 03:00:00,22.778166795590632
2021-12-17 04:00:00,22.778150652570456
2021-12-17 05:00:00,22.77813646569439
2021-12-17 06:00:00,22.77813646569439
2021-12-17 07:00:00,22.778120424355116
2021-12-17 08:00:00,22.778120424355116
2021-12-17 09:00:00,22.778120424355116
2021-12-17 10:00:00,22.77772580563273
2021-12-17 11:00:00,22.771370195875107
2021-12-17 12:00:00,22.771368621109648
2021-12-17 13:00:00,22.771368621109648
2021-12-17 14:00:00,22.771365834518864
2021-12-17 15:00:00,22.771365834518864
2021-12-17 16:00:00,22.771365819943277
2021-12-17 17:00:00,22.771365687953207
2021-12-17 18:00:00,22.771365687953207
2021-12-17 19:00:00,22.771361439863735
2021-12-17 20:00:00,22.771361439863735
2021-12-17 21:00:00,22.771361439863735
2021-12-17 22:00:00,22.77136143839766
2021-12-17 23:00:00,22.771361293497353
2021-12-18 00:00:00,22.771361293497353
2021-12-18 01:00:00,22.77136118225202
2021-12-18 02:00:00,22.77136118225202
2021-12-18 03:00:00,22.771357606786466
2021-12-18 04:00:00,22.771357606786466
2021-12-18 05:00:00,22.771357589867794
2021-12-18 06:00:00,22.771357589867794
2021-12-18 07:00:00,22.771353874101184
2021-12-18 08:00:00,22.771353874101184
2021-12-18 09:00:00,22.771353874101184
2021-12-18 10:00:00,22.771353874101184
2021-12-18 11:00:00,22.744531947896487
2021-12-18 12:00:00,22.744531947896487
2021-12-18 13:00:00,22.744531947896487
2021-12-18 14:00:00,22.744531947896487
2021-12-18 15:00:00,22.744529438929884
2021-12-18 16:00:00,22.74451954095095
2021-12-18 17:00:00,22.74451954095095
2021-12-18 18:00:00,22.74416724758466
2021-12-18 19:00:00,22.743779198776004
2021-12-18 20:00:00,22.743645679505885
2021-12-18 21:00:00,22.743645679505885
2021-12-18 22:00:00,22.743623334403768
2021-12-18 23:00:00,22.743274744441273
2021-12-19 00:00:00,22.74279065447636
2021-12-19 01:00:00,22.742100449384722
2021-12-19 02:00:00,22.7416217216844
2021-12-19 03:00:00,22.74122809873643
2021-12-19 04:00:00,22.740910486020443
2021-12-19 05:00:00,22.74048153062108
2021-12-19 06:00:00,22.73998811470293
2021-12-19 07:00:00,22.739524039251627
2021-12-19 08:00:00,22.739318004711947
2021-12-19 09:00:00,22.73930590286571
2021-12-19 10:00:00,22.739096666476634
2021-12-19 11:00:00,22.7368164351825
2021-12-19 12:00:00,22.7368164351825
2021-12-19 13:00:00,22.736804675902626
2021-12-19 14:00:00,22.736804538540063
2021-12-19 15:00:00,22.73680191482948
2021-12-19 16:00:00,22.736798566350824
2021-12-19 17:00:00,22.73679803174901
2021-12-19 18:00:00,22.73679803174901
2021-12-19 19:00:00,22.73679803174901
2021-12-19 20:00:00,22.73679803174901
2021-12-19 21:00:00,22.73679803174901
2021-12-19 22:00:00,22.73679440423082
2021-12-19 23:00:00,22.73679440423082
2021-12-20 00:00:00,22.73679440423082
2021-12-20 01:00:00,22.73679439430072
2021-12-20 02:00:00,22.73679439430072
2021-12-20 03:00:00,22.73679439430072
2021-12-20 04:00:00,22.73679439430072
2021-12-20 05:00:00,22.736741535285727
2021-12-20 06:00:00,22.736741535285727
2021-12-20 07:00:00,22.736741535285727
2021-12-20 08:00:00,22.73673970397215
2021-12-20 09:00:00,22.73673970397215
2021-12-20 10:00:00,22.736592989723324
2021-12-20 11:00:00,22.734627907599283
2021-12-20 12:00:00,22.734230863635997
2021-12-20 13:00:00,22.733332283878546
2021-12-20 14:00:00,22.732713339348216
2021-12-20 15:00:00,22.73201481874081
2021-12-20 16:00:00,22.73116403657045
2021-12-20 17:00:00,22.73035657501378
2021-12-20 18:00:00,22.729254781673582
2021-12-20 19:00:00,22.72780702060509
2021-12-20 20:00:00,22.72659053693949
2021-12-20 21:00:00,22.725643260072484
2021-12-20 22:00:00,22.724565461932478
2021-12-20 23:00:00,22.72337652390013
2021-12-21 00:00:00,22.723373880738055
2021-12-21 01:00:00,22.723373880738055
2021-12-21 02:00:00,22.723373880738055
2021-12-21 03:00:00,22.72334860405459
2021-12-21 04:00:00,22.723345043091587
2021-12-21 05:00:00,22.723345043091587
2021-12-21 06:00:00,22.723345043091587
2021-12-21 07:00:00,22.723345043091587
2021-12-21 08:00:00,22.723351124991883
2021-12-21 09:00:00,22.723349251874172
2021-12-21 10:00:00,22.723334337969042
2021-12-21 11:00:00,22.72032711762525
2021-12-21 12:00:00,22.720326480392124
2021-12-21 13:00:00,22.720326480392124
2021-12-21 14:00:00,22.720326480392124
2021-12-21 15:00:00,22.720323294786223
2021-12-21 16:00:00,22.720323176565866
2021-12-21 17:00:00,22.720323176565866
2021-12-21 18:00:00,22.720299995281174
2021-12-21 19:00:00,22.72029975159776
2021-12-21 20:00:00,22.720294700662766
2021-12-21 21:00:00,22.720294693261735
2021-12-21 22:00:00,22.720294693261735
2021-12-21 23:00:00,22.720294693261735
2021-12-22 00:00:00,22.72024283622148
2021-12-22 01:00:00,22.720242831749133
2021-12-22 02:00:00,22.720242157683558
2021-12-22 03:00:00,22.720242157683558
2021-12-22 04:00:00,22.720242157683558
2021-12-22 05:00:00,22.72023070080703
2021-12-22 06:00:00,22.72023070080703
2021-12-22 07:00:00,22.72023070080703
2021-12-22 08:00:00,22.72023070080703
2021-12-22 09:00:00,22.720230585916546
2021-12-22 10:00:00,22.720230445327786
2021-12-22 11:00:00,22.719238417273203
2021-12-22 12:00:00,22.719237546646088
2021-12-22 13:00:00,22.71922889204321
2021-12-22 14:00:00,22.719224926950055
2021-12-22 15:00:00,22.71922485078507
2021-12-22 16:00:00,22.719224692901143
2021-12-22 17:00:00,22.719224692901143
2021-12-22 18:00:00,22.719224692901143
2021-12-22 19:00:00,22.719223321187176
2021-12-22 20:00:00,22.719223321187176
2021-12-22 21:00:00,22.719222929146657
2021-12-22 22:00:00,22.719222929146657
2021-12-22 23:00:00,22.719222896949685
2021-12-23 00:00:00,22.719222896949685
2021-12-23 01:00:00,22.71922289690907
2021-12-23 02:00:00,22.71921513996897
2021-12-23 03:00:00,22.71919679623744
2021-12-23 04:00:00,22.719194861937908
2021-12-23 05:00:00,22.71918513075876
2021-12-23 06:00:00,22.71918513075876
2021-12-23 07:00:00,22.71918513075876
2021-12-23 08:00:00,22.71918513075876
2021-12-23 09:00:00,22.71918513075876
2021-12-23 10:00:00,22.719184712845507
2021-12-23 11:00:00,22.719184712845507
2021-12-23 12:00:00,22.719184646762418
2021-12-23 13:00:00,22.719184646762418
2021-12-23 14:00:00,22.71917380811213
2021-12-23 15:00:00,22.719159947242925
2021-12-23 16:00:00,22.719159947242925
2021-12-23 17:00:00,22.719153984630378
2021-12-23 18:00:00,22.719153977371054
2021-12-23 19:00:00,22.719123452057083
2021-12-23 20:00:00,22.719123452057083
2021-12-23 21:00:00,22.719123451762005
2021-12-23 22:00:00,22.719123451762005
2021-12-23 23:00:00,22.719123451762005
2021-12-24 00:00:00,22.719123451762005
2021-12-24 01:00:00,22.71910667837888
2021-12-24 02:00:00,22.71908561091738
2021-12-24 03:00:00,22.71908561091738
2021-12-24 04:00:00,22.71908561091738
2021-12-24 05:00:00,22.71908561091738
2021-12-24 06:00:00,22.719073525490337
2021-12-24 07:00:00,22.719073525490337
2021-12-24 08:00:00,22.71906766379147
2021-12-24 09:00:00,22.7190673286503
2021-12-24 10:00:00,22.7190673286503
2021-12-24 11:00:00,22.688640303587796
2021-12-24 12:00:00,22.652410454306263
2021-12-24 13:00:00,22.6062943851829
2021-12-24 14:00:00,22.561235327229603
2021-12-24 15:00:00,22.508229987974413
2021-12-24 16:00:00,22.501327621928084
2021-12-24 17:00:00,22.495762399532154
2021-12-24 18:00:00,22.493427601330513
2021-12-24 19:00:00,22.49342798897827
2021-12-24 20:00:00,22.493339613317833
2021-12-24 21:00:00,22.493339613317833
2021-12-24 22:00:00,22.49333774941499
2021-12-24 23:00:00,22.493315914538503
2021-12-25 00:00:00,22.493315914538503
2021-12-25 01:00:00,22.493312085580023
2021-12-25 02:00:00,22.493311944040727
2021-12-25 03:00:00,22.493311944040727
2021-12-25 04:00:00,22.493311944040727
2021-12-25 05:00:00,22.494622097158434
2021-12-25 06:00:00,22.49055441948197
2021-12-25 07:00:00,22.49055441948197
2021-12-25 08:00:00,22.490545263794235
2021-12-25 09:00:00,22.4905431693463
2021-12-25 10:00:00,22.49052131350601
2021-12-25 11:00:00,22.490514170797177
2021-12-25 12:00:00,22.48163354520332
2021-12-25 13:00:00,22.460317867027694
2021-12-25 14:00:00,22.454507747229048
2021-12-25 15:00:00,22.454507747229048
2021-12-25 16:00:00,22.45447844463263
2021-12-25 17:00:00,22.45447283518593
2021-12-25 18:00:00,22.45447283518593
2021-12-25 19:00:00,22.45445389328613
2021-12-25 20:00:00,22.45445389328613
2021-12-25 21:00:00,22.45445389328613
2021-12-25 22:00:00,22.45445389328613
2021-12-25 23:00:00,22.45445389328613
2021-12-26 00:00:00,22.45445373060836
2021-12-26 01:00:00,22.45445373060836
2021-12-26 02:00:00,22.45445373060836
2021-12-26 03:00:00,22.45445373060836
2021-12-26 04:00:00,22.45445373060836
2021-12-26 05:00:00,22.454437646378793
2021-12-26 06:00:00,22.45441978304899
2021-12-26 07:00:00,22.493091561665953
2021-12-26 08:00:00,22.481402906665327
2021-12-26 09:00:00,22.469492454848943
2021-12-26 10:00:00,22.444247778538532
2021-12-26 11:00:00,22.444247778538532
2021-12-26 12:00:00,22.444247589168523
2021-12-26 13:00:00,22.444223232411254
2021-12-26 14:00:00,22.444218945213834
2021-12-26 15:00:00,22.444218945213834
2021-12-26 16:00:00,22.438359295821837
2021-12-26 17:00:00,22.438359295821837
2021-12-26 18:00:00,22.438359295821837
2021-12-26 19:00:00,22.438359295821837
2021-12-26 20:00:00,22.438359295821837
2021-12-26 21:00:00,22.438359295821837
2021-12-26 22:00:00,22.438359295821837
2021-12-26 23:00:00,22.438324290209014
2021-12-27 00:00:00,22.438324290209014
2021-12-27 01:00:00,22.438324290209014
2021-12-27 02:00:00,22.43811124763665
2021-12-27 03:00:00,22.43811124763665
2021-12-27 04:00:00,22.438111247636638
2021-12-27 05:00:00,22.438111247636638
2021-12-27 06:00:00,22.438111247636638
2021-12-27 07:00:00,22.438111247636638
2021-12-27 08:00:00,22.439377324636496
2021-12-27 09:00:00,22.412048835425214
2021-12-27 10:00:00,22.29213643768388
2021-12-27 11:00:00,22.15928721604053
2021-12-27 12:00:00,21.938054994108455
2021-12-27 13:00:00,21.803323819691087
2021-12-27 14:00:00,21.54187122495182
2021-12-27 15:00:00,21.30706004716637
2021-12-27 16:00:00,21.217838528631304
2021-12-27 17:00:00,21.212287299963013
2021-12-27 18:00:00,21.240579134534055
2021-12-27 19:00:00,21.229086696304645
2021-12-27 20:00:00,21.224148601436802
2021-12-27 21:00:00,21.224162377748584
2021-12-27 22:00:00,21.224162377748584
2021-12-27 23:00:00,21.22416226828048
2021-12-28 00:00:00,21.224436913851115
2021-12-28 01:00:00,21.186293426400624
2021-12-28 02:00:00,21.0740708776249
2021-12-28 03:00:00,20.942210390665252
2021-12-28 04:00:00,20.78238945929927
2021-12-28 05:00:00,20.632916140652462
2021-12-28 06:00:00,20.495603583159856
2021-12-28 07:00:00,20.413333677361646
2021-12-28 08:00:00,20.39026369314131
2021-12-28 09:00:00,20.349131597240245
2021-12-28 10:00:00,20.51844819821797
2021-12-28 11:00:00,20.47837007275611
2021-12-28 12:00:00,20.463690263669875
2021-12-28 13:00:00,20.402013601555932
2021-12-28 14:00:00,20.73672355965555
2021-12-28 15:00:00,21.20882461352566
2021-12-28 16:00:00,21.48975532243078
2021-12-28 17:00:00,21.483920701767726
2021-12-28 18:00:00,21.437041827085665
2021-12-28 19:00:00,21.414709016644643
2021-12-28 20:00:00,21.394663214524797
2021-12-28 21:00:00,21.365311906123672
2021-12-28 22:00:00,21.347025909833206
2021-12-28 23:00:00,21.324309223714728
2021-12-29 00:00:00,21.323292584411142
2021-12-29 01:00:00,21.311555495304997
2021-12-29 02:00:00,21.287587506442065
2021-12-29 03:00:00,21.273588970549092
2021-12-29 04:00:00,21.270238584427986
2021-12-29 05:00:00,21.266758407490702
2021-12-29 06:00:00,21.255132269791275
2021-12-29 07:00:00,21.510604157948194
2021-12-29 08:00:00,22.351383807476367
2021-12-29 09:00:00,23.199603696860304
2021-12-29 10:00:00,24.039298960156735
2021-12-29 11:00:00,24.770323853377015
2021-12-29 12:00:00,25.38315460026447
2021-12-29 13:00:00,25.818199645880064
2021-12-29 14:00:00,26.192767154195284
2021-12-29 15:00:00,26.506601007321926
2021-12-29 16:00:00,27.19994096513542
2021-12-29 17:00:00,27.98705196062772
2021-12-29 18:00:00,28.499616233587453
2021-12-29 19:00:00,29.01253320051201
2021-12-29 20:00:00,29.53169464407869
2021-12-29 21:00:00,29.61205031184062
2021-12-29 22:00:00,29.553804494036505
2021-12-29 23:00:00,29.495703894875135
2021-12-30 00:00:00,29.44132499605983
2021-12-30 01:00:00,29.388224416936662
2021-12-30 02:00:00,29.33675479858554
2021-12-30 03:00:00,29.50912039910538
2021-12-30 04:00:00,29.54660047501492
2021-12-30 05:00:00,29.586541011970304
2021-12-30 06:00:00,29.535409934067527
2021-12-30 07:00:00,29.489261556840432
2021-12-30 08:00:00,29.447457147646094
2021-12-30 09:00:00,29.39966944281413
2021-12-30 10:00:00,29.331877436110076
2021-12-30 11:00:00,29.24694264837373
2021-12-30 12:00:00,29.16156810861485
2021-12-30 13:00:00,29.12454619661884
2021-12-30 14:00:00,29.10147018152167
2021-12-30 15:00:00,29.098682286381685
2021-12-30 16:00:00,29.098680042075177
2021-12-30 17:00:00,29.098679338028273
2021-12-30 18:00:00,29.098679338028273
2021-12-30 19:00:00,29.098679338028273
2021-12-30 20:00:00,29.098679338028273
2021-12-30 21:00:00,29.098717019773396
2021-12-30 22:00:00,29.098717019773396
2021-12-30 23:00:00,29.098662207389882
2021-12-31 00:00:00,29.098651136964197
2021-12-31 01:00:00,29.098643631270516
2021-12-31 02:00:00,29.098643631270516
2021-12-31 03:00:00,29.098643631270516
2021-12-31 04:00:00,29.09865140190922
2021-12-31 05:00:00,29.09865140190922
