Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CHUAPALCA
,Departamento:TACNA,Provincia:TARATA,Distrito:TARATA
,Latitud:17°18'31.76'',Longitud:69°39'42.44'',Altitud:4250,msnm.
,Tipo:EMA,-Meteorológica,Código:47E292C6
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/04,02:00,-9.7,0.0,74,260,0.5
2023/07/04,03:00,-9.8,0.0,77,201,0.6
2023/07/04,04:00,-11.4,0.0,82,53,0.9
2023/07/04,05:00,-13.3,0.0,86,250,1.1
2023/07/04,06:00,-14.0,0.0,92,242,0.6
2023/07/04,07:00,-12.5,0.0,90,1,S/D
2023/07/04,08:00,-4.4,0.0,60,57,0.8
2023/07/04,09:00,3.1,0.0,36,65,1.1
2023/07/04,10:00,8.2,0.0,24,29,1.5
2023/07/04,11:00,12.1,0.0,18,103,1.7
2023/07/04,12:00,14.7,0.0,15,137,2.2
2023/07/04,13:00,16.5,0.0,13,162,3.7
2023/07/04,14:00,17.5,0.0,12,192,2.8
2023/07/04,15:00,S/D,0.0,S/D,298,5.2
2023/07/04,17:00,13.3,0.0,14,298,7.0
2023/07/04,18:00,8.6,0.0,19,90,1.4
2023/07/04,19:00,2.6,0.0,28,46,1.1
2023/07/04,20:00,0.0,0.0,34,126,0.5
2023/07/04,21:00,-1.7,0.0,38,125,1.0
2023/07/04,22:00,-5.5,0.0,51,45,0.8
2023/07/04,23:00,-7.9,0.0,62,190,0.5
2023/07/05,00:00,-10.3,0.0,70,228,0.5
2023/07/05,01:00,-12.3,0.0,74,2,0.2
2023/07/05,02:00,-13.4,0.0,83,218,0.7
2023/07/05,03:00,-14.2,0.0,87,1,S/D
2023/07/05,04:00,-15.3,0.0,89,250,0.6
2023/07/05,05:00,-15.9,0.0,89,1,S/D
2023/07/05,06:00,-17.1,0.0,89,235,0.9
2023/07/05,07:00,-15.1,0.0,91,63,0.7
2023/07/05,08:00,-7.7,0.0,62,213,0.7
2023/07/05,09:00,1.9,0.0,35,86,2.0
2023/07/05,10:00,7.8,0.0,22,46,1.8
2023/07/05,11:00,12.2,0.0,14,102,1.8
2023/07/05,12:00,15.2,0.0,12,120,2.2
2023/07/05,13:00,17.3,0.0,10,95,1.5
2023/07/05,14:00,17.5,0.0,11,139,3.4
2023/07/05,15:00,16.9,0.0,11,170,4.2
2023/07/05,16:00,16.1,0.0,11,299,3.7
2023/07/05,17:00,13.3,0.0,11,277,4.2
2023/07/05,18:00,8.3,0.0,14,194,0.5
2023/07/05,19:00,2.5,0.0,22,253,1.1
2023/07/05,20:00,3.0,0.0,19,94,2.8
2023/07/05,21:00,-3.6,0.0,32,217,0.6
2023/07/05,22:00,-8.6,0.0,50,217,0.6
2023/07/05,23:00,-10.4,0.0,58,76,0.8
2023/07/06,00:00,-11.7,0.0,62,241,0.7
2023/07/06,01:00,-12.9,0.0,65,212,1.1
2023/07/06,02:00,-14.8,0.0,73,1,S/D
2023/07/06,03:00,-16.1,0.0,79,1,S/D
2023/07/06,04:00,-16.7,0.0,80,1,S/D
2023/07/06,05:00,-17.3,0.0,79,1,S/D
2023/07/06,06:00,-18.0,0.0,84,218,0.6
2023/07/06,07:00,-16.2,0.0,81,265,2.4
2023/07/06,08:00,-8.1,0.0,51,267,0.4
2023/07/06,09:00,0.5,0.0,29,111,0.9
2023/07/06,10:00,9.0,0.0,17,26,1.6
2023/07/06,11:00,13.5,0.0,9,54,2.5
2023/07/06,12:00,15.1,0.0,10,4,3.4
2023/07/06,13:00,16.7,0.0,8,305,1.0
2023/07/06,14:00,17.8,0.0,7,293,2.5
2023/07/06,15:00,17.6,0.0,6,309,7.2
2023/07/06,16:00,16.2,0.0,6,273,6.6
2023/07/06,17:00,13.5,0.0,8,266,6.4
2023/07/06,18:00,10.9,0.0,9,194,3.3
2023/07/06,19:00,6.4,0.0,11,210,1.0
2023/07/06,20:00,0.7,0.0,18,253,1.2
2023/07/06,21:00,-3.3,0.0,27,54,0.8
2023/07/06,22:00,-6.2,0.0,35,228,0.6
2023/07/06,23:00,-9.0,0.0,46,183,0.7
2023/07/07,00:00,-10.9,0.0,57,1,S/D
2023/07/07,01:00,-12.7,0.0,61,127,0.6
2023/07/07,02:00,-13.7,0.0,66,197,0.9
2023/07/07,03:00,-14.0,0.0,69,14,0.5
2023/07/07,04:00,-15.4,0.0,71,221,0.5
2023/07/07,05:00,-16.4,0.0,77,219,0.7
2023/07/07,06:00,-16.9,0.0,79,268,0.5
2023/07/07,07:00,-15.3,0.0,79,1,S/D
2023/07/07,08:00,-7.0,0.0,47,347,0.6
2023/07/07,09:00,1.7,0.0,27,14,2.9
2023/07/07,10:00,8.7,0.0,17,39,3.5
2023/07/07,11:00,12.9,0.0,12,353,4.2
2023/07/07,12:00,16.0,0.0,9,176,2.6
2023/07/07,13:00,17.3,0.0,7,312,4.1
2023/07/07,14:00,S/D,0.0,7,298,4.8
2023/07/07,15:00,16.9,0.0,7,310,6.3
2023/07/07,16:00,15.6,0.0,8,289,6.1
2023/07/07,17:00,12.9,0.0,9,283,8.9
2023/07/07,18:00,9.7,0.0,12,288,8.0
2023/07/07,19:00,6.3,0.0,14,160,1.9
2023/07/07,20:00,3.0,0.0,19,284,4.3
2023/07/07,21:00,-0.7,0.0,23,139,0.7
2023/07/07,22:00,-4.6,0.0,32,287,0.8
2023/07/07,23:00,-8.7,0.0,46,1,S/D
2023/07/08,00:00,-11.9,0.0,56,1,S/D
2023/07/08,01:00,-13.9,0.0,64,229,0.7
2023/07/08,02:00,-14.6,0.0,71,11,0.5
2023/07/08,03:00,-16.7,0.0,74,279,0.7
2023/07/08,04:00,-17.2,0.0,78,227,0.7
2023/07/08,05:00,-17.9,0.0,81,125,0.5
2023/07/08,06:00,-19.1,0.0,81,1,S/D
2023/07/08,07:00,-16.7,0.0,80,48,0.8
2023/07/08,08:00,-8.3,0.0,48,35,0.6
2023/07/08,09:00,-0.1,0.0,28,250,0.6
2023/07/08,10:00,8.5,0.0,16,68,2.6
2023/07/08,11:00,12.8,0.0,9,27,0.4
2023/07/08,12:00,15.0,0.0,9,16,1.8
2023/07/08,13:00,16.4,0.0,8,44,2.1
2023/07/08,14:00,17.0,0.0,8,98,2.6
2023/07/08,15:00,16.8,0.0,7,53,2.8
2023/07/08,16:00,15.8,0.0,7,270,3.6
2023/07/08,17:00,12.5,0.0,10,255,5.1
2023/07/08,18:00,8.5,0.0,11,136,4.2
2023/07/08,19:00,2.7,0.0,18,232,0.8
2023/07/08,20:00,-2.7,0.0,29,195,0.5
2023/07/08,21:00,-6.0,0.0,42,231,1.0
2023/07/08,22:00,-8.8,0.0,49,153,0.4
2023/07/08,23:00,-10.4,0.0,55,67,0.9
2023/07/09,00:00,-12.6,0.0,61,233,0.6
2023/07/09,01:00,-14.5,0.0,68,1,S/D
2023/07/09,02:00,-15.1,0.0,72,10,0.6
2023/07/09,03:00,-16.1,0.0,75,251,0.7
2023/07/09,04:00,-17.1,0.0,82,211,0.6
2023/07/09,05:00,-17.6,0.0,85,25,0.6
2023/07/09,06:00,-18.3,0.0,85,28,0.7
2023/07/09,07:00,-16.6,0.0,81,1,S/D
2023/07/09,08:00,-8.2,0.0,50,32,0.6
2023/07/09,09:00,0.4,0.0,28,153,0.4
2023/07/09,10:00,8.1,0.0,18,80,2.4
2023/07/09,11:00,12.7,0.0,11,3,2.2
2023/07/09,12:00,14.8,0.0,9,37,2.7
2023/07/09,13:00,15.9,0.0,9,40,3.4
2023/07/09,14:00,16.3,0.0,9,110,3.2
2023/07/09,15:00,16.9,0.0,8,328,4.3
2023/07/09,16:00,15.5,0.0,9,285,6.4
2023/07/09,17:00,12.5,0.0,11,240,7.0
2023/07/09,18:00,9.8,0.0,12,264,6.4
2023/07/09,19:00,7.4,0.0,11,167,1.2
2023/07/09,20:00,2.2,0.0,17,341,0.4
2023/07/09,21:00,-3.2,0.0,29,186,0.4
2023/07/09,22:00,-6.5,0.0,39,1,S/D
2023/07/09,23:00,-8.8,0.0,49,80,0.5
2023/07/10,00:00,-10.8,0.0,55,1,S/D
2023/07/10,01:00,-12.7,0.0,64,344,0.7
2023/07/10,02:00,-13.3,0.0,67,1,S/D
2023/07/10,03:00,-14.0,0.0,68,211,0.6
2023/07/10,04:00,-14.6,0.0,69,268,0.6
2023/07/10,05:00,-15.2,0.0,71,203,0.6
2023/07/10,06:00,-15.7,0.0,74,211,0.7
2023/07/10,07:00,-14.2,0.0,71,348,0.2
2023/07/10,08:00,-5.8,0.0,43,55,0.9
2023/07/10,09:00,2.4,0.0,25,117,1.5
2023/07/10,10:00,9.1,0.0,15,35,2.2
2023/07/10,11:00,12.2,0.0,10,48,2.2
2023/07/10,12:00,14.5,0.0,10,322,2.5
2023/07/10,13:00,15.8,0.0,10,263,4.5
2023/07/10,14:00,16.0,0.0,10,54,0.9
2023/07/10,15:00,S/D,0.0,10,34,2.3
2023/07/10,16:00,14.6,0.0,11,277,6.5
2023/07/10,17:00,12.3,0.0,14,281,7.0
2023/07/10,18:00,9.7,0.0,17,272,4.2
2023/07/10,19:00,5.0,0.0,24,110,0.5
2023/07/10,20:00,1.5,0.0,30,306,0.6
2023/07/10,21:00,-2.6,0.0,41,49,0.4
2023/07/10,22:00,-4.9,0.0,48,227,0.9
2023/07/10,23:00,-6.9,0.0,57,222,0.1
2023/07/11,00:00,-8.3,0.0,63,243,0.4
2023/07/11,01:00,-9.7,0.0,66,243,0.5
2023/07/11,02:00,-10.5,0.0,72,1,S/D
2023/07/11,03:00,-11.5,0.0,74,27,0.5
2023/07/11,04:00,-12.1,0.0,78,11,0.5
2023/07/11,05:00,-13.1,0.0,78,1,S/D
2023/07/11,06:00,-13.8,0.0,83,223,0.6
2023/07/11,07:00,-12.1,0.0,82,1,S/D
2023/07/11,08:00,-4.8,0.0,53,259,0.6
2023/07/11,09:00,3.4,0.0,32,87,1.2
2023/07/11,10:00,9.1,0.0,22,37,2.5
2023/07/11,11:00,11.7,0.0,18,14,2.0
2023/07/11,12:00,13.9,0.0,16,329,5.1
2023/07/11,13:00,14.6,0.0,16,264,4.1
2023/07/11,14:00,14.5,0.0,16,278,6.7
2023/07/11,15:00,S/D,S/D,S/D,S/D,S/D
2023/07/11,16:00,12.2,0.0,20,264,7.8
2023/07/11,17:00,10.1,0.0,23,260,6.5
2023/07/11,18:00,8.0,0.0,25,316,5.0
2023/07/11,19:00,6.8,0.0,27,286,4.2
2023/07/11,20:00,5.7,0.0,30,303,2.7
2023/07/11,22:00,4.7,0.0,35,325,5.6
2023/07/11,23:00,3.3,0.0,41,315,5.6
2023/07/12,00:00,3.2,0.0,48,248,6.2
2023/07/12,01:00,3.8,0.0,47,245,7.7
2023/07/12,02:00,2.7,0.0,46,243,6.2
2023/07/12,03:00,1.2,0.0,51,263,4.1
2023/07/12,04:00,0.2,0.0,54,283,4.6
2023/07/12,05:00,-0.2,0.0,53,291,4.7
2023/07/12,06:00,-0.2,0.0,48,291,5.0
2023/07/12,07:00,1.4,0.0,40,286,7.0
2023/07/12,08:00,4.2,0.0,33,307,4.9
2023/07/12,09:00,7.9,0.0,27,304,6.8
2023/07/12,10:00,9.9,0.0,24,315,7.4
2023/07/12,11:00,11.1,0.0,21,295,7.5
2023/07/12,12:00,11.6,0.0,19,258,9.8
2023/07/12,14:00,11.1,0.0,17,280,9.2
2023/07/12,15:00,10.9,0.0,16,276,4.9
2023/07/12,16:00,10.3,0.0,15,275,5.1
2023/07/12,17:00,8.5,0.0,17,281,6.5
2023/07/12,18:00,6.2,0.0,19,281,9.9
2023/07/12,19:00,5.4,0.0,19,293,4.9
2023/07/12,20:00,2.1,0.0,26,268,0.7
2023/07/12,21:00,-2.9,0.0,37,239,2.0
2023/07/12,22:00,-5.2,0.0,46,154,0.9
2023/07/12,23:00,-6.5,0.0,48,213,0.7
2023/07/13,00:00,-10.0,0.0,59,142,0.5
2023/07/13,01:00,-11.3,0.0,70,229,0.5
2023/07/13,02:00,-13.4,0.0,77,272,0.8
2023/07/13,03:00,-14.5,0.0,80,1,S/D
2023/07/13,04:00,-15.1,0.0,85,238,0.6
2023/07/13,05:00,-15.5,0.0,87,1,S/D
2023/07/13,06:00,-16.0,0.0,89,1,S/D
2023/07/13,07:00,-14.1,0.0,87,259,0.6
2023/07/13,08:00,-6.5,0.0,57,59,0.9
2023/07/13,09:00,1.0,0.0,35,149,1.1
2023/07/13,10:00,8.0,0.0,19,27,3.1
2023/07/13,11:00,11.7,0.0,12,359,2.6
2023/07/13,12:00,13.8,0.0,12,331,3.4
2023/07/13,13:00,14.8,0.0,10,281,3.8
2023/07/13,16:00,12.6,0.0,13,261,8.8
2023/07/13,17:00,10.5,0.0,15,255,10.6
2023/07/13,18:00,8.7,0.0,17,248,11.4
2023/07/13,19:00,8.2,0.0,17,251,9.6
2023/07/13,20:00,6.9,0.0,17,291,8.6
2023/07/13,21:00,5.1,0.0,21,284,5.7
2023/07/13,22:00,3.2,0.0,23,281,3.8
2023/07/13,23:00,2.3,0.0,28,285,2.8
2023/07/14,00:00,-0.2,0.0,32,74,0.9
2023/07/14,01:00,1.9,0.0,28,278,3.6
2023/07/14,02:00,3.1,0.0,25,267,4.7
2023/07/14,03:00,1.6,0.0,30,276,3.8
2023/07/14,04:00,1.2,0.0,29,290,2.8
2023/07/14,05:00,0.2,0.0,29,338,1.5
2023/07/14,06:00,-2.0,0.0,33,311,0.9
2023/07/14,07:00,-1.8,0.0,34,274,0.5
2023/07/14,08:00,4.5,0.0,24,24,3.5
2023/07/14,11:00,11.2,0.0,17,295,7.4
2023/07/14,12:00,11.7,0.0,16,257,7.7
2023/07/14,13:00,12.0,0.0,16,277,8.7
2023/07/14,14:00,12.2,0.0,16,275,12.4
2023/07/14,15:00,11.3,0.0,17,285,10.9
2023/07/14,16:00,10.3,0.0,19,261,11.6
2023/07/14,17:00,8.4,0.0,22,281,11.7
2023/07/14,18:00,6.5,0.0,24,283,11.7
2023/07/14,19:00,5.8,0.0,24,274,11.3
2023/07/14,20:00,5.5,0.0,24,293,11.4
2023/07/14,21:00,5.0,0.0,25,278,11.2
2023/07/14,22:00,5.0,0.0,26,284,12.3
2023/07/14,23:00,4.5,0.0,27,247,2.7
2023/07/15,00:00,2.6,0.0,28,220,2.9
2023/07/15,01:00,-0.2,0.0,32,199,3.2
2023/07/15,02:00,-3.4,0.0,38,111,0.4
2023/07/15,03:00,-9.4,0.0,57,237,0.5
2023/07/15,04:00,-11.5,0.0,69,41,1.0
2023/07/15,05:00,-12.9,0.0,73,206,0.7
2023/07/15,06:00,-13.6,0.0,81,352,0.9
2023/07/15,07:00,-11.9,0.0,80,48,0.3
2023/07/15,08:00,-3.8,0.0,50,97,2.2
2023/07/15,09:00,1.9,0.0,34,30,1.6
2023/07/15,10:00,6.8,0.0,23,68,2.5
2023/07/15,11:00,11.8,0.0,13,300,4.4
2023/07/15,12:00,14.2,0.0,10,305,4.8
2023/07/15,13:00,15.2,0.0,10,1,4.4
2023/07/15,14:00,15.2,0.0,11,239,3.7
2023/07/15,15:00,S/D,S/D,S/D,S/D,S/D
2023/07/15,16:00,13.5,0.0,12,280,7.0
2023/07/15,17:00,11.6,0.0,14,257,2.1
2023/07/15,18:00,7.5,0.0,16,14,3.4
2023/07/15,19:00,4.2,0.0,24,149,0.7
2023/07/15,20:00,0.8,0.0,31,231,0.8
2023/07/15,21:00,-3.6,0.0,44,232,0.7
2023/07/15,22:00,-7.0,0.0,57,220,0.6
2023/07/15,23:00,-8.0,0.0,60,201,1.2
2023/07/16,00:00,-9.5,0.0,62,211,0.6
2023/07/16,01:00,-12.1,0.0,71,27,0.6
2023/07/16,02:00,-13.7,0.0,81,1,S/D
2023/07/16,03:00,-14.1,0.0,84,27,0.5
2023/07/16,04:00,-14.8,0.0,84,209,1.1
2023/07/16,05:00,-15.3,0.0,86,1,S/D
2023/07/16,06:00,-16.0,0.0,88,1,S/D
2023/07/16,07:00,-14.4,0.0,86,1,S/D
2023/07/16,08:00,-6.6,0.0,57,77,1.0
2023/07/16,09:00,1.5,0.0,35,85,1.9
2023/07/16,10:00,8.1,0.0,21,42,1.8
2023/07/16,11:00,11.8,0.0,14,25,2.2
2023/07/16,12:00,13.8,0.0,15,20,3.1
2023/07/16,13:00,14.4,0.0,15,65,4.9
2023/07/16,14:00,15.1,0.0,15,22,3.9
2023/07/16,15:00,15.6,0.0,13,287,4.8
2023/07/16,16:00,14.3,0.0,15,270,6.9
2023/07/16,17:00,12.0,0.0,16,264,8.0
2023/07/16,18:00,S/D,S/D,S/D,S/D,S/D
2023/07/16,19:00,7.9,0.0,20,311,9.6
2023/07/16,20:00,5.3,0.0,23,52,1.0
2023/07/16,21:00,1.3,0.0,31,13,0.5
2023/07/16,22:00,-2.0,0.0,40,238,0.7
2023/07/16,23:00,-5.4,0.0,54,287,0.4
2023/07/17,00:00,-7.3,0.0,63,343,0.6
2023/07/17,01:00,-8.5,0.0,67,1,S/D
2023/07/17,02:00,-9.6,0.0,71,55,0.4
2023/07/17,03:00,-10.4,0.0,70,1,S/D
2023/07/17,04:00,-11.1,0.0,79,1,S/D
2023/07/17,05:00,-11.2,0.0,76,44,0.6
2023/07/17,06:00,-12.0,0.0,78,44,0.6
2023/07/17,07:00,-10.6,0.0,81,1,S/D
2023/07/17,08:00,-1.8,0.0,45,109,1.1
2023/07/17,09:00,5.6,0.0,29,14,3.6
2023/07/17,10:00,10.9,0.0,25,285,3.2
2023/07/17,11:00,13.0,0.0,24,296,5.7
2023/07/17,12:00,13.9,0.0,21,288,7.2
2023/07/17,13:00,14.3,0.0,21,259,8.2
2023/07/17,14:00,13.5,0.0,22,261,8.5
2023/07/17,15:00,13.1,0.0,22,269,6.7
2023/07/17,16:00,11.7,0.0,23,266,5.8
2023/07/17,17:00,9.8,0.0,27,256,6.6
2023/07/17,18:00,7.3,0.0,30,276,7.5
2023/07/17,19:00,6.4,0.0,31,273,5.6
2023/07/17,20:00,5.1,0.0,30,283,6.7
2023/07/17,21:00,4.6,0.0,31,274,5.6
2023/07/17,22:00,3.5,0.0,34,268,4.9
2023/07/17,23:00,2.3,0.0,39,257,3.9
2023/07/18,00:00,3.1,0.0,41,288,6.0
2023/07/18,01:00,3.5,0.0,41,288,6.0
2023/07/18,02:00,3.6,0.0,41,255,6.5
2023/07/18,03:00,2.8,0.0,42,250,6.8
2023/07/18,04:00,1.6,0.0,43,264,5.2
2023/07/18,05:00,-4.7,0.0,58,48,0.7
2023/07/18,06:00,-9.7,0.0,80,39,0.8
2023/07/18,07:00,-9.4,0.0,84,65,0.9
2023/07/18,08:00,-2.1,0.0,57,194,0.7
2023/07/18,09:00,5.2,0.0,36,29,2.8
2023/07/18,10:00,8.8,0.0,24,20,2.7
2023/07/18,11:00,11.9,0.0,14,325,4.1
2023/07/18,12:00,13.7,0.0,11,15,3.0
2023/07/18,14:00,15.1,0.0,7,292,5.7
2023/07/18,15:00,S/D,S/D,S/D,S/D,S/D
2023/07/18,17:00,11.6,0.0,10,264,9.7
2023/07/18,18:00,8.8,0.0,15,276,8.6
2023/07/18,19:00,8.3,0.0,13,256,8.9
2023/07/18,20:00,5.8,0.0,16,167,2.2
2023/07/18,21:00,-0.8,0.0,28,185,0.8
2023/07/18,22:00,-4.7,0.0,39,72,1.3
2023/07/18,23:00,-8.1,0.0,50,221,0.6
2023/07/19,00:00,-10.2,0.0,58,1,S/D
2023/07/19,01:00,-11.9,0.0,66,78,1.4
2023/07/19,02:00,-13.1,0.0,69,218,0.6
2023/07/19,03:00,-14.5,0.0,75,210,0.5
2023/07/19,04:00,-15.3,0.0,81,251,0.7
2023/07/19,05:00,-16.4,0.0,84,226,0.6
2023/07/19,06:00,-17.2,0.0,85,1,S/D
2023/07/19,07:00,-15.7,0.0,84,1,S/D
2023/07/19,08:00,-7.1,0.0,53,222,0.5
2023/07/19,09:00,1.9,0.0,29,93,0.3
2023/07/19,10:00,7.8,0.0,17,70,2.8
2023/07/19,11:00,11.4,0.0,16,41,1.7
2023/07/19,12:00,13.8,0.0,11,12,2.1
2023/07/19,13:00,14.9,0.0,9,83,4.0
2023/07/19,14:00,15.8,0.0,9,48,3.6
2023/07/19,15:00,15.9,0.0,8,26,2.0
2023/07/19,16:00,15.6,0.0,9,72,2.2
2023/07/19,17:00,13.0,0.0,12,250,1.6
2023/07/19,18:00,6.5,0.0,18,333,0.9
2023/07/19,19:00,6.0,0.0,19,299,5.7
2023/07/19,20:00,5.1,0.0,18,235,0.7
2023/07/19,21:00,-3.1,0.0,38,220,0.5
2023/07/19,22:00,-5.9,0.0,48,231,0.5
2023/07/19,23:00,-6.9,0.0,52,222,0.8
2023/07/20,00:00,-8.4,0.0,59,1,S/D
2023/07/20,01:00,-9.5,0.0,61,239,1.2
2023/07/20,02:00,-10.4,0.0,66,249,0.8
2023/07/20,03:00,-11.1,0.0,68,81,0.6
2023/07/20,04:00,-12.5,0.0,68,236,1.5
2023/07/20,05:00,-13.3,0.0,78,233,0.6
2023/07/20,06:00,-13.7,0.0,80,1,S/D
2023/07/20,07:00,-11.7,0.0,77,81,0.6
2023/07/20,08:00,-4.2,0.0,50,295,0.6
2023/07/20,09:00,3.2,0.0,34,13,0.7
2023/07/20,10:00,9.5,0.0,24,39,1.1
2023/07/20,11:00,12.7,0.0,19,271,1.2
2023/07/20,12:00,14.0,0.0,17,117,2.8
2023/07/20,13:00,15.2,0.0,15,61,6.0
2023/07/20,14:00,15.3,0.0,14,37,3.9
2023/07/20,15:00,15.2,0.0,14,34,5.0
2023/07/20,16:00,14.6,0.0,15,23,3.8
2023/07/20,17:00,13.4,0.0,16,57,2.7
2023/07/20,18:00,6.0,0.0,26,230,0.7
2023/07/20,19:00,2.0,0.0,35,202,0.6
2023/07/20,20:00,-0.7,0.0,42,67,1.3
2023/07/20,21:00,-3.1,0.0,48,217,1.0
2023/07/20,22:00,-5.3,0.0,59,250,1.2
2023/07/20,23:00,-5.9,0.0,58,219,0.3
2023/07/21,00:00,-7.5,0.0,65,227,0.6
2023/07/21,01:00,-9.2,0.0,74,131,0.6
2023/07/21,02:00,-9.8,0.0,76,235,0.9
2023/07/21,03:00,-10.9,0.0,79,1,S/D
2023/07/21,04:00,-11.8,0.0,84,233,0.6
2023/07/21,05:00,-11.9,0.0,86,205,1.7
2023/07/21,06:00,-12.7,0.0,86,97,0.6
2023/07/21,07:00,-11.5,0.0,88,90,0.6
2023/07/21,08:00,-2.8,0.0,57,60,0.6
2023/07/21,09:00,5.3,0.0,35,163,0.6
2023/07/21,10:00,10.4,0.0,24,56,3.0
2023/07/21,11:00,13.1,0.0,16,40,4.1
2023/07/21,12:00,14.8,0.0,12,339,3.0
2023/07/21,13:00,15.5,0.0,9,342,3.8
2023/07/21,14:00,15.9,0.0,9,359,2.2
2023/07/21,15:00,15.9,0.0,9,31,3.9
2023/07/21,16:00,15.1,0.0,10,49,2.9
