Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CANDARAVE
,Departamento:TACNA,Provincia:CANDARAVE,Distrito:CANDARAVE
,Latitud:17°16'4.86'',Longitud:70°15'14.72'',Altitud:3410,msnm.
,Tipo:EMA,-Meteorológica,Código:47E2C2BA
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/21,23:00,6.3,0.0,92,358,1.4
2023/02/22,00:00,5.9,0.0,93,342,2.0
2023/02/22,01:00,6.1,0.0,92,286,0.8
2023/02/22,02:00,5.1,0.0,94,64,0.7
2023/02/22,03:00,4.1,0.0,98,333,0.9
2023/02/22,04:00,4.0,0.0,94,340,2.5
2023/02/22,05:00,4.9,0.0,88,301,3.8
2023/02/22,06:00,5.5,0.0,78,299,3.3
2023/02/22,07:00,8.9,0.0,71,125,1.5
2023/02/22,08:00,11.5,0.0,55,157,1.0
2023/02/22,09:00,12.9,0.0,51,124,3.3
2023/02/22,10:00,13.9,0.0,42,144,4.2
2023/02/22,11:00,14.4,0.0,42,135,3.7
2023/02/22,12:00,14.9,0.0,39,122,5.4
2023/02/22,13:00,15.5,0.0,46,141,5.6
2023/02/22,14:00,14.7,0.0,53,145,5.3
2023/02/22,15:00,13.7,0.0,59,113,5.3
2023/02/22,16:00,13.0,0.0,62,103,2.9
2023/02/22,17:00,12.3,0.0,68,135,3.0
2023/02/22,18:00,10.4,0.0,81,82,1.5
2023/02/22,19:00,8.6,0.0,96,80,1.3
2023/02/22,20:00,8.0,0.0,99,83,0.7
2023/02/22,21:00,7.3,S/D,100,235.3,0.6
2023/02/22,22:00,6.7,0.0,99,100,0.8
2023/02/22,23:00,6.5,0.0,100,275,1.3
2023/02/23,00:00,5.0,0.0,100,337,3.3
2023/02/23,01:00,5.6,0.0,88,285,3.4
2023/02/23,02:00,5.6,0.0,77,341,2.8
2023/02/23,03:00,5.1,0.0,80,311,3.2
2023/02/23,04:00,4.4,0.0,81,333,3.1
2023/02/23,05:00,4.6,0.0,78,331,3.9
2023/02/23,06:00,4.6,0.0,74,329,2.2
2023/02/23,07:00,8.3,0.0,68,130,0.6
2023/02/23,08:00,12.3,0.0,50,158,1.5
2023/02/23,09:00,12.8,0.0,50,128,3.3
2023/02/23,10:00,13.5,0.0,52,130,4.2
2023/02/23,11:00,14.7,0.0,49,125,3.7
2023/02/23,12:00,15.2,0.0,50,141,5.5
2023/02/23,13:00,15.6,0.0,50,159,5.2
2023/02/23,14:00,15.3,0.0,54,149,6.0
2023/02/23,15:00,13.7,0.0,60,133,5.1
2023/02/23,16:00,12.6,0.0,66,130,3.9
2023/02/23,17:00,11.6,0.0,72,148,3.0
2023/02/23,18:00,10.3,0.0,81,136,2.3
2023/02/23,19:00,9.0,0.0,89,100,1.2
2023/02/23,20:00,8.5,0.0,92,71,1.6
2023/02/23,21:00,7.7,0.0,95,229,0.9
2023/02/23,22:00,7.2,0.0,97,340,1.6
2023/02/23,23:00,6.8,0.0,97,344,2.8
2023/02/24,00:00,7.1,0.0,97,328,0.9
2023/02/24,01:00,6.5,0.0,98,80,1.4
2023/02/24,02:00,5.9,0.0,99,342,0.9
2023/02/24,03:00,5.6,0.0,100,322,1.9
2023/02/24,04:00,5.6,0.0,99,342,3.1
2023/02/24,05:00,5.6,0.0,99,350,2.7
2023/02/24,06:00,6.0,0.0,93,327,2.0
2023/02/24,07:00,8.5,0.0,87,342,0.8
2023/02/24,08:00,12.7,0.0,59,139,1.8
2023/02/24,09:00,13.9,0.0,51,127,2.1
2023/02/24,10:00,14.7,0.0,50,125,3.5
2023/02/24,11:00,15.6,0.0,48,142,4.1
2023/02/24,12:00,17.1,0.0,45,146,5.4
2023/02/24,13:00,16.9,0.0,41,175,5.1
2023/02/24,14:00,16.1,0.0,43,115,5.5
2023/02/24,15:00,15.7,0.0,49,124,4.3
2023/02/24,16:00,13.9,0.0,54,113,3.6
2023/02/24,17:00,13.2,0.0,65,119,2.9
2023/02/24,18:00,12.1,0.0,72,132,2.2
2023/02/24,19:00,10.8,0.0,80,66,0.6
2023/02/24,21:00,9.2,0.0,86,359,0.9
2023/02/24,22:00,8.5,0.0,88,331,2.3
2023/02/24,23:00,8.2,0.0,88,337,2.9
2023/02/25,00:00,8.0,0.0,87,315,2.9
2023/02/25,01:00,8.0,0.0,85,338,3.1
2023/02/25,02:00,7.5,0.0,83,304,1.4
2023/02/25,03:00,7.1,0.0,79,310,2.5
2023/02/25,04:00,6.5,0.0,75,327,2.9
2023/02/25,05:00,5.8,0.0,72,336,4.4
2023/02/25,06:00,6.7,0.0,51,277,3.0
2023/02/25,07:00,10.6,0.0,45,147,0.6
2023/02/25,08:00,14.7,0.5,32,147,0.9
2023/02/25,09:00,15.1,0.0,38,115,2.4
2023/02/25,10:00,14.5,0.0,50,118,4.5
2023/02/25,11:00,14.9,0.0,57,114,3.8
2023/02/25,12:00,15.4,0.0,55,160,4.9
2023/02/25,13:00,16.1,0.0,53,131,5.2
2023/02/25,14:00,15.8,0.0,57,148,5.1
2023/02/25,15:00,14.3,0.0,59,151,4.1
2023/02/25,16:00,13.1,0.0,66,150,4.3
2023/02/25,17:00,12.6,0.0,68,107,3.9
2023/02/25,18:00,11.0,0.0,77,110,1.5
2023/02/25,19:00,S/D,S/D,S/D,S/D,S/D
2023/02/25,20:00,8.9,0.0,94,1,S/D
2023/02/25,21:00,S/D,S/D,S/D,S/D,S/D
2023/02/25,22:00,7.9,0.0,92,191,0.7
2023/02/25,23:00,7.0,0.0,92,340,3.1
2023/02/26,00:00,7.8,0.0,76,297,2.1
2023/02/26,01:00,7.0,0.0,74,298,3.8
2023/02/26,02:00,6.6,0.0,68,324,3.4
2023/02/26,03:00,6.6,0.0,58,329,3.6
2023/02/26,04:00,6.1,0.0,55,251,0.8
2023/02/26,05:00,5.5,0.0,56,336,3.7
2023/02/26,06:00,4.8,0.0,59,334,3.8
2023/02/26,07:00,9.9,0.0,47,146,0.6
2023/02/26,08:00,14.9,0.0,35,139,1.5
2023/02/26,09:00,14.6,0.0,43,124,2.7
2023/02/26,10:00,15.1,0.0,43,118,3.7
2023/02/26,11:00,15.9,0.0,46,129,4.7
2023/02/26,12:00,17.2,0.0,40,153,4.9
2023/02/26,13:00,17.2,0.0,41,148,5.4
2023/02/26,14:00,16.8,0.0,44,149,5.1
2023/02/26,15:00,16.0,0.0,47,159,4.2
2023/02/26,16:00,15.1,0.0,54,155,4.6
2023/02/26,17:00,13.3,0.0,65,163,3.4
2023/02/26,18:00,11.7,0.0,75,136,2.0
2023/02/26,19:00,10.2,0.0,84,80,0.9
2023/02/26,20:00,9.5,0.0,88,250,0.7
2023/02/26,21:00,8.7,0.0,91,22,1.4
2023/02/26,22:00,8.3,0.0,91,316,2.2
2023/02/26,23:00,8.1,0.0,88,329,2.7
2023/02/27,00:00,8.2,0.0,83,323,2.0
2023/02/27,01:00,7.4,0.0,86,334,3.2
2023/02/27,02:00,7.5,0.0,81,310,2.8
2023/02/27,03:00,7.2,0.0,76,339,3.3
2023/02/27,04:00,6.9,0.0,72,306,5.5
2023/02/27,05:00,8.1,0.0,58,336,2.3
2023/02/27,06:00,6.2,0.0,65,337,3.6
2023/02/27,07:00,9.3,0.0,57,188,0.8
2023/02/27,08:00,14.1,0.0,42,106,1.3
2023/02/27,09:00,14.7,0.0,46,148,1.7
2023/02/27,10:00,15.4,0.0,48,119,4.1
2023/02/27,11:00,16.1,0.0,48,116,4.9
2023/02/27,12:00,16.9,0.0,51,142,5.3
2023/02/27,13:00,16.8,0.0,49,147,3.9
2023/02/27,14:00,16.3,0.0,53,136,4.9
2023/02/27,15:00,15.2,0.0,62,153,4.7
2023/02/27,16:00,14.9,0.0,64,318,1.7
2023/02/27,17:00,15.2,0.0,60,344,2.4
2023/02/27,18:00,15.5,0.0,54,232,1.2
2023/02/27,19:00,12.3,0.0,76,27,1.3
2023/02/27,20:00,10.2,0.0,92,1,S/D
2023/02/27,21:00,10.1,0.0,93,310,2.0
2023/02/27,22:00,10.8,0.0,87,344,2.0
2023/02/27,23:00,10.4,0.0,74,317,2.6
2023/02/28,00:00,10.4,0.0,67,300,4.0
2023/02/28,01:00,10.4,0.0,68,305,2.7
2023/02/28,02:00,9.7,0.0,69,321,3.1
2023/02/28,03:00,9.1,0.0,72,323,1.7
2023/02/28,04:00,10.6,0.0,62,320,2.3
2023/02/28,05:00,10.2,0.0,60,324,2.2
2023/02/28,06:00,9.3,0.0,61,333,2.8
2023/02/28,07:00,13.5,0.0,51,147,1.1
2023/02/28,08:00,16.8,0.0,40,123,1.2
2023/02/28,09:00,18.6,0.0,36,123,2.2
2023/02/28,10:00,19.8,0.0,33,131,4.9
2023/02/28,11:00,19.3,0.0,39,161,6.3
2023/02/28,12:00,19.3,0.0,41,154,5.8
2023/02/28,13:00,19.3,0.0,41,160,5.9
2023/02/28,14:00,19.0,0.0,43,153,5.5
2023/02/28,15:00,18.8,0.0,40,159,6.1
2023/02/28,16:00,17.5,0.0,44,145,4.8
2023/02/28,17:00,15.9,0.0,51,128,3.4
2023/02/28,18:00,15.0,0.0,54,73,1.4
2023/02/28,19:00,14.3,0.0,57,20,1.7
2023/02/28,20:00,12.8,0.0,67,317,1.5
2023/02/28,21:00,11.6,0.0,71,321,1.0
2023/02/28,22:00,11.1,0.0,71,159,1.4
2023/02/28,23:00,10.0,0.0,77,290,1.5
